#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,447.0,0.025,3.401,0.222,0.222,3.614,0.281,0.115
2,2,207.0,0.519,16.781,1.293,1.293,16.293,1.624,1.118
3,2,162.0,0.97,11.528,1.025,1.025,14.051,1.3,1.264
4,1,387.0,1.68,2.1,0.165,0.165,2.254,0.387,0.212
5,2,120.0,3.023,10.555,1.375,1.375,11.844,1.482,1.049
6,1,512.0,5.075,1.198,0.176,0.176,3.679,0.31,0.243
7,2,105.0,5.251,16.996,1.412,1.412,13.228,1.47,1.047
8,2,123.0,5.723,12.584,1.445,1.445,14.827,1.483,1.015
9,2,187.0,5.831,12.271,1.001,1.001,10.65,1.438,1.091
10,2,242.0,6.439,14.129,1.481,1.481,15.705,1.413,1.085
11,2,57.0,6.441,10.575,1.253,1.253,12.126,1.639,1.008
12,2,109.0,6.568,11.992,1.653,1.653,15.757,1.264,1.171
13,2,241.0,6.975,15.401,1.1,1.1,10.283,1.639,1.19
14,2,136.0,7.671,12.613,1.279,1.279,11.475,1.205,1.141
15,2,86.0,7.935,13.335,1.467,1.467,13.902,1.173,1.297
16,2,280.0,8.289,15.865,1.627,1.627,14.144,1.602,1.286
17,2,187.0,9.527,12.788,1.249,1.249,12.738,1.02,1.179
18,1,6.0,9.546,4.163,0.261,0.261,4.099,0.327,0.221
19,2,192.0,9.677,14.715,1.364,1.364,11.346,1.091,1.173
20,2,171.0,10.283,12.813,1.666,1.666,12.552,1.257,1.227
21,2,275.0,10.302,13.203,1.352,1.352,14.538,1.462,1.231
22,2,237.0,10.324,15.169,1.382,1.382,12.635,1.07,1.293
23,2,156.0,10.555,11.066,1.504,1.504,12.736,1.369,1.022
24,1,59.0,10.614,2.194,0.135,0.135,3.768,0.308,0.208
25,1,126.0,11.035,4.261,0.389,0.389,3.692,0.238,0.158
26,1,387.0,11.331,3.18,0.14,0.14,4.164,0.112,0.1
27,1,95.0,11.508,1.134,0.272,0.272,2.624,0.185,0.123
28,2,157.0,11.723,10.107,1.3,1.3,10.825,1.048,1.149
29,2,197.0,12.693,10.659,1.004,1.004,12.002,1.247,1.066
30,2,209.0,13.204,16.146,1.34,1.34,10.478,1.414,1.196
31,2,115.0,13.231,11.605,1.369,1.369,11.577,1.249,1.293
32,1,16.0,14.515,1.035,0.351,0.351,3.334,0.327,0.121
33,2,117.0,14.682,13.621,1.39,1.39,12.373,1.291,1.118
34,1,44.0,15.268,1.105,0.176,0.176,3.857,0.368,0.152
35,1,95.0,16.681,2.043,0.176,0.176,1.746,0.259,0.103
36,2,110.0,16.763,14.32,1.657,1.657,10.029,1.607,1.142
37,1,44.0,16.975,1.388,0.487,0.487,2.039,0.435,0.242
38,2,228.0,17.178,16.207,1.591,1.591,11.662,1.244,1.134
39,2,98.0,17.321,13.153,1.15,1.15,13.622,1.428,1.136
40,1,59.0,17.413,2.979,0.188,0.188,3.464,0.486,0.216
41,2,277.0,17.419,11.239,1.281,1.281,14.087,1.387,1.275
42,1,120.0,17.53,2.929,0.305,0.305,2.36,0.19,0.146
43,1,157.0,18.292,3.301,0.403,0.403,2.277,0.358,0.151
44,1,387.0,18.445,3.331,0.452,0.452,4.051,0.294,0.216
45,1,59.0,18.676,3.334,0.235,0.235,3.006,0.435,0.2
46,2,151.0,18.84,13.236,1.059,1.059,11.149,1.294,1.101
47,2,158.0,18.949,11.08,1.647,1.647,14.43,1.343,1.076
48,1,28.0,19.202,3.917,0.397,0.397,2.846,0.306,0.242
49,1,120.0,19.222,2.226,0.226,0.226,2.141,0.115,0.239
50,1,28.0,19.354,3.422,0.165,0.165,4.122,0.323,0.159
51,1,7.0,19.375,2.159,0.122,0.122,1.073,0.297,0.167
52,2,192.0,19.51,10.283,1.552,1.552,12.792,1.594,1.141
53,1,7.0,19.561,2.961,0.495,0.495,3.867,0.237,0.12
54,1,379.0,19.926,1.632,0.228,0.228,1.584,0.23,0.109
55,1,512.0,20.004,3.371,0.492,0.492,1.088,0.344,0.24
56,2,147.0,20.38,12.649,1.256,1.256,10.041,1.17,1.216
57,1,120.0,20.564,2.722,0.162,0.162,1.129,0.387,0.211
58,2,143.0,20.911,13.171,1.331,1.331,13.095,1.646,1.281
59,1,28.0,20.943,2.097,0.127,0.127,2.668,0.357,0.212
60,1,214.0,21.201,1.604,0.463,0.463,2.413,0.426,0.12
61,1,146.0,21.273,4.058,0.367,0.367,3.179,0.302,0.104
62,1,379.0,21.34,3.624,0.176,0.176,2.574,0.468,0.128
63,1,126.0,21.419,1.82,0.185,0.185,2.699,0.326,0.112
64,2,142.0,22.23,13.622,1.577,1.577,11.778,1.696,1.141
