#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,3.031,0.181,0.181,4.414,0.409,0.227
2,1,7.0,0.0,4.335,0.206,0.206,1.057,0.397,0.235
3,2,59.0,0.4,13.025,1.506,1.506,12.937,1.7,1.229
4,2,96.0,0.81,10.746,1.696,1.696,16.295,1.263,1.27
5,2,172.0,1.124,11.468,1.247,1.247,12.055,1.606,1.096
6,2,156.0,1.282,13.413,1.491,1.491,10.049,1.294,1.016
7,2,77.0,1.977,15.187,1.385,1.385,14.088,1.604,1.292
8,2,122.0,2.179,10.283,1.548,1.548,16.214,1.063,1.109
9,2,131.0,2.609,15.381,1.53,1.53,11.487,1.639,1.181
10,1,44.0,3.281,3.781,0.477,0.477,1.216,0.484,0.243
11,2,122.0,3.776,15.569,1.651,1.651,15.775,1.241,1.146
12,2,151.0,5.08,14.956,1.394,1.394,16.84,1.519,1.219
13,1,90.0,6.292,1.871,0.409,0.409,3.826,0.418,0.165
14,2,57.0,8.105,11.43,1.348,1.348,15.156,1.551,1.066
15,2,66.0,8.177,12.931,1.258,1.258,12.552,1.644,1.035
16,2,141.0,8.561,11.963,1.236,1.236,10.791,1.174,1.196
17,2,129.0,8.832,10.866,1.077,1.077,12.133,1.52,1.063
18,1,13.0,8.92,2.322,0.2,0.2,2.594,0.31,0.247
19,1,90.0,8.926,4.026,0.136,0.136,1.089,0.371,0.109
20,1,44.0,9.256,2.87,0.288,0.288,4.212,0.24,0.13
21,2,126.0,9.491,11.487,1.018,1.018,16.008,1.535,1.025
22,2,148.0,10.566,11.938,1.188,1.188,15.135,1.108,1.025
23,1,146.0,10.766,4.335,0.184,0.184,3.202,0.125,0.194
24,2,103.0,10.786,14.659,1.249,1.249,16.83,1.547,1.245
25,2,15.0,11.105,10.564,1.217,1.217,10.381,1.265,1.011
26,1,7.0,11.595,4.025,0.134,0.134,3.257,0.389,0.212
27,2,159.0,11.824,16.999,1.294,1.294,12.094,1.471,1.173
28,2,107.0,11.948,12.542,1.279,1.279,13.673,1.219,1.223
29,2,67.0,12.171,15.417,1.278,1.278,14.357,1.041,1.014
30,2,118.0,12.343,10.33,1.204,1.204,15.935,1.668,1.099
31,1,44.0,12.766,2.669,0.419,0.419,1.111,0.367,0.225
32,1,157.0,13.153,1.515,0.212,0.212,1.106,0.388,0.163
33,2,165.0,13.418,14.445,1.548,1.548,16.137,1.076,1.131
34,2,106.0,13.446,16.233,1.15,1.15,11.387,1.405,1.077
35,2,58.0,13.541,11.146,1.42,1.42,12.526,1.001,1.238
36,1,13.0,13.867,2.882,0.267,0.267,3.602,0.266,0.193
37,2,185.0,14.348,12.251,1.306,1.306,10.092,1.353,1.122
38,2,163.0,14.57,11.331,1.254,1.254,14.827,1.698,1.056
39,2,320.0,14.673,15.595,1.692,1.692,16.219,1.045,1.093
40,1,7.0,14.796,4.265,0.368,0.368,1.128,0.166,0.124
41,1,387.0,15.228,1.55,0.2,0.2,3.664,0.232,0.142
42,2,123.0,15.238,15.951,1.004,1.004,14.088,1.306,1.208
43,2,68.0,16.282,14.636,1.47,1.47,13.133,1.025,1.217
44,1,6.0,16.643,1.999,0.234,0.234,4.369,0.281,0.247
45,2,232.0,17.414,14.45,1.049,1.049,13.531,1.511,1.212
46,1,120.0,17.481,1.113,0.238,0.238,4.432,0.141,0.211
47,1,7.0,17.728,2.758,0.48,0.48,1.999,0.437,0.158
48,2,58.0,17.915,10.876,1.095,1.095,11.4,1.635,1.067
49,1,95.0,17.941,3.006,0.184,0.184,1.047,0.281,0.216
50,2,171.0,17.956,11.468,1.254,1.254,12.22,1.183,1.147
51,2,117.0,18.004,12.951,1.248,1.248,15.143,1.663,1.221
52,2,197.0,18.379,13.823,1.546,1.546,11.531,1.184,1.225
53,1,169.0,18.397,3.513,0.257,0.257,3.741,0.284,0.212
54,1,157.0,18.594,1.806,0.156,0.156,3.15,0.398,0.198
55,1,7.0,18.708,1.418,0.25,0.25,2.102,0.197,0.227
56,1,559.0,20.1,1.098,0.478,0.478,2.233,0.222,0.112
