#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,7.0,0.0,4.146,0.313,0.313,2.397,0.18,0.179
2,1,498.0,0.0,3.572,0.114,0.114,2.838,0.111,0.248
3,1,30.0,0.369,1.642,0.121,0.121,4.338,0.22,0.1
4,2,148.0,0.635,16.893,1.356,1.356,13.567,1.111,1.083
5,2,118.0,1.427,12.813,1.018,1.018,12.803,1.266,1.016
6,2,109.0,1.644,14.132,1.524,1.524,16.307,1.269,1.071
7,1,379.0,2.044,4.123,0.363,0.363,1.053,0.276,0.177
8,2,44.0,2.708,14.144,1.297,1.297,11.088,1.295,1.033
9,2,129.0,3.622,11.347,1.294,1.294,16.523,1.399,1.08
10,1,7.0,4.208,2.487,0.286,0.286,1.965,0.231,0.172
11,2,216.0,4.505,12.045,1.059,1.059,16.162,1.644,1.029
12,2,238.0,4.72,11.447,1.275,1.275,15.581,1.624,1.016
13,2,127.0,5.865,16.267,1.368,1.368,12.097,1.022,1.278
14,1,126.0,6.201,4.396,0.248,0.248,2.48,0.106,0.21
15,2,283.0,8.019,14.628,1.441,1.441,16.832,1.698,1.075
16,1,49.0,8.217,3.173,0.468,0.468,1.321,0.26,0.21
17,1,126.0,9.572,3.728,0.425,0.425,2.33,0.318,0.166
18,2,153.0,9.935,11.748,1.681,1.681,11.54,1.21,1.17
19,1,49.0,10.277,2.938,0.279,0.279,3.601,0.193,0.104
20,1,6.0,10.374,2.197,0.333,0.333,1.061,0.409,0.215
21,1,44.0,10.387,2.836,0.324,0.324,3.119,0.322,0.152
22,2,116.0,10.52,10.511,1.151,1.151,12.434,1.556,1.163
23,2,51.0,10.721,11.54,1.028,1.028,11.605,1.624,1.3
24,1,387.0,11.182,2.284,0.292,0.292,1.615,0.196,0.23
25,2,192.0,11.289,16.472,1.612,1.612,15.375,1.609,1.068
26,2,74.0,11.364,11.699,1.498,1.498,10.107,1.365,1.123
27,1,126.0,11.813,3.868,0.152,0.152,2.981,0.25,0.157
28,2,59.0,12.744,11.615,1.163,1.163,10.511,1.005,1.264
29,1,559.0,13.608,3.049,0.336,0.336,1.83,0.326,0.212
30,2,120.0,13.871,13.68,1.439,1.439,11.908,1.199,1.039
31,2,174.0,13.912,16.721,1.526,1.526,13.861,1.051,1.036
32,2,232.0,14.175,16.984,1.65,1.65,14.289,1.661,1.128
33,2,125.0,14.211,15.867,1.699,1.699,14.659,1.58,1.228
34,1,59.0,14.295,1.022,0.204,0.204,3.448,0.327,0.196
35,2,110.0,14.317,16.313,1.393,1.393,11.178,1.249,1.221
36,2,127.0,15.154,12.074,1.659,1.659,13.652,1.091,1.258
37,2,106.0,15.193,15.169,1.501,1.501,15.569,1.117,1.04
38,1,59.0,15.629,2.846,0.496,0.496,2.159,0.15,0.176
39,1,387.0,15.787,2.541,0.169,0.169,3.779,0.259,0.124
40,1,16.0,15.915,3.979,0.378,0.378,1.646,0.252,0.247
41,2,162.0,16.023,11.487,1.434,1.434,16.648,1.033,1.067
42,1,512.0,16.133,2.775,0.284,0.284,1.949,0.229,0.2
43,2,270.0,16.943,10.369,1.229,1.229,16.054,1.389,1.134
44,1,30.0,17.097,4.039,0.187,0.187,3.569,0.428,0.237
45,2,220.0,17.251,13.15,1.427,1.427,16.724,1.599,1.029
46,2,232.0,17.322,16.335,1.68,1.68,15.122,1.54,1.193
47,2,111.0,17.367,12.217,1.577,1.577,11.315,1.692,1.065
48,1,379.0,17.7,2.1,0.303,0.303,1.207,0.251,0.159
49,1,7.0,17.813,1.898,0.354,0.354,1.785,0.345,0.121
50,2,99.0,17.984,14.89,1.337,1.337,13.228,1.59,1.093
51,1,49.0,18.122,1.165,0.464,0.464,1.74,0.141,0.146
52,1,30.0,18.132,2.689,0.271,0.271,1.55,0.324,0.17
53,1,16.0,18.215,1.958,0.306,0.306,3.867,0.478,0.249
54,2,197.0,18.323,11.686,1.385,1.385,10.299,1.625,1.038
55,2,174.0,18.605,11.746,1.139,1.139,10.258,1.073,1.097
56,2,90.0,18.953,13.259,1.3,1.3,16.758,1.615,1.033
57,2,176.0,18.988,11.974,1.169,1.169,16.519,1.3,1.21
58,2,175.0,19.015,11.784,1.609,1.609,11.402,1.676,1.118
59,2,94.0,19.228,13.166,1.126,1.126,11.084,1.254,1.264
60,2,172.0,19.252,16.21,1.199,1.199,14.538,1.599,1.197
61,2,188.0,19.658,15.089,1.235,1.235,12.61,1.201,1.054
62,1,379.0,19.666,2.272,0.289,0.289,3.871,0.474,0.212
