#, task_type_id, size, arrival_time,expected_time_cpu,expected_time_gpu,expected_time_CLOUD,execution_time_cpu,execution_time_gpu,execution_time_CLOUD
1,1,44.0,0.179,2.775,0.205,0.205,1.173,0.445,0.231
2,2,143.0,0.282,11.346,1.454,1.454,11.821,1.143,1.162
3,2,223.0,0.63,16.999,1.526,1.526,11.407,1.2,1.054
4,2,62.0,1.6,15.339,1.429,1.429,12.738,1.427,1.175
5,2,150.0,1.649,11.699,1.248,1.248,16.865,1.051,1.274
6,2,225.0,2.117,12.869,1.421,1.421,13.988,1.247,1.093
7,1,512.0,3.934,1.83,0.302,0.302,2.355,0.309,0.173
8,1,126.0,4.215,2.537,0.399,0.399,1.828,0.424,0.231
9,2,188.0,4.294,14.377,1.018,1.018,12.861,1.448,1.253
10,1,7.0,4.295,2.527,0.374,0.374,3.191,0.121,0.218
11,1,16.0,4.951,1.051,0.169,0.169,1.526,0.242,0.241
12,2,133.0,4.964,13.401,1.208,1.208,16.808,1.249,1.262
13,2,171.0,5.113,11.727,1.025,1.025,13.606,1.348,1.161
14,2,122.0,5.561,12.612,1.645,1.645,11.614,1.611,1.287
15,2,109.0,7.002,13.933,1.486,1.486,16.446,1.223,1.192
16,2,94.0,7.323,14.626,1.462,1.462,12.429,1.134,1.209
17,2,140.0,7.946,14.59,1.412,1.412,15.438,1.077,1.077
18,1,95.0,8.349,2.537,0.252,0.252,1.963,0.157,0.21
19,2,281.0,9.835,13.224,1.674,1.674,16.487,1.189,1.194
20,1,103.0,9.876,4.026,0.425,0.425,3.057,0.196,0.175
21,2,127.0,9.947,13.668,1.436,1.436,12.457,1.225,1.227
22,2,186.0,10.108,14.099,1.263,1.263,13.166,1.295,1.162
23,1,10.0,10.219,1.147,0.294,0.294,3.86,0.44,0.187
24,1,7.0,10.291,1.599,0.412,0.412,1.806,0.374,0.124
25,2,67.0,10.503,13.177,1.078,1.078,10.913,1.063,1.094
26,2,263.0,10.662,13.687,1.489,1.489,14.949,1.117,1.068
27,2,157.0,10.675,11.923,1.563,1.563,16.254,1.189,1.178
28,2,134.0,11.038,13.908,1.698,1.698,12.462,1.272,1.118
29,2,154.0,11.113,13.785,1.7,1.7,12.431,1.298,1.03
30,2,90.0,11.42,16.472,1.634,1.634,16.413,1.307,1.144
31,1,7.0,11.933,3.283,0.488,0.488,3.844,0.197,0.213
32,1,6.0,12.027,2.214,0.23,0.23,2.996,0.398,0.166
33,1,498.0,12.101,2.71,0.242,0.242,1.246,0.279,0.212
34,1,7.0,12.132,2.258,0.133,0.133,3.218,0.141,0.247
35,1,7.0,12.257,4.049,0.129,0.129,1.395,0.435,0.243
36,2,131.0,12.277,11.441,1.175,1.175,13.171,1.337,1.044
37,1,59.0,12.725,1.013,0.356,0.356,2.233,0.261,0.166
38,2,287.0,12.84,11.407,1.384,1.384,12.093,1.102,1.038
39,1,214.0,12.991,3.258,0.11,0.11,2.745,0.263,0.168
40,2,78.0,13.198,15.024,1.536,1.536,14.417,1.627,1.082
41,2,99.0,13.477,15.397,1.661,1.661,11.169,1.034,1.289
42,2,189.0,13.773,10.142,1.259,1.259,14.939,1.324,1.27
43,2,60.0,14.064,13.244,1.44,1.44,12.457,1.601,1.296
44,1,169.0,14.242,3.716,0.426,0.426,2.916,0.202,0.229
45,2,174.0,15.125,15.871,1.032,1.032,10.659,1.67,1.017
46,2,76.0,15.253,15.737,1.47,1.47,14.511,1.519,1.221
47,2,35.0,15.443,12.623,1.606,1.606,13.923,1.486,1.156
48,1,379.0,15.528,2.26,0.103,0.103,4.302,0.225,0.205
49,2,89.0,15.539,13.935,1.343,1.343,14.307,1.191,1.135
50,1,7.0,16.586,1.216,0.263,0.263,2.146,0.498,0.126
51,1,59.0,16.6,1.568,0.202,0.202,3.67,0.226,0.16
52,1,59.0,17.195,3.819,0.162,0.162,1.671,0.177,0.154
53,1,7.0,17.258,2.536,0.235,0.235,4.139,0.221,0.128
54,1,7.0,17.314,4.049,0.324,0.324,1.95,0.139,0.231
55,1,10.0,17.474,2.324,0.258,0.258,1.519,0.269,0.217
56,2,214.0,17.986,13.854,1.265,1.265,14.601,1.549,1.263
57,2,109.0,18.017,13.606,1.264,1.264,16.939,1.283,1.021
58,2,114.0,18.276,15.958,1.456,1.456,15.283,1.441,1.221
59,1,169.0,18.361,1.561,0.481,0.481,2.537,0.331,0.116
60,2,159.0,18.596,10.281,1.018,1.018,10.896,1.421,1.178
61,2,88.0,18.642,11.497,1.506,1.506,13.52,1.42,1.018
62,1,7.0,19.077,4.348,0.103,0.103,3.704,0.468,0.125
63,1,214.0,19.642,4.078,0.398,0.398,4.286,0.398,0.163
64,1,95.0,19.974,1.851,0.357,0.357,1.007,0.436,0.182
65,2,205.0,20.068,14.088,1.483,1.483,11.443,1.68,1.185
66,1,447.0,20.253,1.793,0.336,0.336,4.355,0.444,0.161
67,1,16.0,20.6,4.255,0.326,0.326,1.738,0.199,0.116
68,1,498.0,20.684,3.513,0.225,0.225,4.092,0.205,0.185
69,1,59.0,20.686,1.057,0.411,0.411,1.305,0.125,0.196
70,1,512.0,21.594,2.81,0.171,0.171,3.052,0.199,0.17
71,1,103.0,21.6,4.291,0.472,0.472,1.785,0.437,0.216
72,1,103.0,21.815,2.468,0.479,0.479,1.417,0.293,0.242
73,1,559.0,22.074,2.008,0.302,0.302,2.574,0.223,0.212
74,1,90.0,22.165,1.236,0.33,0.33,2.112,0.225,0.175
75,2,144.0,22.208,13.59,1.615,1.615,15.537,1.091,1.141
76,1,146.0,22.529,3.624,0.186,0.186,3.513,0.347,0.202
