task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.244,2.488,2.144,4.884,0.768,2.447,1.869,3.985,0.999
2,0.371,2.252,1.953,3.826,0.77,2.253,1.725,4.727,0.983
2,0.394,2.14,1.648,4.334,0.911,2.505,1.538,4.958,0.817
2,1.065,2.633,2.007,5.105,0.748,2.557,1.789,4.187,0.842
2,1.137,2.099,2.123,3.67,0.993,2.633,1.803,3.978,0.953
2,1.286,2.016,2.143,3.701,0.983,2.221,1.74,5.088,0.834
2,1.896,2.253,2.064,4.419,0.81,2.526,1.612,4.638,0.837
2,2.676,2.312,2.13,5.101,0.779,2.119,1.56,4.444,0.968
2,3.037,2.412,1.665,5.092,0.84,2.127,1.789,4.837,0.984
2,3.572,2.229,1.787,4.398,0.888,2.232,1.913,4.464,0.759
2,3.587,2.341,1.722,4.135,0.725,2.446,1.949,4.602,0.867
2,3.835,1.88,1.664,3.975,0.771,2.532,1.692,5.052,0.799
2,4.324,2.439,1.912,4.37,1.017,2.011,1.689,4.805,0.805
2,4.426,2.335,1.937,4.327,0.86,2.136,1.544,4.085,0.992
2,4.966,2.545,1.528,4.793,0.722,2.238,1.904,4.196,0.987
2,4.991,2.597,1.74,4.247,0.988,2.585,2.105,3.837,0.768
2,5.374,2.062,1.908,4.109,0.943,2.474,2.064,4.017,0.719
2,5.437,2.08,2.104,4.592,0.726,2.574,2.119,3.658,0.953
2,6.012,2.483,1.984,5.056,0.766,2.182,1.658,3.904,0.918
2,6.187,1.993,2.108,4.283,0.863,2.589,2.014,4.784,0.908
2,6.424,2.264,1.776,4.109,0.848,2.511,2.05,4.209,0.98
2,6.62,2.386,1.804,3.631,1.017,1.906,1.884,4.051,0.999
2,7.149,2.636,1.618,4.063,0.771,2.013,1.796,4.905,0.791
2,7.652,2.571,1.792,4.56,0.987,2.427,2.051,5.098,0.909
2,7.974,1.87,1.989,3.812,0.937,2.163,1.791,3.626,0.931
2,8.343,1.951,1.714,5.083,0.791,2.339,1.625,5.098,0.907
2,8.95,1.892,1.591,4.756,0.973,2.227,2.12,4.504,0.725
2,8.977,1.904,1.531,4.304,0.785,2.48,1.588,3.752,0.778
2,9.151,2.643,1.664,3.692,0.888,2.297,1.825,3.752,0.732
2,9.67,2.422,1.785,4.9,0.923,2.253,1.588,4.642,0.736
2,9.747,1.913,2.02,4.768,0.985,2.615,1.711,3.702,0.887
2,9.894,2.001,1.999,4.081,0.789,2.243,2.108,4.258,0.972
2,10.005,2.433,1.692,4.686,0.914,2.329,1.994,3.681,0.806
2,10.151,2.321,1.863,4.242,0.816,2.466,1.576,4.559,0.946
2,10.545,1.923,1.824,3.797,0.95,1.951,1.917,5.114,0.949
2,10.895,2.094,1.908,3.807,0.83,2.209,1.923,3.741,0.803
2,11.7,2.085,1.847,3.796,0.791,2.562,1.906,3.953,0.936
2,11.744,2.173,2.026,5.056,0.91,2.585,1.979,5.025,0.961
2,11.79,2.092,2.042,4.706,0.72,2.327,1.664,4.182,0.743
2,11.888,2.06,1.747,3.743,0.997,1.897,1.894,4.973,0.955
2,12.122,2.052,1.967,5.096,0.895,2.255,1.673,4.871,0.75
2,12.629,2.106,1.891,5.005,0.794,1.938,1.52,4.826,0.955
2,13.686,2.177,2.13,4.678,0.75,2.375,1.919,3.894,0.856
2,13.699,2.209,1.912,4.887,0.904,1.943,2.06,4.474,0.765
2,13.957,2.447,1.953,4.44,0.847,2.142,2.005,4.369,0.77
2,15.002,2.443,1.627,4.727,0.967,2.591,2.12,5.121,0.807
2,15.01,2.556,1.671,4.772,0.864,2.084,1.584,3.64,0.765
2,15.356,1.951,1.671,3.824,0.807,2.364,2.069,4.331,0.915
2,15.585,2.222,1.789,3.876,0.983,2.601,2.049,3.631,0.736
2,15.769,2.2,1.797,4.641,0.745,2.118,1.967,4.087,0.722
2,15.861,2.14,2.054,4.37,0.79,2.218,2.045,4.658,0.794
2,15.873,2.39,2.02,5.074,0.893,2.12,1.895,5.121,0.808
2,16.151,2.182,1.999,3.703,0.889,2.416,1.892,3.94,0.738
2,16.315,1.951,1.892,4.267,0.933,2.442,1.908,4.057,0.904
2,16.549,2.188,1.985,4.765,0.745,2.565,2.127,4.162,0.724
2,16.671,1.883,1.604,5.069,0.975,1.959,1.532,4.948,0.747
2,16.93,2.172,2.099,3.721,0.893,2.502,1.688,4.677,0.898
2,17.279,1.989,1.909,4.504,0.933,2.261,1.99,3.714,0.814
2,17.771,2.188,1.581,5.057,0.773,2.194,1.544,4.973,0.914
2,18.435,2.606,1.887,3.783,0.962,2.155,1.99,4.623,0.913
2,18.529,2.562,1.575,5.091,0.917,1.922,1.802,5.127,0.794
2,18.689,2.055,1.818,4.196,0.929,2.562,2.067,4.951,0.841
2,18.967,2.394,1.526,4.14,0.938,2.099,1.688,4.564,0.991
2,19.211,2.408,1.692,4.793,1.002,1.978,1.656,5.105,0.849
2,19.302,2.368,1.938,4.965,0.943,2.422,1.953,4.96,0.993
2,19.359,2.639,2.005,4.44,0.863,2.106,2.035,4.227,0.923
2,20.041,2.108,2.04,4.495,0.821,2.259,1.644,3.703,0.906
2,20.395,2.252,1.849,4.541,0.792,2.024,1.529,4.098,0.836
2,20.536,2.413,1.581,4.999,1.017,2.554,1.768,3.95,0.732
2,20.654,2.188,1.595,3.915,0.943,2.017,1.88,4.935,0.975
2,20.679,2.622,1.605,4.785,1.005,2.251,1.543,5.085,0.93
2,20.88,2.562,1.775,4.111,0.863,2.112,1.833,4.581,0.916
2,21.101,2.45,2.071,3.978,0.719,1.891,1.673,3.886,0.745
2,21.489,2.592,1.821,4.905,0.931,2.409,2.108,4.714,0.846
2,21.642,2.293,1.959,3.864,0.902,2.513,1.519,3.63,0.833
2,21.857,2.215,1.844,4.767,0.747,2.631,1.949,4.972,0.947
2,21.984,2.534,2.059,3.827,0.861,2.186,2.028,4.965,0.969
2,22.196,2.438,1.919,4.255,0.727,2.416,2.133,4.198,0.837
2,22.508,2.597,2.064,4.177,0.975,2.259,1.994,4.978,0.938
2,22.7,2.334,1.557,3.692,0.81,2.218,2.04,3.948,0.972
2,22.97,2.122,1.903,3.861,0.969,2.629,1.722,4.031,0.845
2,23.299,2.094,2.093,4.131,0.802,2.287,1.925,5.001,0.762
2,23.429,2.359,1.59,4.335,0.912,1.969,1.955,5.047,0.73
2,23.566,2.422,1.659,3.831,0.753,2.519,1.921,4.569,1.011
2,23.745,2.39,1.658,4.647,0.79,2.26,1.873,4.58,0.815
2,23.779,2.462,1.605,3.693,0.81,2.039,1.844,4.182,0.768
2,23.781,1.94,2.059,4.642,0.969,1.935,1.828,3.98,0.843
2,24.183,2.295,2.078,3.912,0.94,1.948,1.92,3.978,0.817
2,24.279,2.617,1.873,4.181,0.819,2.571,1.831,3.639,0.998
2,24.319,1.946,1.743,4.767,0.809,2.329,1.615,4.587,0.858
2,24.49,2.516,1.6,4.764,0.754,2.591,1.914,4.465,0.976
2,24.778,1.984,1.841,4.247,0.727,2.167,1.733,4.225,0.925
2,24.82,1.99,2.121,4.784,1.007,2.223,1.585,3.975,0.738
2,25.036,2.037,2.081,4.275,0.753,1.916,1.818,3.975,0.752
2,25.276,2.592,1.819,3.837,0.78,2.626,1.512,3.662,0.965
2,25.522,2.206,1.925,4.774,0.826,2.421,1.805,4.334,0.738
2,26.182,2.322,1.907,5.004,0.937,2.19,1.967,4.631,0.771
2,26.186,2.562,1.708,4.189,0.972,2.632,1.591,5.063,0.754
2,26.433,2.443,1.829,4.832,0.741,2.158,1.908,4.149,0.808
2,26.673,2.298,1.545,4.841,0.791,2.297,1.736,4.063,0.845
