task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.23,2.182,1.587,4.514,0.84,2.24,1.904,4.085,0.915
2,0.267,1.9,1.833,3.898,1.005,2.615,1.78,3.876,0.78
2,0.796,1.898,1.864,5.029,0.956,2.629,1.721,4.007,0.722
2,1.651,2.136,1.989,4.647,0.998,2.408,1.965,3.725,0.763
2,2.01,2.422,1.671,3.936,0.763,2.263,1.615,4.963,0.961
2,2.149,1.971,1.879,4.962,0.904,2.008,1.615,4.135,0.886
2,3.307,2.246,2.138,4.478,0.81,1.91,2.014,4.826,0.928
2,3.874,2.421,1.633,4.464,0.958,1.88,2.127,4.156,0.947
2,4.119,2.586,1.52,4.907,0.983,2.59,1.971,4.788,0.88
2,4.188,2.323,1.845,3.691,0.754,2.613,2.011,3.691,0.752
2,4.568,2.352,1.694,3.696,0.734,2.065,1.879,4.915,0.83
2,4.577,2.265,1.664,4.456,0.802,1.985,1.721,4.477,0.832
2,4.838,2.501,1.599,3.68,0.973,1.908,1.767,3.8,0.967
2,4.926,2.073,1.764,4.677,0.73,2.465,1.828,3.962,0.792
2,4.929,1.968,2.142,4.085,0.914,2.073,1.667,4.613,1.006
2,5.46,1.892,2.027,3.779,0.904,2.285,1.858,4.504,0.8
2,5.77,2.268,2.04,4.82,0.985,2.368,1.862,3.685,0.817
2,5.785,2.629,1.908,4.623,0.904,2.556,1.718,3.925,0.833
2,6.144,2.605,1.764,4.259,0.766,2.475,1.929,5.11,0.869
2,6.311,2.215,1.908,3.631,0.959,1.982,1.924,3.954,0.792
2,6.541,2.076,1.895,4.837,0.815,2.011,1.6,4.956,0.808
2,6.808,2.401,1.791,4.582,0.998,2.644,2.0,4.674,0.972
2,7.202,2.607,2.014,5.032,0.798,2.629,1.949,4.384,0.911
2,7.524,2.265,2.036,3.725,0.826,2.297,1.792,3.955,0.799
2,7.57,1.908,1.739,3.834,0.938,2.554,1.815,4.106,0.905
2,7.784,2.294,1.768,3.827,0.775,1.9,1.929,4.389,1.001
2,8.264,1.898,2.071,4.492,0.987,2.319,1.983,5.028,0.767
2,8.392,2.509,2.002,4.477,0.79,2.471,1.846,4.838,0.769
2,8.788,2.293,1.599,4.768,0.84,2.164,1.695,4.237,0.73
2,10.036,2.408,1.565,4.96,0.758,2.631,2.109,5.011,0.866
2,10.559,2.391,1.844,5.004,0.983,2.248,1.88,4.338,0.753
2,10.683,2.612,1.836,4.765,0.938,1.912,1.764,4.292,0.742
2,10.736,2.169,1.953,5.004,0.756,2.277,1.99,4.677,0.795
2,10.833,2.447,1.539,4.238,0.911,2.613,2.059,4.999,0.911
2,10.969,2.329,2.089,4.446,0.986,2.373,1.967,4.977,0.914
2,11.042,2.466,1.836,4.664,0.982,2.462,1.992,4.93,0.867
2,11.06,2.573,2.104,4.295,0.947,2.298,2.025,4.891,0.791
2,11.982,2.062,1.881,4.469,0.925,2.466,2.028,3.803,0.786
2,12.001,2.386,1.743,5.127,1.017,2.462,1.728,4.997,0.851
2,12.195,2.442,1.659,4.394,0.874,2.164,1.873,4.928,0.791
2,12.26,2.589,1.604,4.418,0.907,2.268,1.94,4.869,0.895
2,12.35,2.092,1.788,4.759,0.923,2.501,1.818,4.768,0.937
2,12.613,2.128,1.886,4.951,0.892,2.447,1.627,3.752,0.745
2,12.759,2.073,1.967,4.557,0.756,2.302,2.037,4.76,0.895
2,13.434,2.54,1.602,5.076,0.841,1.951,1.587,3.819,0.91
2,13.835,2.192,1.679,3.827,0.97,2.587,1.514,5.121,0.969
2,13.965,2.13,1.52,4.642,1.0,1.969,1.673,4.176,0.758
2,14.501,2.624,2.024,4.685,0.928,2.427,1.676,4.024,0.796
2,15.698,2.252,1.871,4.656,0.839,2.061,2.098,5.097,0.91
2,15.786,2.073,1.758,5.032,0.8,2.314,2.093,3.635,1.014
2,16.227,2.104,1.512,4.308,0.92,2.417,1.95,4.142,0.88
2,16.763,2.026,1.836,4.584,0.856,2.641,1.824,3.725,0.973
2,17.712,2.296,2.025,4.702,0.898,2.258,2.127,4.948,0.969
2,17.76,2.167,1.832,3.932,0.945,2.462,2.04,4.98,0.97
2,17.917,2.584,1.657,4.032,0.843,2.368,1.894,3.972,0.836
2,18.011,2.213,2.087,4.978,0.864,2.097,1.557,4.259,0.926
2,18.097,2.177,2.032,4.592,0.797,2.258,1.618,4.383,0.731
2,18.48,2.297,1.684,4.117,0.78,1.994,1.934,3.626,0.8
2,18.499,2.063,1.975,4.999,0.999,2.57,1.925,3.932,0.829
2,20.982,2.163,2.057,3.705,1.017,2.615,2.099,3.93,0.821
2,21.289,2.398,1.886,4.962,0.836,2.305,1.884,4.222,0.937
2,21.454,2.285,1.836,4.72,0.801,2.488,2.113,4.014,1.005
2,21.531,2.471,1.694,4.842,0.812,2.134,2.006,4.581,0.978
2,21.949,2.094,1.581,3.927,0.76,2.381,1.967,4.742,0.858
2,22.251,2.035,1.605,3.734,0.861,2.144,1.957,4.765,0.93
2,22.315,2.465,2.093,5.115,0.762,2.295,1.705,3.654,0.929
2,24.568,1.876,1.554,4.729,0.93,2.61,2.068,4.582,0.73
2,24.615,2.253,1.921,4.817,0.833,2.556,1.804,4.928,0.91
2,24.726,2.179,2.113,4.177,0.996,2.314,1.525,3.766,0.985
2,24.741,2.603,1.619,4.48,0.848,2.218,2.055,4.094,0.813
2,26.527,1.876,1.721,3.914,0.772,2.397,1.992,4.973,0.864
2,26.748,1.972,2.013,4.826,0.829,2.192,1.621,4.943,0.84
2,27.047,1.88,1.656,4.51,0.98,1.982,1.665,3.96,0.986
2,27.113,2.494,1.803,4.23,0.756,2.529,1.98,4.44,0.797
2,27.282,2.379,1.992,5.091,0.742,2.146,1.636,4.274,0.866
2,27.506,2.574,1.967,4.177,0.797,1.876,1.943,4.255,1.008
2,27.545,2.172,1.938,3.96,0.831,2.494,1.903,4.226,0.933
2,27.872,2.247,1.539,4.559,0.73,2.151,2.047,3.954,0.899
2,28.47,2.453,1.873,4.563,0.768,2.421,1.595,4.795,0.724
2,28.637,2.202,1.825,5.029,0.861,2.312,1.545,4.838,0.81
2,28.772,2.483,1.558,3.626,0.844,2.26,1.953,5.111,0.788
2,29.101,2.099,1.83,4.21,0.835,2.252,1.823,3.667,0.793
2,29.191,1.912,1.764,3.726,0.995,2.585,1.726,4.851,0.863
2,29.21,2.362,1.872,4.782,0.863,2.115,2.057,5.098,0.885
2,29.438,2.602,1.901,4.283,0.933,2.38,1.964,3.776,0.964
2,29.558,1.88,2.105,3.976,0.972,2.223,1.665,4.641,0.851
2,30.596,2.535,1.891,4.584,0.719,2.57,1.765,4.37,0.917
2,30.63,1.935,1.843,4.198,0.985,2.063,2.005,3.915,0.953
2,30.827,2.33,1.644,3.785,0.749,2.293,2.142,3.725,0.747
2,31.411,2.498,1.726,3.779,0.778,2.566,1.536,4.963,0.719
2,31.778,2.616,1.604,3.835,0.976,2.484,1.96,4.079,0.91
2,33.219,1.971,1.869,4.115,0.969,1.979,1.512,3.783,0.911
2,33.378,2.435,1.516,4.174,0.885,1.912,1.72,3.831,0.74
2,33.497,2.127,2.104,4.848,0.933,2.565,1.811,5.124,0.846
2,33.546,2.261,1.928,4.832,0.964,2.114,1.702,3.852,0.783
2,33.582,2.494,1.692,4.98,0.829,2.296,1.628,4.028,0.971
2,33.653,2.223,1.658,4.24,0.806,1.873,1.894,4.174,0.748
2,33.687,2.438,1.725,4.317,0.868,2.296,2.07,4.089,0.798
2,34.162,2.477,1.747,4.974,0.884,2.438,1.57,4.622,0.752
2,34.163,2.361,1.908,4.081,0.955,2.34,1.656,4.118,0.98
2,34.196,1.969,1.658,3.648,0.747,2.633,1.946,3.94,0.908
2,34.667,2.207,2.053,4.365,0.863,1.982,1.602,4.331,0.766
2,34.874,2.34,1.606,4.315,0.803,2.408,1.581,4.474,0.893
2,35.38,1.94,1.924,5.025,0.995,2.435,2.064,4.125,0.863
2,35.803,1.925,1.823,3.98,0.98,2.547,1.616,4.122,0.81
2,36.526,2.016,1.522,4.149,0.732,2.005,1.546,4.587,0.881
2,37.345,2.499,1.774,3.631,0.948,1.881,1.609,4.7,0.832
2,37.354,2.206,2.081,4.677,0.732,1.902,1.619,4.465,0.749
2,38.289,1.882,1.815,4.902,0.88,2.501,2.065,4.868,0.842
2,38.355,2.095,1.827,4.816,0.895,2.61,1.813,4.595,0.962
2,38.528,2.301,2.053,4.803,0.733,2.293,2.024,4.041,0.845
2,38.954,2.421,2.06,4.245,0.963,2.296,2.058,4.541,0.74
2,39.01,1.979,2.047,4.125,0.836,1.992,1.999,3.721,0.94
2,39.048,2.298,1.793,4.638,0.722,2.188,1.599,4.578,0.815
2,39.061,2.143,2.104,4.48,0.845,2.589,1.618,3.92,0.928
2,39.597,2.093,1.844,4.038,0.732,2.263,2.078,4.933,0.858
2,39.811,2.508,2.032,4.596,0.904,2.109,2.051,4.275,0.809
2,39.883,1.933,1.616,4.151,0.765,2.508,1.655,5.087,0.948
2,41.264,2.425,2.132,5.088,0.89,1.88,2.044,3.685,0.771
2,41.76,2.314,1.983,4.997,0.966,2.381,1.629,5.095,0.868
2,41.896,2.024,2.095,4.22,0.844,2.234,2.064,3.954,0.885
2,42.237,2.341,1.673,4.996,0.747,2.625,1.802,4.059,0.956
2,42.337,2.381,1.748,4.248,0.736,2.188,2.112,4.983,0.904
2,43.369,2.039,2.01,5.037,0.815,1.976,1.812,3.626,0.777
2,44.242,2.157,1.912,4.007,0.753,2.056,1.721,3.807,0.888
2,44.791,2.114,1.767,4.582,0.83,2.607,2.032,4.701,0.983
2,45.039,1.882,1.677,4.287,0.953,2.579,1.656,4.956,0.753
2,45.161,2.548,1.753,4.7,0.795,2.517,1.561,3.893,0.965
2,45.453,2.257,1.765,5.052,0.83,2.285,1.897,4.965,0.911
2,45.972,2.322,2.047,3.682,0.748,2.086,1.894,4.364,0.736
2,46.033,2.094,1.695,4.209,0.789,2.547,2.132,4.472,0.863
2,46.207,2.095,1.68,3.721,0.968,2.19,2.04,5.01,0.786
2,46.309,1.996,1.907,4.589,0.921,2.633,2.132,4.931,0.821
2,46.401,1.912,1.789,4.622,0.733,1.994,1.998,4.868,0.811
2,47.046,2.301,1.869,3.692,0.9,2.428,1.923,3.637,0.76
2,47.133,2.094,1.678,4.133,0.744,2.297,1.875,4.935,0.988
2,47.26,2.117,1.61,5.005,0.801,2.128,1.811,3.926,0.777
2,47.36,2.231,1.887,4.495,0.963,2.422,1.67,4.886,0.803
2,47.659,1.897,1.748,4.398,0.912,2.016,1.546,4.225,1.003
2,47.773,2.302,1.531,4.739,0.981,2.252,1.526,5.085,0.882
2,47.852,2.055,1.599,4.368,0.773,2.329,2.06,4.597,0.866
2,48.049,1.922,1.992,3.789,0.768,2.106,1.57,5.076,0.864
2,48.183,2.097,1.738,3.922,0.73,1.906,1.605,3.635,0.971
2,48.469,2.617,1.862,4.885,0.765,1.992,1.757,4.359,0.745
2,48.969,1.904,1.76,4.416,0.829,2.466,1.903,3.894,0.851
2,49.645,2.218,1.588,3.636,0.749,2.061,1.604,3.886,0.797
2,49.98,2.056,1.794,5.028,0.897,2.011,2.125,4.174,0.775
2,49.997,2.215,2.036,4.813,0.916,2.447,2.144,4.504,0.868
2,50.203,2.222,1.592,5.131,0.804,2.132,1.665,4.72,0.797
2,50.388,1.912,1.779,5.11,0.815,1.979,1.614,4.374,0.738
2,50.403,2.549,1.516,4.999,0.961,1.912,1.894,4.52,0.967
2,51.084,2.071,1.746,4.739,0.74,2.611,1.715,5.073,0.914
2,51.181,2.542,1.764,4.957,0.934,2.554,2.033,4.051,0.863
2,51.542,2.238,2.009,4.816,0.756,2.403,1.821,3.683,0.914
2,51.667,2.591,1.77,4.767,0.726,2.283,1.546,4.455,0.991
2,51.81,1.898,1.613,4.841,0.754,2.527,2.069,4.729,0.866
2,52.199,2.016,1.555,5.053,1.007,1.889,2.002,4.268,0.756
2,53.098,2.497,1.897,3.631,0.94,2.185,1.856,4.226,0.817
2,54.001,2.03,2.059,4.227,0.863,2.093,1.917,4.556,0.997
2,54.39,2.401,1.64,4.228,0.719,2.22,1.963,4.307,0.937
2,54.875,2.549,2.066,4.37,0.971,2.172,1.888,5.005,0.91
2,55.148,1.912,1.58,3.997,0.952,2.176,2.033,4.785,0.954
2,55.231,2.582,2.002,4.308,0.965,2.308,1.768,4.151,0.923
2,55.283,2.329,1.803,4.149,0.966,1.904,2.007,4.111,0.869
2,55.9,2.109,1.964,3.92,0.732,2.517,2.057,4.521,0.82
2,56.294,2.277,1.581,5.121,0.738,2.255,1.753,4.647,0.817
2,56.471,2.38,1.671,3.679,0.944,2.384,1.807,4.359,0.93
