task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.102,11.366,96.805,99.454,114.319,101.565,1.127,0.992,11.341,93.878,108.468,105.569,112.916,1.049,0.95
4,0.143,107.67,11.678,107.13,97.763,1.092,104.579,10.179,101.058,11.732,107.489,103.064,1.091,116.279,10.671
1,0.242,9.406,108.868,101.753,101.287,101.593,98.822,1.03,10.508,108.561,111.547,103.369,104.713,102.993,1.134
2,0.347,10.297,100.184,112.421,114.225,104.533,1.1,0.998,11.223,98.647,100.896,107.269,103.729,1.148,1.052
4,0.423,110.187,10.149,115.189,98.818,1.171,100.944,9.804,106.504,11.494,107.291,107.252,1.17,111.373,10.08
1,0.56,9.554,116.372,95.077,108.404,113.035,111.157,1.095,11.076,117.053,112.703,102.64,97.588,112.317,1.029
2,0.647,11.395,102.889,101.252,114.789,96.298,1.023,1.023,10.544,98.022,104.104,103.494,105.173,1.026,0.933
1,1.002,10.214,107.978,97.52,112.66,106.076,105.025,1.088,9.959,117.251,99.137,100.655,97.437,109.788,1.053
4,1.104,104.611,10.429,114.293,103.861,1.038,115.201,10.273,100.462,11.494,115.691,101.356,1.129,105.544,9.92
3,1.185,103.567,103.32,107.879,1.115,100.995,104.438,94.812,95.006,99.724,109.515,1.037,104.064,106.878,104.713
4,1.467,111.526,11.56,109.561,99.787,1.144,100.299,10.299,112.325,10.18,101.109,103.611,1.162,104.415,10.221
4,1.75,112.072,10.593,103.193,110.336,1.054,113.37,9.75,113.876,11.844,111.776,104.046,1.093,103.531,9.98
1,1.966,9.363,105.35,98.156,101.161,113.199,103.928,1.093,10.327,101.96,111.169,114.611,98.021,102.801,0.991
2,2.16,10.465,110.207,102.931,105.658,110.334,1.078,1.036,10.173,93.794,106.106,106.534,99.878,1.114,1.087
4,2.334,113.98,11.827,108.601,99.364,1.003,99.861,10.366,108.162,11.017,117.066,96.37,1.059,98.518,10.077
3,2.837,105.187,106.357,105.059,1.165,105.261,117.981,105.823,101.209,106.087,105.542,1.031,104.827,101.131,98.39
3,2.886,106.941,100.199,106.447,1.141,101.665,105.517,109.627,93.741,103.315,107.445,1.166,113.944,106.27,106.859
1,2.992,10.155,116.405,109.884,109.117,109.284,100.412,1.13,10.595,104.897,96.329,100.655,100.662,103.864,1.119
4,3.025,102.75,10.282,116.016,100.769,0.991,100.618,10.091,107.746,10.106,115.927,105.123,1.016,98.508,10.5
4,3.155,98.248,11.493,110.596,101.782,1.007,113.421,9.655,104.683,11.707,108.938,110.525,1.131,101.295,10.968
2,3.175,9.882,102.763,103.56,116.429,96.092,1.022,1.061,10.543,102.087,105.041,108.737,110.575,1.029,1.071
2,3.362,9.885,105.057,110.058,111.371,109.86,0.996,0.941,10.27,108.05,113.354,114.975,104.762,1.003,1.094
2,3.891,11.217,110.212,112.525,108.889,103.951,1.101,1.07,10.611,105.729,105.493,108.857,106.992,1.089,1.107
1,4.243,9.804,103.665,96.672,111.969,106.431,102.87,1.133,9.759,102.15,105.583,116.76,100.662,114.95,1.009
1,5.112,10.281,108.752,107.114,115.16,102.812,100.084,1.137,9.534,116.099,112.483,118.243,106.431,112.795,0.975
3,5.224,97.798,111.351,108.852,1.015,102.237,103.552,108.627,92.379,98.685,108.733,1.071,99.445,105.312,105.226
4,5.233,98.498,10.904,116.621,103.524,1.085,110.593,9.843,112.349,10.073,104.909,103.856,1.14,110.569,9.809
3,5.371,100.466,106.623,110.773,1.005,98.41,108.169,100.806,97.058,106.41,103.07,1.021,101.795,109.483,93.449
1,5.518,11.114,115.842,104.109,110.581,113.947,100.185,1.013,9.846,117.164,100.466,110.709,106.654,111.523,1.118
3,5.549,105.666,107.922,100.448,1.036,106.456,106.528,108.098,94.73,110.961,99.722,1.019,105.256,113.781,103.892
2,5.753,10.139,98.554,110.423,113.299,104.222,1.028,1.025,10.336,105.701,100.321,112.625,107.312,1.097,0.993
3,5.786,105.671,104.455,102.112,1.011,108.653,108.182,97.911,93.294,94.474,110.135,1.069,112.867,106.286,92.566
3,6.152,103.214,104.908,110.86,1.014,103.073,108.368,97.921,106.686,99.548,104.388,1.164,100.034,113.179,106.597
2,6.418,11.182,107.732,109.833,116.214,109.789,1.151,1.0,10.419,103.285,112.429,112.363,113.521,1.095,1.073
3,6.616,94.279,101.886,107.061,1.011,98.857,114.295,98.581,98.378,106.257,113.715,1.079,113.032,118.911,99.472
4,6.872,100.198,10.41,114.156,99.394,1.126,105.311,10.303,113.596,10.594,106.572,97.105,0.997,98.777,9.465
3,6.898,92.72,103.285,113.578,1.005,96.866,114.922,96.826,103.148,96.93,98.433,1.076,111.784,102.931,106.46
1,7.002,10.266,112.959,108.777,109.392,96.784,107.133,0.97,10.97,110.817,107.846,111.772,101.523,102.508,1.037
2,7.167,11.33,110.981,101.798,116.581,105.992,1.066,0.986,10.746,95.772,104.894,104.227,106.88,0.999,1.059
3,7.359,104.43,110.113,105.441,1.116,112.573,114.997,98.408,91.866,107.912,109.903,1.049,105.092,118.368,109.581
2,7.491,10.488,101.178,105.876,104.627,106.045,1.14,0.963,10.798,106.252,113.296,104.266,113.521,1.112,1.035
2,7.756,10.665,100.972,107.551,108.857,107.57,1.094,1.026,10.793,108.576,113.393,107.017,112.728,1.091,0.972
3,7.891,98.56,100.853,112.391,1.043,99.815,111.469,93.675,101.737,95.752,108.754,1.039,99.774,111.275,109.723
1,8.013,10.128,116.708,111.609,109.249,114.514,100.084,1.046,10.735,105.772,108.238,108.546,109.858,106.199,1.03
3,8.274,105.874,100.444,111.221,1.053,110.396,114.499,101.799,105.349,109.422,110.337,1.022,108.247,117.502,99.108
4,8.522,113.261,11.325,108.601,103.927,1.12,103.007,9.529,110.33,10.219,104.389,100.817,1.142,109.265,10.525
1,8.717,9.557,101.035,97.618,101.401,105.239,99.205,1.106,11.118,99.077,95.059,113.449,108.003,110.17,1.114
1,8.843,10.822,107.506,101.297,116.459,102.491,104.611,0.995,10.445,109.96,102.428,113.364,108.613,109.392,1.134
3,8.967,92.909,95.425,95.924,1.054,111.188,110.139,96.42,108.271,98.973,96.328,1.008,103.284,110.139,92.831
1,9.17,10.685,101.646,105.965,112.65,113.679,110.569,0.991,10.97,110.781,95.19,109.532,109.778,101.415,1.085
4,9.589,97.002,11.782,105.917,97.437,1.144,100.015,10.386,107.157,10.281,102.287,97.656,1.001,100.973,10.364
2,9.949,9.95,103.445,95.809,116.23,104.507,1.01,0.993,10.285,105.951,111.9,117.739,105.891,0.998,1.061
2,10.111,10.522,110.105,101.644,109.772,112.085,0.984,1.067,11.01,93.53,100.998,111.654,106.254,1.096,0.946
2,10.215,10.692,103.835,109.898,114.319,96.334,0.994,0.991,11.374,102.913,108.933,109.601,97.353,1.154,0.974
1,10.344,10.615,101.701,110.587,101.286,109.206,105.744,1.124,9.789,103.117,102.335,110.935,104.713,106.745,0.986
2,10.428,11.227,110.419,111.296,101.747,96.54,1.151,0.963,11.32,109.113,105.339,111.407,98.619,1.064,1.102
1,10.52,10.143,101.512,111.644,104.88,104.103,97.607,1.01,9.404,112.312,111.375,111.218,100.023,104.884,0.993
3,10.741,98.183,101.473,100.009,1.07,96.912,105.248,99.773,106.137,105.1,112.077,1.103,108.582,118.478,99.413
3,12.345,96.227,99.274,102.98,1.142,101.455,113.47,107.657,100.359,98.973,103.565,1.116,113.799,106.794,106.789
2,12.39,11.42,108.119,95.795,104.358,100.224,0.994,0.971,11.136,93.898,107.342,107.436,106.602,1.109,0.933
1,12.614,10.035,102.213,107.812,102.377,104.713,106.725,1.106,10.722,98.993,112.715,112.123,111.464,99.492,1.107
3,12.622,96.02,100.853,112.777,1.15,98.159,106.395,96.442,101.549,103.82,112.699,1.122,96.569,106.788,101.914
3,12.823,105.035,100.668,105.429,1.082,100.796,105.474,97.555,102.343,103.039,101.527,1.179,100.32,113.006,96.42
4,13.243,99.129,11.238,115.221,101.687,1.118,105.064,10.552,103.045,11.338,101.016,111.884,0.996,115.146,9.496
1,13.276,11.061,108.264,108.014,100.54,104.771,99.205,1.083,9.781,113.209,100.439,101.395,99.366,111.586,1.033
2,13.444,11.488,108.027,104.069,111.855,105.765,1.105,0.957,10.387,105.379,98.352,104.367,103.086,1.003,1.065
3,13.569,93.589,98.234,103.028,1.1,112.363,118.494,104.906,98.306,102.551,112.519,1.09,111.796,103.894,96.658
4,13.984,101.689,10.534,116.532,109.684,1.164,103.108,10.727,104.387,10.104,110.301,109.855,1.038,111.546,9.943
2,14.059,11.12,100.701,99.327,110.618,106.774,1.154,0.954,10.618,103.344,104.026,107.089,96.58,1.032,0.936
2,14.137,10.418,105.52,101.36,109.758,97.709,1.014,0.948,9.772,110.726,113.601,110.613,106.008,1.142,1.029
2,14.245,11.459,109.426,102.516,118.067,97.288,1.154,1.0,11.073,99.98,105.918,101.308,106.855,1.096,0.953
4,15.556,110.687,10.557,112.625,99.588,1.17,109.602,10.904,102.793,11.247,100.34,109.269,1.009,113.009,9.609
3,16.022,92.284,111.061,98.13,1.086,111.773,102.272,108.19,100.219,103.407,102.018,1.087,98.231,105.682,103.631
1,16.438,9.925,115.421,104.109,114.948,109.206,110.391,0.997,9.428,105.078,105.916,104.326,98.665,111.022,1.09
1,16.578,10.671,103.237,95.081,104.006,104.787,106.036,1.096,9.818,116.598,112.483,103.079,99.696,98.402,1.068
2,16.907,10.964,105.131,107.371,114.623,97.396,1.06,1.064,11.39,108.218,97.464,106.349,96.193,1.104,1.015
2,16.955,10.611,96.073,97.55,110.87,105.813,1.035,1.102,10.304,101.215,109.772,103.84,107.248,1.042,1.092
4,16.958,97.761,10.315,103.457,102.259,1.068,104.198,10.165,102.355,11.279,105.159,98.923,1.112,99.5,10.482
1,17.585,11.122,101.282,100.668,104.18,105.599,101.124,1.018,10.362,105.42,105.392,101.357,101.978,103.498,0.98
4,17.817,111.717,10.059,109.743,112.103,1.059,104.462,9.967,103.674,10.304,113.638,99.448,1.112,107.533,11.042
3,18.212,100.541,104.666,104.587,1.015,106.093,111.752,99.061,99.885,110.371,100.393,1.15,112.205,115.554,97.555
3,18.251,108.742,97.008,108.733,1.054,96.504,117.988,94.536,92.861,108.815,107.62,1.052,105.754,103.278,106.691
4,18.626,111.487,11.703,101.466,102.944,1.052,114.102,10.07,98.216,11.767,103.598,101.768,1.023,105.041,11.039
1,18.847,10.612,115.152,106.272,111.509,98.923,98.509,1.093,9.963,116.653,110.227,103.533,114.056,110.53,1.072
3,19.59,108.349,110.723,111.211,1.159,102.072,114.279,109.323,97.527,100.444,96.191,1.185,106.633,114.365,101.442
2,19.937,11.301,109.853,97.793,110.731,103.242,1.119,1.018,10.083,97.941,106.6,115.73,96.542,0.986,0.986
3,20.063,101.653,109.699,97.28,1.167,99.959,115.25,105.56,93.427,111.871,104.388,1.02,107.828,103.033,93.821
4,20.117,99.325,11.301,101.62,101.519,1.002,103.079,9.339,101.226,11.05,115.481,100.812,1.025,115.943,10.122
4,20.303,102.802,11.327,112.213,105.722,0.992,99.874,10.645,98.95,10.832,102.148,103.78,1.034,104.415,10.465
2,21.59,10.101,102.488,113.29,105.81,97.482,1.015,1.099,10.216,101.138,99.169,118.314,99.713,1.14,0.977
