task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.102,10.552,108.664,107.724,106.363,104.995,113.885,0.988,10.035,105.752,111.609,101.219,102.118,101.202,1.046
2,0.371,10.646,95.231,105.918,116.149,108.956,1.048,0.99,11.414,102.753,105.576,109.695,110.44,1.073,0.976
2,0.51,10.738,108.179,112.979,118.169,98.934,1.034,0.933,11.494,101.178,100.928,113.06,101.568,1.028,0.972
3,0.728,94.895,112.075,106.955,1.092,112.974,103.708,94.079,102.94,105.64,100.951,1.037,100.927,112.359,102.766
2,0.936,11.475,93.878,106.67,115.073,109.821,1.1,1.075,11.044,101.38,110.919,117.907,98.644,1.07,1.093
4,1.172,99.21,10.698,105.698,106.453,1.055,102.342,10.233,107.149,10.013,111.38,101.049,1.109,114.876,9.918
4,1.278,103.159,10.767,108.938,112.601,1.029,100.528,10.163,106.436,11.647,110.929,98.733,1.074,107.513,9.37
1,1.444,10.045,111.716,110.131,111.211,104.321,115.365,1.112,10.198,114.021,107.851,107.274,113.973,114.028,1.087
4,1.588,110.499,10.221,115.474,96.092,1.164,101.81,10.897,98.323,10.501,102.984,101.61,1.08,104.98,10.423
3,2.334,101.172,102.402,97.547,1.16,104.172,117.501,100.747,108.424,105.11,104.49,1.181,103.036,108.625,101.148
2,2.407,10.685,99.465,112.21,109.25,113.123,0.988,0.957,10.533,94.857,101.082,101.839,112.117,1.11,1.101
1,2.579,11.088,101.443,102.53,116.785,108.278,99.129,1.046,10.716,107.537,101.239,100.139,111.275,97.588,1.102
1,2.864,9.415,109.151,108.834,112.384,105.903,111.898,1.023,10.479,104.057,96.016,106.852,107.621,106.813,0.999
2,3.294,10.655,96.39,100.414,116.97,107.248,1.155,1.094,9.926,97.954,99.118,100.742,109.202,1.161,0.939
4,3.67,99.929,10.685,103.956,110.338,1.028,112.13,10.461,100.057,11.016,100.601,113.495,1.009,101.965,10.046
2,4.037,11.433,109.567,96.506,100.595,101.418,1.116,1.081,10.728,107.124,102.291,102.025,99.07,1.06,1.088
1,4.375,9.622,100.999,112.579,115.278,111.464,111.157,1.03,10.928,110.312,110.78,105.519,109.556,111.081,1.131
2,4.798,9.9,110.192,98.804,115.966,98.251,1.157,1.01,10.672,98.022,104.553,116.168,99.907,1.154,0.963
4,4.903,109.708,11.727,107.069,112.177,1.135,109.921,11.004,114.188,11.513,117.498,101.823,1.065,115.422,9.932
3,5.005,104.406,98.088,101.162,1.163,98.314,109.526,96.602,104.954,98.475,105.012,1.165,109.463,105.642,104.734
1,5.011,10.528,109.646,106.683,108.787,97.642,106.567,1.084,10.794,100.681,99.351,99.93,106.279,100.139,1.022
2,5.474,10.905,107.335,113.364,112.786,95.98,0.994,0.94,10.585,98.022,108.699,104.413,102.134,1.029,1.052
1,5.476,10.305,104.199,112.609,117.577,104.742,114.95,1.055,9.608,99.074,108.364,112.502,104.077,103.861,0.989
2,5.638,9.945,104.091,106.552,114.012,99.52,0.987,1.064,10.692,106.575,105.914,107.18,103.527,1.096,1.048
3,6.014,104.466,107.677,109.093,1.083,96.676,107.29,97.846,102.52,99.724,100.66,1.109,96.67,106.333,108.098
2,6.51,9.882,110.129,109.291,112.112,106.136,1.132,1.005,11.218,109.835,112.545,116.049,103.072,1.116,0.952
1,6.584,10.651,110.525,109.686,102.028,99.573,113.172,0.963,9.853,100.603,99.232,118.252,114.417,107.964,0.989
4,6.893,112.186,10.078,104.23,112.959,1.158,114.857,9.595,98.313,11.494,111.977,110.104,0.991,99.703,11.051
1,7.021,10.728,101.99,107.911,117.488,112.264,110.438,1.023,10.958,106.997,98.456,101.805,105.084,111.644,1.023
3,7.227,101.568,99.047,110.902,1.062,107.517,111.434,106.052,103.322,102.269,105.059,1.077,104.537,106.986,108.737
3,7.794,92.284,101.163,112.952,1.053,109.169,105.094,98.507,95.187,97.353,102.983,1.119,100.844,110.887,94.69
3,8.032,106.826,103.96,98.928,1.181,101.405,108.656,98.757,103.514,107.204,97.29,1.131,114.006,101.449,93.95
3,8.079,100.069,99.08,102.018,1.152,111.668,101.865,108.826,103.54,105.057,103.397,1.066,104.756,115.294,99.693
4,8.559,101.183,11.428,115.874,98.148,1.121,116.521,10.95,101.664,11.844,118.545,97.159,1.112,114.408,9.942
4,9.488,112.278,11.081,116.811,98.29,1.072,101.192,10.905,113.867,11.602,106.253,100.574,1.094,102.42,10.85
2,9.502,11.21,98.831,113.469,116.937,98.126,1.146,1.054,10.679,100.993,107.38,100.34,96.092,1.062,1.048
2,10.01,11.534,111.223,105.378,100.033,109.805,1.094,1.05,11.381,107.02,111.349,111.482,103.629,1.011,1.093
1,10.402,9.721,113.026,111.432,102.892,110.186,111.829,1.136,9.528,105.732,95.046,111.073,104.71,99.819,1.115
3,10.607,101.541,110.867,107.872,1.068,104.412,115.848,104.312,93.334,100.97,95.724,1.077,97.866,109.428,96.034
2,10.7,10.159,108.519,104.444,105.867,109.236,1.099,1.067,10.879,103.759,100.712,114.789,112.94,1.027,1.042
3,11.093,97.151,102.83,102.089,1.04,106.923,100.911,96.647,105.155,104.8,112.808,1.189,105.581,109.605,92.604
1,11.317,10.077,104.387,110.353,108.16,105.351,115.092,0.989,10.301,102.753,95.546,113.158,104.902,111.042,1.08
4,11.589,97.857,10.595,116.175,107.952,1.102,115.962,9.465,106.165,11.312,114.097,110.997,1.025,98.53,9.81
3,11.774,93.085,106.682,107.427,1.052,106.69,107.913,104.503,99.539,104.581,96.739,1.014,107.413,101.953,97.389
4,11.919,114.159,11.634,118.045,101.874,1.104,102.252,10.516,101.226,10.858,107.622,113.362,1.043,114.146,10.982
1,12.193,9.744,108.31,97.413,108.678,114.739,97.673,1.083,9.856,115.984,96.566,109.593,107.528,105.724,0.992
2,12.302,9.94,98.391,106.384,108.011,102.782,1.097,1.109,10.095,106.714,100.152,111.939,113.267,1.157,1.098
2,12.306,10.847,95.446,105.378,108.373,100.177,1.104,1.077,11.011,106.609,97.673,99.94,104.077,1.165,0.934
