task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.26,10.78,99.68,107.53,108.15,116.91,103.2,0.97,92.67,9.55,109.75,108.34,100.27,102.82,103.98,1.08,99.12
2,1.051,10.66,108.4,117.16,112.36,106.22,101.26,0.95,110.03,11.0,106.11,107.46,97.31,100.62,104.68,0.94,109.34
4,1.147,10.03,108.58,114.39,97.33,98.75,97.2,0.99,110.36,10.59,104.69,113.29,104.12,101.24,92.49,1.04,102.2
2,1.161,11.2,103.79,114.16,110.39,107.72,109.62,0.97,98.95,10.08,101.02,107.92,98.0,110.79,110.8,0.98,106.08
4,1.593,11.38,116.29,101.71,95.07,110.97,102.77,1.03,101.73,11.53,114.32,97.64,107.9,102.89,98.95,0.97,108.09
4,1.831,11.6,116.45,99.18,105.42,99.3,99.61,1.07,97.91,9.99,116.26,107.67,94.5,103.84,92.92,1.04,97.44
3,2.3,10.47,103.72,103.35,94.07,108.22,99.18,0.93,100.54,10.58,109.64,106.25,93.54,110.04,103.64,1.08,100.21
2,2.55,9.72,101.98,100.22,99.22,108.84,110.3,0.96,95.49,10.18,100.79,109.99,105.91,113.16,100.6,1.03,96.22
2,2.568,10.16,96.35,109.99,103.22,112.95,100.96,0.99,104.11,9.7,104.51,116.33,107.61,112.79,105.32,1.01,100.23
2,2.813,10.85,113.46,116.98,100.94,104.78,107.99,1.09,94.4,10.71,106.79,113.69,103.02,104.7,110.21,0.97,103.89
1,3.905,11.48,102.77,105.72,98.75,108.9,109.38,1.15,92.66,11.66,94.35,100.38,96.19,102.1,103.92,1.16,96.07
3,3.995,11.04,103.49,97.31,106.71,115.04,100.86,1.02,103.93,9.83,115.31,106.34,94.36,114.76,109.22,1.0,103.41
1,4.103,11.64,91.99,109.08,95.69,115.94,97.21,1.09,109.15,10.21,100.1,95.07,97.0,115.75,104.77,0.98,99.14
4,4.108,9.79,113.56,100.33,107.41,101.2,94.68,1.01,108.57,10.6,110.63,98.83,103.3,100.7,94.67,0.99,104.57
2,4.363,10.06,109.78,115.58,106.46,112.95,97.38,0.94,104.3,10.54,104.88,102.9,106.74,108.16,101.66,1.04,99.13
3,4.371,11.16,110.0,113.83,96.87,101.03,100.51,0.91,107.52,9.99,100.26,103.22,107.46,113.44,111.11,1.02,109.94
2,4.538,11.1,98.34,117.3,99.4,100.61,98.0,1.08,100.78,10.8,108.72,114.28,103.46,102.12,97.39,0.97,96.05
1,4.712,11.68,100.7,106.65,111.23,110.21,97.24,1.11,99.74,10.85,100.47,103.41,109.61,111.64,97.37,1.01,93.27
1,4.727,10.93,109.14,99.41,105.9,104.75,97.71,1.12,96.23,10.56,109.22,97.59,103.78,104.13,100.34,1.15,94.2
1,4.907,10.68,93.0,104.89,100.67,99.28,103.26,1.14,100.08,11.34,95.78,109.08,109.15,98.02,108.53,1.03,99.31
3,4.932,11.35,105.33,98.51,101.22,106.44,100.46,1.04,113.19,10.54,100.66,111.51,97.96,103.09,103.8,1.03,114.19
3,5.064,10.3,102.2,111.08,96.2,106.33,99.75,0.99,102.28,10.12,105.46,98.12,101.58,112.66,110.07,1.05,114.02
2,5.54,9.55,107.38,109.58,108.26,101.0,101.19,1.09,105.44,9.98,102.97,99.26,102.21,112.78,109.38,0.95,96.87
2,5.61,10.21,102.11,114.87,101.62,110.07,110.7,1.07,105.38,9.66,104.24,112.29,103.74,100.62,96.01,1.05,107.6
2,6.101,10.68,113.29,108.93,102.36,117.37,98.33,1.01,93.43,10.92,113.66,101.86,112.17,104.9,99.2,0.99,93.4
1,6.201,11.64,105.49,96.25,103.89,99.22,108.52,1.02,107.49,10.69,104.53,104.54,109.01,113.57,100.82,1.1,107.57
1,6.252,10.25,94.1,104.88,95.03,99.6,114.66,1.08,100.76,10.31,95.27,94.1,107.14,115.28,102.16,1.03,109.55
4,7.392,9.9,110.16,101.27,100.52,112.58,96.21,0.96,102.79,10.96,102.84,114.42,97.63,98.95,100.28,0.98,97.68
3,7.413,10.43,102.77,105.88,99.28,104.22,114.09,1.07,103.6,11.29,112.24,102.42,109.24,107.82,111.52,1.02,110.49
4,7.453,11.51,110.07,101.94,102.87,113.46,95.85,1.01,112.96,11.37,104.61,111.8,104.33,106.5,101.75,0.99,99.1
1,7.631,10.65,102.96,109.22,102.34,99.64,105.12,1.01,101.27,10.3,106.16,99.7,98.23,114.94,97.18,1.01,96.85
2,8.239,9.84,106.93,103.91,95.54,105.93,106.1,1.07,107.02,10.42,101.66,112.71,96.72,102.09,99.59,1.1,104.66
4,8.972,10.52,117.97,98.41,110.79,102.11,93.33,1.1,106.53,11.26,104.51,108.83,100.37,100.89,99.83,1.0,109.51
2,9.404,10.34,105.88,113.04,107.67,104.89,105.81,1.04,96.26,10.95,102.66,105.86,101.55,101.0,99.2,1.04,97.75
4,9.908,11.39,112.54,111.35,108.24,108.54,95.04,1.06,109.78,10.08,111.26,112.13,100.94,108.96,102.27,1.07,100.7
3,9.919,10.92,105.86,100.3,98.23,114.28,96.14,1.02,109.38,9.71,111.06,97.18,104.04,105.09,104.86,1.04,105.69
2,10.098,11.23,100.72,111.15,105.6,114.45,100.6,1.04,95.44,10.86,97.03,105.4,111.7,111.48,99.5,1.03,105.92
2,10.562,10.63,112.16,114.54,99.66,108.84,104.82,1.07,97.99,10.61,101.98,108.64,105.68,100.71,106.13,1.05,93.23
4,10.928,11.1,103.92,114.08,94.03,105.87,104.08,1.0,100.47,10.94,107.35,115.05,100.12,106.05,97.01,1.1,112.51
1,10.986,10.15,104.99,100.82,106.78,106.0,104.66,1.02,95.27,10.38,105.94,93.6,100.91,100.33,113.74,1.01,108.06
2,11.005,10.6,105.88,109.87,101.27,108.07,101.58,1.05,99.65,10.42,105.9,109.0,111.76,105.55,104.8,0.94,95.09
1,11.025,11.08,102.37,98.17,108.92,98.94,106.84,0.98,103.16,11.69,97.07,97.04,100.31,116.19,96.98,1.0,102.09
4,11.197,10.05,117.79,112.69,94.53,104.28,95.74,1.06,104.98,11.02,103.72,99.28,98.87,100.0,104.81,1.08,111.73
1,11.654,10.04,108.03,108.27,108.79,108.78,112.92,1.14,100.06,11.29,101.45,94.66,103.72,115.61,110.54,1.15,103.61
3,11.806,10.53,101.26,112.27,95.6,104.9,113.32,1.08,99.59,9.83,114.86,111.03,107.31,97.12,113.83,0.95,98.9
2,12.082,10.34,100.08,114.89,98.27,104.26,98.98,1.05,100.89,10.64,111.03,99.37,108.32,103.54,96.95,1.09,106.67
