task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,11.5,110.54,112.77,93.95,104.76,99.01,0.98,105.36,10.28,105.6,114.88,93.45,113.09,104.61,1.03,98.7
1,0.111,11.75,104.57,109.84,110.41,107.06,101.0,1.1,103.17,10.03,106.34,93.11,103.37,103.52,111.31,1.15,97.78
1,0.248,10.94,97.84,102.5,94.9,106.08,108.52,1.15,99.27,11.64,106.7,95.49,97.56,109.78,113.27,1.02,97.72
1,0.34,10.89,95.37,106.22,100.49,111.6,100.0,1.03,102.83,11.26,104.26,101.45,104.3,101.86,101.48,0.98,97.85
3,0.442,11.39,108.23,108.45,95.61,102.63,101.02,0.95,110.07,11.43,99.29,103.38,106.71,113.0,111.78,1.03,100.86
1,0.462,11.42,93.58,106.44,101.15,115.76,104.79,1.04,108.93,11.47,92.12,107.86,104.47,103.32,109.84,0.99,92.56
3,0.681,10.43,110.65,112.16,109.62,102.89,108.42,1.04,102.67,10.11,102.77,105.65,101.66,106.94,112.31,1.08,106.95
2,0.689,9.86,109.78,114.79,106.87,103.98,110.48,1.1,97.92,10.76,100.62,103.04,96.74,106.67,106.81,0.94,103.92
3,1.09,9.81,99.21,108.58,108.0,99.22,107.76,0.97,110.58,10.68,110.91,113.69,102.83,102.83,102.61,1.08,114.67
4,1.549,10.89,118.01,105.6,97.72,96.82,109.01,1.08,104.32,10.79,108.29,111.74,103.03,105.54,96.33,1.07,105.51
2,1.654,9.54,108.2,100.87,102.51,101.03,99.08,1.0,105.49,11.18,97.15,100.07,95.26,101.95,94.69,0.98,106.81
1,1.84,10.43,96.14,95.29,96.92,106.59,102.54,0.98,103.32,11.43,102.72,104.05,111.52,108.21,110.02,1.15,102.37
2,2.011,10.61,99.27,102.42,112.07,114.2,109.04,0.99,103.46,10.8,96.57,102.08,104.85,110.12,100.03,0.94,95.14
2,2.313,10.4,108.88,103.79,96.98,104.06,110.42,0.99,96.44,11.12,110.1,112.46,105.45,105.3,103.24,0.99,106.16
1,2.323,11.2,103.84,95.68,100.28,105.12,108.86,1.06,105.65,10.44,92.89,101.11,104.33,114.72,114.4,1.06,105.75
3,2.634,9.82,112.54,98.32,101.28,109.67,114.25,0.97,109.22,10.53,115.82,112.4,94.36,112.37,114.33,1.08,109.61
4,2.706,10.51,116.88,102.77,97.59,105.67,100.67,1.12,99.63,10.6,109.31,102.77,105.36,96.28,94.7,1.14,96.78
