task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,11.36,113.81,103.37,110.48,107.61,111.78,1.06,111.4,10.84,98.32,106.24,96.83,108.46,110.44,1.0,114.66
3,0.176,11.41,98.54,104.82,93.42,99.28,112.43,0.94,114.1,11.33,113.9,112.02,97.51,108.89,101.8,0.93,110.07
2,0.552,10.37,96.87,115.5,101.99,113.66,96.51,0.95,103.02,9.82,106.52,104.88,95.52,104.05,110.03,1.03,94.01
4,0.867,10.19,109.04,101.56,93.66,106.08,97.43,0.98,111.74,10.24,105.57,105.42,107.41,103.53,105.96,0.97,103.16
4,0.919,11.45,107.66,102.31,98.78,105.19,100.76,1.03,99.28,10.61,116.41,110.81,99.53,103.28,94.67,0.98,96.65
4,0.943,10.53,107.05,102.76,103.96,104.61,100.95,1.11,111.86,11.48,116.3,98.4,100.48,102.67,100.28,1.09,103.0
1,1.365,10.29,93.46,103.23,109.89,109.52,107.81,1.01,97.95,10.64,104.84,103.28,100.32,106.8,98.57,1.05,95.65
2,1.552,10.92,112.02,98.83,109.67,105.37,94.54,0.99,95.67,10.67,99.82,112.03,111.98,111.47,100.5,1.07,100.6
3,1.881,10.23,102.12,100.97,98.07,98.48,107.62,1.06,110.96,10.41,106.1,113.78,93.26,100.98,106.14,0.95,104.52
2,2.092,9.97,111.03,99.18,112.39,110.19,100.96,1.09,101.22,10.01,99.86,101.74,109.68,109.64,107.98,1.02,96.18
4,2.351,10.34,107.66,107.63,106.24,99.5,98.71,1.07,95.73,9.77,118.7,107.02,103.6,98.54,97.49,0.99,106.5
3,2.367,10.28,114.36,105.42,97.11,103.27,105.42,0.95,105.61,10.28,115.51,101.62,106.8,105.56,96.48,1.0,105.59
1,2.553,10.42,96.6,93.19,102.5,101.8,103.79,1.01,100.86,10.53,93.03,96.72,97.04,114.88,108.8,0.99,109.43
2,2.607,9.78,97.7,105.16,101.68,107.76,107.98,1.09,100.71,10.39,101.21,116.53,105.96,110.3,105.15,0.97,108.6
3,2.652,10.58,98.47,105.63,98.1,106.98,99.75,0.93,98.7,10.42,113.36,98.56,103.21,109.88,105.21,1.06,102.78
3,2.81,11.09,106.96,102.54,95.04,101.7,106.3,1.08,107.61,10.29,103.09,103.56,104.13,101.03,96.14,0.94,108.17
2,3.029,10.46,106.59,113.82,102.57,108.1,104.54,1.07,99.77,9.58,101.56,107.8,108.57,111.45,99.64,1.01,98.03
1,3.089,11.16,98.15,109.66,103.09,108.15,111.36,1.08,100.91,11.34,103.35,106.83,101.46,113.51,104.06,1.14,105.55
2,3.304,10.82,112.17,115.85,105.63,118.34,101.65,0.99,100.58,10.06,96.98,105.29,102.57,118.43,102.71,1.02,102.26
4,3.421,10.52,101.44,106.23,109.53,104.04,96.41,1.06,104.33,11.44,105.27,109.1,100.36,103.48,106.43,1.04,108.46
3,3.557,10.13,100.49,101.49,100.79,111.93,100.44,1.08,101.68,11.4,97.8,113.86,106.27,97.71,96.2,1.04,108.07
1,3.591,10.42,93.7,94.21,98.74,110.21,100.82,1.12,94.06,10.22,108.76,105.15,110.06,115.57,101.93,1.15,107.15
1,3.616,10.35,107.43,98.36,107.66,98.84,107.44,1.02,107.1,10.75,94.45,103.95,94.01,99.95,100.69,1.03,100.58
1,3.77,11.41,93.36,99.04,97.67,100.77,98.94,1.12,108.23,10.04,107.49,107.14,109.82,114.43,97.84,1.0,108.03
4,3.781,10.63,110.41,105.78,98.9,106.8,105.13,1.06,103.58,10.38,104.1,109.77,93.44,113.62,102.57,1.06,105.37
1,3.888,10.87,99.77,98.88,97.36,104.46,114.31,1.02,103.94,10.78,99.47,104.33,95.79,114.68,111.24,1.05,103.02
4,4.009,9.77,110.89,113.03,103.06,99.74,104.81,0.97,102.31,11.0,106.0,110.97,99.14,110.89,100.94,1.1,111.88
2,4.009,10.56,101.88,115.42,102.77,102.62,102.83,0.98,108.85,11.28,111.54,110.76,109.22,112.11,102.91,1.05,94.84
2,4.126,11.23,112.36,106.59,99.05,106.42,111.51,1.02,94.12,9.73,114.46,102.41,105.45,108.89,109.54,1.1,97.34
2,4.208,10.46,102.76,117.14,95.54,111.37,110.9,0.94,94.39,11.11,112.36,115.0,100.1,117.1,94.36,1.08,106.73
1,4.225,10.78,92.03,109.07,104.57,116.04,107.64,1.15,103.84,10.62,92.63,103.23,103.25,98.13,103.51,1.07,107.47
3,4.563,10.4,99.63,107.82,98.4,112.82,99.76,1.09,98.71,11.27,111.06,106.38,109.51,110.18,113.58,0.95,105.25
1,4.824,11.5,100.8,94.9,107.62,112.87,101.76,1.06,100.41,11.33,103.57,104.87,106.3,111.5,101.85,1.01,107.45
4,4.842,10.9,113.32,98.11,110.42,100.61,107.62,1.09,109.98,11.51,116.29,110.75,109.29,106.8,94.68,1.1,105.0
1,4.87,10.17,97.56,108.12,101.59,115.36,100.71,1.1,107.89,11.89,107.33,108.34,98.25,102.3,107.29,0.98,106.2
1,5.066,10.98,102.6,96.48,109.63,101.64,105.12,1.1,96.75,11.52,99.35,93.59,111.31,105.33,105.29,1.07,107.97
3,5.193,11.01,102.86,97.23,108.52,112.08,97.09,1.06,102.12,11.2,99.76,114.15,105.89,114.84,112.62,1.02,106.32
2,5.511,9.95,108.94,110.07,100.01,112.95,97.39,0.99,94.69,10.19,111.05,109.8,108.5,110.18,103.91,1.07,105.33
2,5.703,10.53,105.92,111.16,106.35,111.0,95.4,1.11,101.72,10.86,108.83,116.93,111.4,111.77,110.3,0.95,108.6
1,5.735,11.72,96.31,100.54,101.83,98.98,113.43,1.09,94.23,11.68,103.35,107.95,104.62,102.8,99.3,0.99,101.83
3,5.747,9.75,101.22,103.59,109.14,106.65,98.97,0.95,107.92,9.78,105.46,102.41,95.04,101.35,101.39,0.95,113.6
2,5.829,10.54,114.32,109.42,102.71,112.46,109.88,0.98,104.88,10.83,97.06,110.04,103.87,100.82,97.78,1.05,93.0
4,5.935,10.26,101.77,101.39,96.2,97.76,93.88,1.0,99.88,9.85,116.21,112.97,102.27,98.34,92.24,1.1,112.67
2,6.093,10.16,101.29,116.28,102.75,110.04,105.03,0.98,98.58,10.64,112.36,103.38,106.65,101.67,109.34,1.09,106.81
1,6.493,11.28,97.46,96.08,97.78,111.34,113.06,1.13,100.49,10.38,107.24,94.7,102.91,106.99,112.7,1.12,97.02
1,6.908,10.88,101.16,104.54,97.21,106.44,109.53,1.1,97.96,11.34,104.67,96.62,95.14,110.46,100.54,1.0,105.9
3,7.236,10.27,114.77,97.9,97.36,97.2,110.09,1.0,112.64,9.98,110.99,97.26,93.5,112.56,98.02,0.92,101.81
1,7.373,11.01,95.05,94.7,102.31,101.85,102.67,1.14,99.55,10.39,99.77,94.66,96.61,114.88,106.13,1.16,109.15
4,7.983,10.33,102.08,101.28,110.6,96.6,109.17,1.0,104.38,11.01,103.34,112.06,110.3,97.04,95.58,0.98,104.98
4,8.196,10.76,116.2,103.77,100.97,109.79,106.08,0.99,112.24,11.21,103.69,104.68,109.97,104.41,108.63,1.09,108.56
