task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.463,107.362,110.948,9.928,10.423,95.358,93.557,11.679,105.085,111.463,10.596,10.989,108.471,107.915,11.643
1,0.841,116.752,110.24,11.428,10.129,106.224,98.929,10.318,101.967,112.357,10.994,10.04,102.459,97.087,11.58
3,0.877,103.638,11.368,105.937,116.574,94.674,10.848,109.093,106.909,10.595,111.791,119.15,99.597,11.002,101.293
1,1.238,100.816,112.246,10.786,10.237,108.355,108.707,10.14,117.933,100.745,11.092,9.815,99.65,108.075,10.259
2,1.587,111.52,10.97,10.018,9.311,108.377,97.887,100.136,104.538,9.653,11.644,10.756,105.742,102.862,112.261
3,2.099,106.306,10.631,105.216,110.366,100.569,10.96,106.301,102.231,11.699,105.842,108.86,110.609,10.055,103.165
3,2.113,107.921,10.875,98.824,112.787,103.885,9.971,98.881,98.14,11.381,109.834,105.431,104.025,11.272,112.088
3,2.427,103.154,11.086,114.265,112.764,95.614,9.883,109.407,109.778,10.661,111.791,114.121,105.541,9.836,108.861
1,2.887,115.979,115.581,10.293,10.397,105.144,94.228,11.819,112.079,114.015,10.903,10.368,103.605,94.368,11.574
2,3.345,103.774,9.87,11.282,9.473,103.57,106.28,102.374,105.955,10.359,10.666,10.631,108.746,105.075,97.989
2,3.578,99.855,10.57,11.613,9.803,95.117,98.717,112.195,108.202,10.223,10.507,10.94,110.321,110.344,103.649
1,4.789,112.547,110.525,10.086,9.731,100.058,101.109,10.92,110.124,105.875,10.147,11.126,96.647,95.766,10.546
3,5.552,95.443,10.72,98.112,105.335,96.498,11.333,103.547,103.366,10.513,103.21,110.739,104.318,10.195,104.609
1,5.844,116.718,110.998,10.721,11.0,109.564,101.58,11.695,115.989,114.247,11.473,9.576,103.246,107.845,10.771
4,6.391,1.094,104.517,111.326,9.831,114.001,103.909,108.822,0.981,110.961,108.384,10.014,109.908,117.003,108.166
4,6.432,1.075,109.787,107.332,11.175,115.455,109.22,101.496,0.992,111.073,101.742,9.559,114.272,110.459,117.469
2,6.827,108.478,9.827,10.136,10.719,105.744,112.031,101.674,103.843,9.938,11.444,10.805,106.425,104.929,110.203
3,7.306,107.898,10.958,101.343,110.182,94.564,9.734,98.523,96.756,11.87,110.683,118.05,103.602,10.096,113.368
3,7.525,106.966,10.861,102.848,106.801,94.568,9.947,102.29,97.985,10.528,109.328,114.133,98.386,10.4,111.653
1,8.239,118.68,116.017,10.114,10.423,105.453,105.094,10.303,100.515,111.697,9.91,10.473,106.461,105.173,10.64
2,8.273,101.543,10.579,10.436,10.087,108.367,112.895,99.714,112.869,10.646,10.708,10.099,104.071,95.039,112.339
3,8.432,96.987,10.698,110.441,115.384,98.432,11.134,112.816,101.345,11.921,112.114,105.938,107.866,10.102,111.658
4,8.495,1.071,98.066,105.586,11.158,105.649,102.802,105.651,0.985,97.241,107.551,11.167,114.731,103.269,111.724
1,8.802,114.495,109.881,10.532,10.792,96.37,108.258,10.014,100.533,107.983,11.638,10.68,104.563,106.485,11.101
1,8.872,110.632,111.678,11.016,9.994,100.808,93.979,11.044,116.752,112.33,11.467,10.201,102.001,109.396,10.966
1,9.015,101.829,115.935,10.605,10.165,108.149,101.167,9.982,112.395,107.671,11.598,9.479,102.001,101.569,11.393
2,9.236,109.033,10.348,10.184,9.913,104.424,102.255,112.167,103.612,10.585,10.415,10.473,107.584,99.956,103.917
2,9.828,98.97,11.045,10.407,10.541,105.216,110.769,106.771,97.593,9.675,10.739,10.633,107.761,98.791,110.713
2,9.839,110.939,10.678,10.056,10.009,104.831,99.776,103.775,97.368,9.823,11.761,10.798,96.868,109.213,97.911
3,10.201,109.621,11.843,110.259,100.645,98.091,11.505,106.287,108.073,11.887,103.943,114.539,96.07,10.876,101.372
2,10.388,107.269,10.5,9.973,10.116,99.272,95.472,115.253,105.238,9.895,11.38,9.739,110.076,98.937,112.135
1,10.815,107.679,110.238,10.297,9.674,93.432,96.345,10.897,108.0,102.005,10.794,9.604,101.209,100.159,10.315
1,11.034,104.89,99.496,10.388,10.447,108.726,104.607,10.742,101.496,110.956,11.206,10.673,93.919,101.198,9.953
1,11.296,106.646,106.465,10.353,10.734,101.62,110.326,11.56,100.906,109.337,11.006,10.931,108.563,94.992,10.714
1,11.381,109.996,100.686,11.725,9.765,98.171,104.44,10.352,104.437,112.335,10.85,10.348,102.516,100.668,10.107
1,11.905,115.506,105.795,10.41,9.476,109.861,95.585,11.008,101.253,114.902,11.413,9.566,96.123,106.081,11.784
