task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.033,113.86,115.47,0.94,110.0,1.03,9.52,117.59,1.12,115.89,100.37,1.08,114.11,1.02,10.46,108.4,1.02
4,0.343,111.22,116.59,1.09,104.34,1.09,10.93,109.78,1.01,115.71,104.65,0.99,105.37,1.12,10.35,94.44,1.04
2,0.368,118.17,97.39,1.07,98.83,1.12,9.74,115.73,0.95,108.15,113.2,1.01,96.03,1.02,10.96,112.81,1.08
4,0.465,114.56,104.15,1.07,115.68,1.0,10.68,107.43,1.03,107.77,107.61,1.13,112.46,0.99,10.32,95.63,1.08
3,0.56,100.33,104.08,1.0,113.37,1.17,11.05,112.04,1.07,108.46,102.79,1.04,109.81,1.06,10.0,109.64,1.14
1,0.707,103.69,105.54,0.99,106.64,1.11,9.63,115.61,1.08,108.69,101.35,1.07,95.44,1.13,9.8,106.48,1.0
1,1.098,103.83,97.08,1.08,104.79,1.03,10.73,111.18,1.1,100.96,107.8,0.95,108.47,0.99,10.4,115.42,0.95
3,1.126,108.48,109.1,1.03,106.93,1.02,9.51,106.56,1.03,100.31,117.16,1.02,97.09,1.03,9.93,113.95,1.09
2,1.437,118.87,108.64,0.98,96.7,1.03,10.51,99.34,1.08,104.85,107.72,1.12,107.48,1.05,10.29,113.98,1.0
4,1.641,113.65,110.96,1.14,101.82,0.96,10.92,106.2,1.06,102.65,114.29,1.13,115.5,1.03,11.08,103.09,1.04
4,1.978,101.29,100.06,0.96,115.08,1.04,10.26,103.88,1.02,108.46,111.0,1.05,113.98,1.13,11.78,95.18,1.02
2,2.282,114.58,96.55,1.08,106.16,1.12,10.76,105.15,1.1,115.01,112.35,1.0,106.37,1.11,10.92,106.99,1.0
3,2.895,118.74,106.39,1.07,108.63,1.04,11.05,117.64,1.14,112.78,117.88,1.02,103.41,1.01,9.97,111.59,1.07
2,3.35,104.3,110.56,1.07,113.72,1.08,9.44,99.0,1.0,107.36,112.21,1.03,102.04,1.16,10.19,106.3,1.08
3,3.473,110.62,113.64,1.08,104.66,1.07,10.99,102.63,1.0,108.48,107.18,1.01,99.47,1.04,9.93,101.11,1.08
3,3.755,107.24,118.97,0.96,98.82,1.17,10.46,100.96,0.98,100.5,111.31,1.04,114.14,1.13,10.7,116.51,1.12
2,3.956,101.93,105.1,0.98,105.84,1.1,10.14,111.76,0.98,102.32,99.72,1.01,108.09,1.13,9.94,112.94,1.01
1,3.978,111.73,104.52,1.01,110.14,0.99,10.68,101.61,0.95,103.82,95.75,1.08,100.91,1.0,10.74,107.05,0.96
1,4.237,105.91,104.26,1.05,98.11,1.04,10.54,113.29,1.0,109.73,110.12,1.08,102.77,0.98,9.66,107.69,1.03
2,4.378,117.74,108.66,1.07,112.45,1.08,9.34,109.17,0.94,108.28,98.0,1.06,96.41,1.01,9.95,106.22,0.95
3,4.499,111.44,111.65,0.98,98.17,1.06,10.94,106.42,1.06,105.24,111.28,0.96,108.29,1.03,10.17,100.04,1.0
4,4.601,99.73,105.25,1.12,100.92,1.02,11.22,105.11,1.03,105.05,102.36,0.98,100.92,1.07,11.54,105.0,1.04
2,4.898,114.52,108.19,1.08,106.44,1.16,9.7,107.53,1.05,108.72,112.59,1.05,113.13,1.06,10.42,105.51,0.97
2,4.9,113.49,110.55,1.06,106.29,1.12,10.24,101.7,1.07,113.13,99.91,0.98,112.16,1.16,10.02,106.76,0.95
1,5.716,104.85,97.27,1.01,102.14,1.16,9.36,116.39,1.04,114.75,94.79,0.98,111.64,1.09,9.96,99.48,1.05
2,5.845,114.16,103.94,1.0,103.17,1.07,10.35,101.1,1.02,113.64,96.9,1.1,107.29,1.17,10.54,103.85,0.98
3,6.201,113.81,113.67,1.01,107.98,1.04,10.95,113.87,1.12,105.34,110.67,0.95,107.02,1.12,10.51,99.91,1.04
1,6.34,114.09,110.99,1.08,102.76,0.98,9.52,101.86,1.11,104.99,94.58,0.96,110.7,1.06,9.94,105.74,1.01
3,6.368,100.66,111.36,1.06,115.2,1.04,10.2,117.69,1.01,108.67,114.53,0.97,101.74,1.0,9.93,113.46,0.99
2,6.695,115.34,100.97,0.98,110.59,1.0,10.28,102.38,1.01,101.09,95.36,0.99,111.01,1.16,10.86,116.72,1.07
2,6.954,100.57,96.38,1.06,104.18,1.01,10.53,102.64,1.0,113.74,112.87,1.14,99.11,1.05,10.25,102.99,0.96
4,7.267,115.0,110.49,1.1,104.56,0.99,10.04,108.93,0.94,108.02,107.39,1.0,100.24,1.03,11.78,97.2,0.98
4,7.493,108.69,100.81,1.09,106.68,1.13,11.64,110.93,1.1,99.72,107.21,1.04,110.46,1.08,11.6,106.78,1.02
2,7.806,114.63,106.46,1.02,113.74,1.1,10.76,105.44,1.01,105.66,101.9,1.05,106.75,1.08,10.79,101.76,1.01
4,7.846,100.92,117.29,1.04,115.11,1.04,11.82,102.26,0.94,98.85,100.54,1.12,115.11,1.09,11.67,106.87,1.04
2,8.045,102.65,109.48,1.14,102.38,1.12,10.2,105.67,0.99,115.2,106.4,1.0,101.3,1.12,10.31,101.39,1.0
1,8.479,107.18,110.26,0.99,107.1,0.99,9.73,115.07,1.09,110.6,111.14,1.06,98.03,0.99,9.64,105.01,0.95
1,8.914,118.14,99.16,1.11,96.2,0.99,10.86,98.68,0.94,114.71,98.24,1.09,100.61,1.05,10.72,114.6,0.99
2,8.975,117.36,106.3,0.99,101.71,1.13,10.14,114.64,1.04,116.73,95.8,1.03,104.18,1.03,10.7,102.49,1.09
2,9.406,117.6,95.28,0.98,97.72,1.15,10.15,104.19,1.04,103.26,106.42,1.11,99.52,1.16,10.19,110.14,0.94
1,9.449,117.97,105.64,1.03,111.32,1.11,10.42,104.68,1.07,110.26,99.12,1.02,105.61,1.02,10.09,106.54,1.05
1,9.726,113.06,101.55,1.02,100.98,1.13,10.75,107.51,1.03,112.5,98.61,1.0,108.1,1.13,9.64,105.82,1.02
2,9.8,104.36,98.64,0.98,108.37,1.05,10.3,116.59,1.11,116.34,102.33,1.03,103.72,1.1,9.81,113.32,0.96
2,9.838,108.88,101.81,1.08,111.79,1.14,11.04,99.76,1.03,106.45,113.14,0.96,103.1,1.02,10.1,107.42,1.09
2,10.166,114.31,104.23,0.97,111.01,0.99,10.4,110.44,1.09,107.01,106.21,1.02,110.72,0.99,10.42,112.87,1.02
4,10.172,112.14,103.0,0.99,106.76,0.98,11.8,103.06,1.1,107.25,105.59,1.12,99.97,0.97,10.68,107.44,1.07
1,10.881,107.72,96.06,1.11,107.77,1.14,9.69,114.12,1.05,101.77,94.17,1.05,111.03,1.15,10.01,98.54,1.05
3,10.906,103.7,115.3,1.03,105.77,1.14,10.25,105.17,1.14,106.97,111.3,1.08,98.66,1.13,10.47,107.24,1.06
4,12.734,100.94,103.94,1.03,107.49,1.06,11.19,111.04,0.95,108.62,103.29,0.98,103.82,1.03,11.65,106.98,1.01
1,12.874,114.22,93.8,0.94,102.79,1.0,9.92,99.02,1.05,104.53,103.38,0.99,106.95,1.0,10.92,100.97,0.99
1,12.932,111.07,104.15,0.96,102.07,1.12,9.55,107.13,1.1,112.37,108.21,1.0,104.42,1.1,10.89,101.66,0.96
3,13.456,106.88,111.83,1.06,108.37,1.1,9.63,103.83,0.98,108.94,106.62,0.98,108.98,1.08,11.16,102.27,1.1
3,13.471,107.94,116.91,0.99,107.72,1.14,9.56,112.45,1.05,114.02,109.17,1.04,99.57,1.15,11.21,106.41,1.14
4,13.573,101.38,108.46,1.06,112.12,1.14,10.19,106.93,0.96,104.88,107.23,0.98,107.96,1.08,10.7,102.49,1.1
4,14.107,114.87,104.14,0.98,115.5,1.01,11.16,102.0,0.99,110.62,111.17,0.98,116.51,1.08,10.1,96.01,0.98
3,14.43,117.5,113.63,0.99,104.19,1.16,11.16,106.05,1.07,101.19,112.21,1.07,101.58,1.13,11.06,105.09,0.98
1,14.707,111.38,93.93,1.01,106.14,0.99,9.66,110.92,1.03,117.23,110.62,1.09,113.24,1.16,10.33,109.35,0.98
4,14.862,110.25,104.39,1.08,106.86,1.07,11.44,105.87,0.94,101.18,113.65,0.97,104.66,1.07,10.4,106.91,1.08
1,14.887,110.45,107.39,0.95,100.98,1.11,10.36,109.35,1.05,109.52,101.94,0.97,97.47,0.98,10.65,115.7,0.99
2,15.289,105.36,105.63,1.03,107.22,1.08,10.04,110.44,0.95,110.4,104.02,1.05,97.06,1.12,10.19,104.7,1.03
1,15.31,100.18,98.67,1.01,96.72,1.06,9.84,106.27,1.06,104.1,103.53,0.94,100.06,1.03,10.11,112.78,1.04
3,15.395,117.08,101.01,1.06,109.52,1.06,10.62,116.84,1.12,100.06,111.83,0.99,106.98,1.13,11.22,110.85,1.07
3,15.485,117.11,111.76,1.04,112.2,1.03,10.19,113.94,1.11,103.42,103.71,1.08,112.02,1.0,10.42,117.0,1.13
3,15.805,102.6,101.61,1.08,98.04,1.17,9.45,116.74,1.08,113.12,100.13,1.04,103.17,1.08,10.17,105.38,0.98
1,16.93,112.45,109.46,1.01,100.47,1.07,9.56,102.63,0.97,101.94,105.41,1.05,108.26,0.99,9.49,107.47,1.11
1,17.177,117.58,93.98,0.96,98.19,1.14,10.69,105.95,1.03,113.22,110.48,0.95,113.26,1.02,9.53,102.66,0.98
