task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.094,106.48,112.21,1.06,114.58,1.06,9.97,113.68,0.99,112.34,109.87,0.98,104.66,0.99,9.63,105.46,1.03
3,0.176,105.97,114.94,1.02,104.93,1.08,9.96,105.47,0.98,104.84,107.64,1.02,106.41,0.99,10.61,114.39,1.16
2,0.552,114.53,111.37,1.07,110.93,1.15,10.54,116.09,1.03,105.93,107.02,0.97,108.45,1.01,10.52,108.6,1.1
4,0.867,101.33,101.25,1.08,113.99,1.12,10.05,107.43,1.08,115.86,107.43,1.12,109.41,1.07,11.22,97.9,0.97
4,0.919,107.3,110.24,1.12,100.94,1.04,11.88,96.81,1.0,102.46,113.93,1.1,115.92,1.03,10.71,107.44,1.07
4,0.943,105.7,116.98,1.08,115.37,1.05,10.28,104.28,0.94,99.17,118.02,1.06,104.64,1.03,10.75,108.9,0.96
1,1.365,113.72,111.0,1.01,99.4,1.08,10.34,114.12,0.96,108.39,98.71,1.0,112.94,1.01,9.87,114.69,0.98
2,1.552,117.11,111.46,1.11,97.75,1.02,9.96,98.98,0.96,104.46,112.57,1.08,101.41,1.13,10.18,99.42,1.09
3,1.881,107.06,108.09,1.0,97.05,1.02,10.33,101.41,1.0,117.31,104.49,0.95,100.04,1.08,10.21,106.79,1.02
2,2.092,111.44,105.24,0.97,111.37,1.11,9.53,102.99,1.05,112.35,111.64,1.0,103.59,1.0,10.87,107.38,0.95
4,2.351,99.13,110.24,1.01,114.88,0.97,10.61,95.86,1.07,109.68,99.58,0.97,106.12,0.97,11.17,107.28,1.09
3,2.367,106.68,112.14,1.06,102.36,1.12,9.48,105.87,1.14,114.42,106.11,1.01,108.11,1.03,10.98,105.05,1.02
1,2.553,114.1,98.76,0.96,96.05,1.16,11.07,110.97,0.98,113.55,107.9,0.97,95.71,1.0,10.48,101.61,1.02
2,2.607,115.91,100.3,0.97,101.69,1.15,9.98,116.89,0.97,106.77,101.2,0.96,106.95,1.11,10.03,113.88,1.05
3,2.652,106.31,119.08,0.96,109.71,1.0,10.82,117.42,1.05,107.75,105.64,1.04,115.18,1.02,10.56,110.38,1.11
3,2.81,116.87,113.32,0.94,103.04,1.15,9.45,117.01,1.07,104.78,105.47,1.03,100.79,1.1,10.73,105.88,1.16
2,3.029,109.18,104.05,0.98,99.92,1.04,9.84,102.13,1.03,113.66,104.93,1.1,98.69,1.11,9.41,99.52,0.98
1,3.089,102.22,107.63,0.95,99.15,1.15,10.71,100.77,1.11,100.89,102.61,1.08,104.66,1.1,10.15,115.42,1.07
2,3.304,114.58,107.39,1.03,113.25,1.02,10.96,102.33,0.98,102.93,103.57,1.01,99.92,1.15,9.81,108.96,0.95
4,3.421,100.6,109.62,1.08,110.96,1.1,11.07,106.59,0.97,113.89,111.62,1.06,108.18,0.98,11.1,93.85,1.06
3,3.557,115.51,110.34,0.96,104.68,1.07,11.21,107.39,1.15,117.66,108.0,0.98,105.4,1.1,10.69,114.01,1.02
1,3.591,104.86,104.15,1.0,103.5,1.16,10.76,111.37,0.96,110.96,96.66,0.95,106.49,1.07,10.6,110.55,0.95
1,3.616,103.51,97.52,1.09,103.55,1.01,10.34,105.64,1.05,113.57,106.28,0.93,110.79,1.13,10.75,112.32,1.0
1,3.77,117.18,94.8,0.97,104.44,1.14,10.62,104.53,1.06,115.5,105.6,1.05,97.24,1.09,10.72,113.7,1.05
4,3.781,115.03,111.57,1.07,113.68,1.01,10.2,95.86,0.95,104.76,106.34,1.09,110.46,1.12,10.09,105.89,1.1
1,3.888,107.15,95.1,0.96,111.81,1.04,10.58,98.31,1.08,109.72,104.34,1.08,102.56,1.11,10.53,108.8,1.05
4,4.009,105.17,113.61,0.96,100.03,0.97,11.86,94.78,1.03,104.57,100.26,1.0,114.96,1.14,11.18,99.65,1.03
2,4.009,108.04,102.18,1.13,96.04,1.17,10.21,100.54,1.0,101.41,108.43,0.97,97.12,1.17,9.57,105.6,1.11
2,4.126,107.58,109.68,1.0,104.18,1.09,10.2,105.34,1.07,115.99,98.01,1.06,111.62,1.03,10.19,114.99,0.94
2,4.208,112.22,105.23,1.01,110.21,1.01,9.34,108.92,0.96,100.43,109.68,1.04,103.83,1.15,9.9,101.89,1.0
1,4.225,109.72,108.97,1.11,100.14,1.14,10.0,100.12,1.09,100.2,100.76,1.1,97.94,1.1,10.01,105.81,0.99
3,4.563,111.0,116.91,0.94,112.7,1.1,9.53,115.33,1.14,112.06,103.77,1.08,110.0,1.02,10.2,111.05,1.0
