task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.364,107.56,101.78,1.03,100.32,1.0,10.03,101.66,1.06,112.05,94.46,0.99,106.77,1.0,10.04,102.21,1.09
4,0.478,99.42,103.5,0.97,113.81,1.04,10.74,102.2,0.94,98.28,116.68,1.01,100.62,1.0,11.08,102.68,0.94
2,0.607,103.37,111.36,1.13,113.06,1.02,9.47,103.19,1.06,105.05,102.9,1.07,104.58,1.14,10.1,114.1,0.94
4,1.148,109.56,108.52,1.08,102.24,0.97,11.05,95.65,0.98,115.13,113.46,0.99,112.21,0.97,11.56,96.57,1.01
4,1.345,102.18,115.07,1.14,104.6,1.12,10.4,106.03,0.94,104.42,107.46,1.09,102.72,1.01,11.6,111.12,1.1
3,1.389,101.05,111.71,0.96,100.26,1.02,11.17,116.79,1.07,108.4,100.37,1.07,104.77,1.11,10.33,101.55,1.05
3,1.713,112.18,107.26,0.96,104.99,1.06,10.62,115.41,1.06,118.75,104.14,1.05,106.41,1.11,10.12,116.28,1.14
4,1.762,111.5,110.05,0.96,109.85,1.07,10.75,109.87,0.94,115.7,105.76,1.08,102.63,1.13,10.27,95.3,1.1
4,1.807,114.33,106.82,0.99,103.54,1.05,10.3,104.61,1.08,100.6,112.17,1.1,111.38,1.09,10.81,93.94,1.1
4,2.381,112.72,110.13,1.09,104.65,1.05,10.01,109.16,1.03,105.2,103.65,1.04,108.72,1.0,10.06,97.31,1.09
4,2.417,104.16,113.33,1.14,107.5,1.06,11.18,110.38,0.98,101.32,117.96,1.07,104.67,1.1,10.15,103.59,1.02
2,2.487,109.43,106.06,1.04,108.38,1.06,10.65,101.26,1.0,101.36,107.9,0.99,98.97,1.03,10.33,111.5,1.0
3,2.911,113.01,104.45,1.02,106.98,1.03,9.56,103.9,1.13,107.94,103.4,0.97,104.6,1.13,10.8,112.28,0.99
