task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.211,114.91,106.74,1.05,98.14,1.13,9.38,115.3,1.08,106.66,112.87,1.03,101.3,1.11,10.17,112.18,0.96
2,0.363,115.3,112.28,1.04,104.45,1.09,10.08,110.25,0.97,108.66,102.81,1.04,110.39,1.01,10.8,113.8,1.01
4,1.237,104.74,109.74,0.97,109.37,1.07,11.69,106.81,0.96,111.75,105.53,1.0,107.35,1.14,11.1,101.31,0.95
2,1.647,110.68,108.66,1.02,107.52,1.13,9.36,112.55,0.96,110.78,112.02,1.12,102.92,1.1,10.01,116.55,1.1
1,1.734,109.19,103.1,1.02,108.72,0.99,10.43,108.24,1.12,112.97,102.34,0.98,111.25,1.12,9.53,112.24,0.96
1,2.278,115.76,96.26,0.94,99.65,1.16,10.39,106.93,0.98,104.5,105.3,1.05,107.77,1.08,9.46,98.26,0.94
3,2.712,105.24,106.27,0.94,112.74,1.01,9.9,116.08,1.02,100.88,116.2,0.92,109.0,1.14,11.01,106.84,1.11
4,2.882,115.03,112.34,1.01,103.35,1.11,11.03,100.9,1.09,97.93,108.12,1.14,114.46,1.12,10.43,105.04,0.96
3,3.176,105.87,109.1,1.08,108.63,1.1,9.77,107.31,1.15,112.2,117.97,1.06,98.17,1.0,10.71,104.29,0.99
2,3.651,103.07,99.91,1.12,103.98,1.15,10.32,111.17,1.02,105.28,103.94,1.07,103.52,1.07,10.58,108.69,1.1
2,3.923,112.11,109.29,1.01,96.19,1.03,10.83,115.02,1.06,112.52,110.14,1.08,96.84,1.05,10.61,116.75,1.08
2,4.264,105.46,113.28,1.04,101.62,1.02,9.85,113.36,1.1,115.95,112.87,1.05,108.71,1.07,9.96,115.02,1.1
4,4.556,101.39,100.24,1.09,110.18,0.99,10.42,94.68,1.0,99.88,101.54,0.96,108.62,0.97,11.77,93.79,1.04
1,4.558,104.54,100.81,0.96,101.25,1.16,10.13,112.99,0.98,100.93,94.02,0.99,106.83,1.13,9.45,105.01,1.1
4,4.608,107.0,113.61,1.08,113.58,1.08,11.33,102.54,1.08,109.25,103.65,1.08,107.61,1.02,10.48,102.15,0.99
1,4.809,109.95,103.79,0.95,96.15,1.16,10.81,109.66,0.97,102.16,97.44,1.1,102.76,1.11,9.78,107.63,0.98
4,4.897,110.29,99.68,0.98,108.77,0.98,10.65,99.68,0.93,99.84,110.94,0.96,99.65,1.01,10.16,102.51,1.06
4,5.019,107.68,109.41,1.12,113.68,0.98,11.7,95.38,1.03,112.15,102.87,1.07,102.78,1.13,11.78,94.43,0.94
2,5.262,116.52,101.97,1.01,105.49,1.14,10.47,106.76,1.06,114.18,103.32,0.99,101.29,1.15,10.94,113.6,0.98
4,5.495,108.03,99.68,0.97,106.94,0.97,10.6,102.39,1.09,110.18,107.43,0.97,110.38,1.05,11.08,105.71,1.1
4,5.839,98.89,104.65,1.03,102.75,1.03,10.04,95.21,1.1,108.78,113.48,1.11,100.77,0.97,11.8,103.77,1.02
2,6.313,115.01,106.78,1.03,107.04,1.02,10.78,103.51,0.95,111.4,99.29,1.0,99.56,0.99,9.85,104.17,1.01
2,6.69,110.39,112.85,1.14,99.0,1.1,9.5,104.38,1.02,104.28,100.35,1.03,97.81,1.14,10.36,111.12,1.0
3,7.049,115.86,109.65,0.98,105.51,1.12,10.21,109.02,1.15,114.59,117.6,1.05,108.34,1.13,10.88,116.86,1.06
4,7.703,100.63,99.43,1.14,110.44,1.04,10.34,98.83,0.98,111.88,114.19,0.97,102.49,1.11,10.82,102.38,1.0
1,8.257,100.44,110.62,1.0,110.38,1.08,10.23,103.6,0.99,110.36,102.3,0.97,110.59,1.09,9.79,104.02,0.99
4,8.612,112.68,102.48,1.13,115.96,1.04,10.27,98.94,1.04,111.29,107.85,1.11,102.32,0.99,10.09,103.83,0.98
3,8.622,108.03,111.83,1.09,111.86,1.03,9.53,111.79,1.04,105.41,101.51,1.01,111.38,1.12,9.73,117.61,1.01
3,8.804,108.78,110.26,1.0,106.83,1.16,9.59,111.11,1.1,100.08,106.85,0.94,101.72,1.01,10.78,112.43,1.0
1,9.045,101.94,95.84,1.04,102.23,1.15,10.98,116.54,0.98,100.75,98.27,0.99,103.19,1.0,9.68,105.95,0.95
3,9.08,116.99,105.64,0.98,108.45,1.0,10.74,104.1,1.06,116.42,111.83,1.08,105.0,1.08,10.48,111.79,1.08
4,9.127,112.47,102.82,0.98,108.67,1.07,11.41,102.39,1.1,102.2,108.22,1.05,110.44,0.96,10.48,100.99,0.94
4,9.267,107.7,102.86,1.01,116.51,1.12,10.2,110.55,1.08,103.28,113.18,1.04,100.85,1.07,10.65,95.83,0.97
3,9.858,114.46,110.65,0.98,101.91,1.07,10.46,113.68,1.1,117.4,113.19,0.93,112.78,1.02,10.36,107.43,1.01
4,10.214,102.44,112.8,1.12,105.36,1.03,10.47,100.58,1.01,105.95,108.64,1.07,102.5,1.11,11.64,100.23,1.03
2,10.56,116.43,110.5,1.07,98.69,1.02,9.51,116.75,0.95,109.93,97.28,0.96,101.6,1.07,9.96,105.6,1.07
1,10.817,117.75,97.33,1.1,107.51,1.15,9.36,112.5,0.97,102.99,104.32,1.07,112.76,1.02,10.75,115.62,1.06
3,11.04,105.76,101.1,0.93,110.87,1.0,10.28,116.8,1.02,114.51,100.49,0.98,98.53,1.16,9.94,101.99,0.98
