task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.109,102.36,107.82,1.1,101.55,1.1,10.72,106.61,0.95,118.5,107.21,0.95,110.12,1.04,10.15,114.63,0.95
3,0.194,100.68,107.84,1.08,99.4,1.1,9.84,117.55,1.13,116.28,106.95,1.0,98.46,1.07,9.82,116.35,1.1
4,0.387,116.3,107.73,1.01,106.03,1.04,10.75,102.09,1.08,112.86,115.01,0.98,115.96,1.08,10.06,99.02,1.1
4,0.929,98.71,116.8,1.12,101.07,0.98,10.43,98.45,0.94,116.02,114.39,1.05,103.63,1.07,11.36,110.06,1.03
3,1.146,105.01,103.81,0.98,112.84,1.16,10.11,105.25,1.03,106.6,104.3,1.07,105.39,1.04,11.18,103.36,1.15
4,1.446,97.89,113.34,1.02,106.37,1.04,10.15,106.26,0.95,105.92,111.42,1.0,101.6,1.11,10.85,94.65,0.97
1,1.686,101.22,101.24,0.93,96.94,1.15,10.68,106.31,1.09,108.33,99.89,1.07,101.12,0.99,9.84,104.46,0.96
1,2.003,101.07,101.85,1.05,100.14,1.12,9.66,105.79,0.94,109.6,110.78,0.99,100.67,1.03,10.36,113.87,0.96
3,2.193,109.46,115.48,1.01,105.39,1.09,10.98,112.44,1.16,100.61,112.75,0.95,109.07,1.17,10.55,104.87,1.14
1,2.939,115.35,98.72,0.95,99.76,1.15,9.69,109.55,1.1,118.08,104.72,0.94,96.52,1.09,10.44,111.05,1.08
4,3.585,115.71,108.03,1.13,107.39,1.0,10.28,107.43,0.97,112.24,102.59,1.1,116.69,1.06,11.8,102.64,1.04
1,3.703,109.19,98.2,0.96,95.54,1.02,10.95,107.29,1.04,104.96,104.68,0.96,98.33,1.08,9.96,98.08,1.08
2,4.407,110.11,105.21,1.07,103.97,1.1,10.82,114.38,0.98,106.38,97.39,1.08,110.39,1.06,9.66,108.44,1.1
2,4.68,102.22,96.08,1.12,113.77,1.01,10.7,108.19,1.07,109.5,95.36,0.98,109.03,1.16,10.33,103.85,0.99
2,4.694,100.38,113.28,1.12,107.98,1.14,9.53,112.51,1.03,109.6,95.8,1.0,105.19,1.14,10.56,110.85,0.99
1,4.73,100.82,95.5,1.06,101.92,1.0,10.07,102.24,0.96,108.55,106.09,1.08,104.36,1.09,10.9,113.55,1.1
3,4.86,105.76,100.83,0.94,105.97,1.06,9.47,110.58,1.16,104.16,111.28,1.09,106.72,1.12,10.75,100.97,1.04
4,5.157,109.19,111.56,1.03,99.5,1.1,10.59,93.91,0.94,102.98,109.85,0.96,110.01,1.04,10.93,99.57,1.06
4,5.18,106.41,106.12,1.13,106.74,1.12,11.78,110.26,0.99,113.26,111.22,1.1,115.91,0.96,11.12,101.46,1.02
1,5.375,118.27,94.96,1.01,98.37,1.02,9.61,113.44,1.06,108.39,97.8,1.07,105.39,1.09,11.08,109.36,1.07
4,5.85,108.26,116.44,1.11,116.11,1.01,11.58,99.04,1.1,111.29,101.5,1.07,114.56,0.97,10.24,108.04,1.1
1,6.302,118.42,98.19,0.94,98.39,1.13,10.48,115.73,1.07,107.1,97.22,1.01,96.65,1.06,9.99,107.22,0.96
2,6.402,107.26,100.78,1.1,113.09,1.04,9.4,105.36,1.08,116.71,102.36,1.12,103.17,1.16,9.52,115.94,1.06
4,6.406,103.45,100.59,1.06,115.57,1.06,11.18,105.5,1.01,114.1,114.71,1.01,107.17,1.14,11.08,103.83,1.0
2,6.577,118.57,106.97,0.98,112.76,1.09,9.54,101.04,1.06,119.16,106.95,1.11,96.77,0.99,9.56,103.86,1.03
1,6.644,116.98,109.79,1.01,105.75,1.01,10.76,109.11,1.0,102.65,98.32,1.0,98.32,0.99,10.04,114.05,1.08
1,7.119,116.49,108.65,1.01,104.14,1.03,10.98,110.26,0.95,108.14,95.53,0.99,95.41,1.01,9.89,112.76,1.0
1,7.778,110.06,104.6,1.07,99.15,1.15,9.59,116.32,1.03,110.96,108.89,1.08,106.14,1.08,9.98,99.76,1.02
4,8.771,110.06,102.19,0.99,103.53,1.0,10.83,94.65,0.96,110.24,115.7,1.0,105.76,1.11,11.68,109.2,1.1
1,8.873,101.51,97.11,0.98,97.17,1.11,10.14,113.27,1.04,112.05,101.32,0.95,110.66,1.09,11.1,111.58,1.02
3,9.035,115.26,110.66,0.96,115.26,1.15,9.71,110.63,1.0,100.09,103.9,0.94,114.17,1.08,10.93,100.06,1.11
4,9.834,108.62,101.06,1.04,101.34,1.07,11.08,110.56,0.95,102.73,112.28,1.1,102.31,1.09,10.74,107.1,1.06
4,10.123,107.0,109.17,1.02,104.6,1.08,10.88,95.02,1.03,106.77,107.32,1.0,99.16,1.1,11.26,107.43,1.0
1,10.29,108.01,98.75,1.03,108.88,1.02,9.5,107.9,1.09,101.94,102.11,1.09,98.44,1.06,10.35,112.45,0.97
2,10.47,107.82,106.95,1.04,102.47,1.0,9.76,106.87,0.98,101.96,112.02,0.97,111.99,1.09,9.64,105.0,0.94
3,10.729,118.66,109.37,1.05,114.9,1.15,10.12,101.06,1.02,107.09,117.86,1.05,109.84,1.16,10.58,105.37,1.02
3,11.166,113.26,100.33,1.07,111.53,0.99,9.92,116.46,1.08,104.95,114.97,1.03,104.62,1.04,9.61,114.79,1.12
1,11.274,110.45,100.08,0.97,102.96,1.06,9.56,100.1,0.95,114.05,109.58,0.96,112.94,1.03,10.51,108.45,1.1
2,11.343,113.67,110.5,0.98,96.3,1.12,9.5,111.02,0.99,107.06,107.02,1.0,107.58,1.02,9.65,114.49,0.97
1,11.805,105.52,100.11,1.07,95.38,1.09,10.68,115.06,1.02,103.55,97.33,0.98,98.94,1.11,9.48,102.01,1.06
2,12.092,113.46,110.14,1.02,100.21,1.09,9.52,101.1,1.02,117.05,97.5,1.12,98.15,0.99,10.04,113.43,1.08
2,12.644,117.42,97.26,1.12,101.15,1.04,10.71,107.49,0.98,114.99,99.82,1.08,111.09,1.1,10.8,102.58,1.06
1,13.392,103.32,108.04,1.03,101.21,1.05,10.14,111.74,1.01,106.82,110.39,1.07,106.78,1.14,10.98,111.78,1.05
3,13.489,115.85,104.59,0.99,100.53,1.0,10.07,115.52,1.09,101.09,109.6,0.94,115.26,1.16,9.44,101.71,1.0
2,13.608,116.67,101.94,1.09,112.54,1.12,10.82,103.43,1.06,118.73,103.69,1.1,96.03,1.02,9.86,109.1,0.96
1,13.695,113.84,106.28,1.07,106.06,1.1,11.1,107.63,1.09,115.41,109.18,0.96,112.28,1.04,10.97,104.37,1.08
2,13.811,103.38,110.66,1.01,101.21,1.02,10.25,101.44,0.94,101.31,100.61,1.01,103.59,1.06,10.8,116.83,1.1
1,13.82,103.83,98.61,1.09,98.45,1.1,10.15,111.76,1.1,100.62,109.45,1.08,98.04,0.99,10.48,112.9,1.06
2,14.142,103.02,109.42,1.02,113.22,1.14,9.96,105.88,0.95,111.76,105.95,1.05,96.0,1.03,10.11,110.22,1.09
3,14.289,103.96,110.86,1.04,112.78,1.0,10.12,107.89,0.99,116.69,112.02,1.05,113.09,1.01,11.2,113.64,1.07
1,15.077,106.36,110.75,0.99,98.15,1.05,9.82,102.91,1.06,102.14,96.07,1.05,100.98,1.1,10.11,110.46,0.99
1,15.34,105.81,104.98,0.94,104.83,1.05,10.75,116.1,1.01,107.21,101.03,1.09,109.71,1.07,10.8,98.9,0.95
1,15.346,114.29,97.52,1.01,105.32,1.14,10.23,112.9,1.03,111.07,94.86,1.03,100.6,1.0,10.24,110.64,1.06
2,15.684,115.92,110.82,1.0,100.54,1.04,10.29,113.33,1.03,103.69,101.75,1.02,107.5,1.17,9.5,104.19,0.98
4,16.271,109.19,101.38,1.04,116.58,1.05,11.19,96.67,1.02,107.99,101.98,0.99,107.6,1.05,11.59,95.53,1.08
3,16.381,115.34,104.64,0.92,103.16,1.14,10.14,105.43,1.02,103.09,110.78,0.96,111.38,1.13,10.04,106.53,0.98
2,16.558,100.47,102.2,0.97,102.57,1.15,10.3,117.72,1.04,109.84,113.28,1.06,106.02,0.99,10.11,108.62,1.08
3,16.658,116.96,111.44,1.05,99.94,1.13,11.19,114.19,1.0,103.69,102.79,1.01,113.49,1.0,9.82,100.34,1.06
2,16.734,108.92,98.22,1.05,113.95,1.06,10.52,109.0,1.03,106.37,99.1,1.11,101.93,1.03,10.19,113.0,0.97
1,16.825,111.05,104.81,0.97,101.18,1.15,9.96,111.35,1.06,117.1,105.12,1.07,106.08,1.11,9.6,106.58,1.01
3,16.979,103.28,102.01,0.96,99.63,1.01,10.22,117.69,1.13,103.54,101.46,1.02,107.42,1.08,10.3,101.43,1.05
2,16.982,104.56,112.88,0.96,101.89,1.17,10.1,101.29,1.04,111.1,96.07,1.0,107.4,1.16,10.47,111.67,1.06
4,17.652,105.92,109.1,1.03,114.65,1.1,11.19,105.24,0.96,106.57,102.19,0.99,107.06,1.13,10.04,109.99,1.09
3,17.836,117.63,107.96,1.05,110.0,1.05,10.22,113.95,1.0,102.64,111.51,0.96,102.59,0.99,10.44,107.49,1.0
4,18.089,113.55,106.94,1.03,102.18,0.96,10.16,103.28,1.01,100.59,108.12,1.13,108.62,1.03,11.65,101.78,0.93
1,18.148,108.39,108.01,1.04,102.96,1.13,9.57,108.6,1.05,102.9,98.59,1.06,111.94,0.99,10.13,102.6,1.04
4,18.164,100.92,109.38,0.99,103.9,0.96,11.03,107.09,1.08,106.28,107.28,1.09,116.82,1.13,11.46,108.09,1.03
