task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.076,105.41,9.79,112.25,99.19,109.2,10.94,104.75,1.09,101.5,10.31,96.02,95.95,99.6,11.36,94.3,1.1
4,0.111,117.67,9.93,95.99,101.05,109.8,9.75,111.67,0.96,102.53,10.79,103.97,99.06,103.94,10.11,111.98,1.1
1,0.143,104.54,9.58,101.79,101.87,99.6,10.52,102.57,1.0,103.94,9.92,101.49,97.87,105.16,9.62,106.14,1.08
1,0.208,97.68,9.58,103.42,95.79,111.75,10.21,99.32,1.17,94.82,10.9,111.96,101.2,100.82,10.03,103.96,1.17
1,0.213,100.8,10.92,110.1,107.48,99.36,10.87,101.17,1.17,100.95,9.94,102.01,104.94,113.89,10.68,108.88,1.01
1,0.933,103.15,10.57,96.5,97.49,101.53,10.29,102.06,1.15,95.48,10.76,98.19,99.74,99.01,11.3,93.48,1.15
4,1.35,101.35,10.8,109.48,95.62,110.06,10.36,108.28,1.08,114.02,9.77,110.86,100.94,105.37,10.02,103.1,1.02
2,1.691,107.2,10.27,105.39,110.54,110.07,10.13,92.38,1.05,110.08,10.7,100.04,114.93,109.07,10.93,97.58,1.01
4,2.177,117.05,10.61,108.15,99.67,103.03,9.27,112.99,1.02,114.89,10.05,102.37,109.19,99.3,10.52,96.7,1.06
2,2.862,105.74,11.69,108.13,102.27,102.12,9.92,96.35,1.0,96.42,10.33,111.57,98.84,110.44,9.68,96.42,0.96
1,3.424,96.25,9.99,105.76,103.46,110.18,9.87,95.0,1.1,95.62,9.64,103.46,97.09,104.23,10.62,103.29,1.01
4,3.588,112.7,10.76,98.88,103.63,109.86,9.9,107.69,1.13,100.59,10.55,95.56,99.87,104.45,9.55,106.59,1.02
3,3.626,105.34,10.87,100.08,97.2,117.62,9.99,95.05,0.92,95.03,10.38,96.63,94.4,116.98,10.21,102.1,0.98
3,3.743,97.29,9.68,108.2,99.39,117.73,11.68,93.91,0.96,92.41,9.6,109.71,108.53,111.11,9.94,94.74,1.01
2,3.965,104.1,10.66,113.47,106.76,101.35,9.86,97.03,0.96,93.06,10.76,106.48,110.95,113.32,9.82,103.12,0.94
4,4.177,117.25,10.53,96.03,105.43,98.99,10.32,101.4,1.14,106.43,10.76,110.24,104.77,110.47,10.66,112.26,1.03
2,4.423,102.59,10.43,99.23,114.45,103.5,9.84,96.9,1.06,99.04,10.92,102.82,116.17,102.14,10.56,98.61,0.99
1,4.899,97.56,10.11,102.72,109.1,103.59,9.8,97.52,1.07,106.22,9.36,107.49,101.57,97.8,11.29,94.89,1.07
2,5.492,106.48,11.72,106.51,110.75,97.38,10.96,95.19,1.03,103.69,10.38,111.74,116.75,105.23,10.06,95.29,1.07
4,5.676,109.2,9.8,110.16,95.92,114.01,10.53,96.56,1.07,102.37,9.78,103.37,112.71,111.41,9.96,102.8,1.07
1,6.084,94.98,10.45,98.19,97.59,99.0,11.33,105.59,1.01,110.01,9.31,109.29,109.62,99.69,11.35,102.2,1.18
3,6.085,95.41,9.42,107.28,102.63,108.07,11.06,93.24,0.98,102.41,9.87,102.12,109.18,105.17,10.77,100.63,0.98
2,7.46,102.02,11.37,106.38,116.49,112.24,10.65,102.33,1.08,107.42,11.64,107.33,117.25,114.47,10.25,93.85,1.09
2,7.465,107.33,11.81,97.78,108.53,102.3,11.03,95.2,1.07,109.83,11.87,112.27,99.08,113.49,10.85,108.42,1.01
2,7.647,96.93,11.24,104.33,100.12,112.15,9.71,101.57,1.07,100.71,11.09,106.51,105.81,102.1,9.86,103.08,1.08
4,7.754,108.63,10.53,101.78,105.35,102.72,9.2,103.05,1.03,102.2,10.96,95.97,107.58,110.58,10.28,98.1,1.02
4,7.792,114.72,9.68,107.15,107.25,102.11,10.15,112.68,0.98,106.3,10.53,110.24,107.73,101.74,9.2,102.21,1.01
2,7.941,107.29,11.84,102.24,103.55,100.28,10.23,97.63,1.1,98.67,10.78,107.84,110.26,113.72,11.02,104.13,0.93
3,8.168,108.07,10.0,107.85,104.71,115.5,10.31,95.72,1.04,105.34,10.7,93.1,99.06,103.85,10.6,102.26,1.04
2,8.196,100.86,10.02,112.0,105.65,97.06,11.1,102.06,0.96,105.33,11.32,104.96,100.98,107.19,10.86,107.6,0.99
2,8.308,105.83,11.16,101.27,100.7,114.13,11.46,97.64,0.98,101.76,10.85,103.27,105.04,97.25,9.67,92.17,1.01
4,8.45,105.44,10.52,106.54,107.42,109.41,10.9,110.92,0.97,102.72,9.45,102.24,98.19,108.07,9.7,104.08,1.0
1,9.19,104.05,10.39,97.44,111.03,109.69,10.35,102.85,1.15,96.35,10.06,95.34,110.71,104.57,11.38,108.19,1.06
4,9.257,109.52,10.68,96.04,106.84,98.98,10.13,113.36,0.98,107.78,10.57,99.88,106.36,110.33,9.22,111.18,1.11
2,9.303,100.47,11.11,111.05,111.34,99.98,9.96,102.84,1.05,92.73,11.79,97.28,102.62,102.72,11.18,108.87,0.93
1,9.798,106.56,10.95,96.11,99.24,99.48,10.27,96.08,1.16,94.83,10.88,106.76,100.73,98.14,10.81,100.59,1.07
1,9.828,103.74,10.7,110.91,110.93,107.1,10.97,101.76,1.18,104.33,10.6,104.89,100.94,105.98,10.83,100.15,1.09
2,10.347,106.11,11.67,110.92,116.91,98.83,10.38,108.28,1.09,104.5,11.12,104.95,110.94,100.01,10.04,95.91,1.03
2,10.454,109.62,10.01,101.35,113.58,110.58,10.18,102.75,1.06,93.25,10.89,105.15,104.31,110.79,10.77,100.04,1.08
1,10.529,107.74,10.91,104.97,103.33,97.17,10.36,103.44,1.12,111.11,9.29,98.76,103.01,100.62,10.89,105.01,1.01
4,10.606,100.84,10.68,107.96,107.19,105.84,9.7,107.94,1.14,111.74,9.93,94.77,106.97,109.99,10.29,96.72,1.1
