task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.439,9.95,5.54,5.77,5.33,1.18,102.11,144.45,104.04,10.06,5.01,5.79,5.26,1.02,103.47,153.5,112.34
T5,2.002,9.31,5.26,5.15,4.98,1.15,97.74,142.6,107.86,10.9,5.49,4.75,5.52,1.05,107.72,156.52,100.28
T10,3.68,10.94,5.08,5.32,5.22,1.09,107.9,147.95,106.5,10.79,4.68,5.89,5.4,0.97,103.47,148.18,93.25
T9,7.387,10.84,4.75,5.53,5.21,1.09,114.9,164.0,102.07,11.2,5.36,5.93,5.61,1.01,114.97,153.93,105.33
T9,10.245,10.76,5.34,5.81,5.21,1.02,108.65,156.11,103.0,9.92,5.43,5.3,5.37,1.0,103.33,159.67,96.27
T2,12.209,10.39,5.31,4.95,5.08,1.0,92.52,163.08,108.64,9.67,5.47,5.03,5.31,1.09,96.67,143.86,106.24
T8,13.66,10.89,5.23,5.62,5.58,0.96,102.48,160.24,110.52,10.66,5.37,5.01,5.47,0.95,114.83,153.93,111.24
T10,14.373,11.01,5.15,5.56,5.08,1.06,96.19,156.0,92.59,9.97,5.18,5.85,5.69,1.03,96.46,165.59,102.6
T1,14.563,10.48,5.12,5.63,5.01,1.07,109.61,169.89,105.83,11.22,4.93,5.24,4.82,1.1,104.63,154.85,111.95
T8,15.906,11.2,5.26,5.63,5.29,1.1,101.28,172.9,95.23,10.24,5.55,5.26,5.18,1.02,102.19,171.08,100.67
T5,17.914,9.8,5.75,5.01,5.34,1.11,110.96,146.36,116.76,10.01,5.09,5.26,4.82,1.12,100.21,141.82,109.98
T5,18.57,10.38,5.37,4.6,4.85,1.08,95.76,154.81,109.41,10.31,5.54,4.64,5.05,1.12,99.01,161.44,107.99
T5,19.504,9.66,5.63,5.09,5.67,1.11,103.74,153.51,117.7,10.76,5.61,4.96,5.5,1.12,99.51,163.87,103.84
T7,20.512,10.48,5.26,5.13,5.49,0.95,105.64,169.97,113.99,9.48,5.58,5.38,5.26,1.08,114.45,148.95,109.73
T10,22.819,9.71,4.8,5.49,5.23,1.04,98.74,167.4,102.88,9.71,5.2,5.72,5.59,0.97,104.89,162.04,98.99
T2,24.27,10.75,5.35,4.87,5.13,1.04,101.28,162.19,104.86,10.66,5.39,5.11,5.44,1.11,107.53,148.61,103.54
T1,25.863,10.53,5.68,5.52,5.33,1.05,98.2,167.74,117.34,11.08,5.61,5.39,4.79,1.07,105.17,144.57,118.06
T3,26.25,9.76,5.03,4.87,5.51,1.0,101.93,158.96,97.56,9.69,5.76,5.66,5.84,1.04,117.9,158.19,100.2
T6,27.312,10.28,5.24,4.93,5.64,1.01,114.57,154.76,110.52,10.74,5.08,5.38,5.71,1.12,107.65,155.5,105.46
T2,27.321,9.62,5.19,4.8,4.92,1.14,101.21,138.98,105.29,10.52,5.41,5.6,5.36,1.17,100.69,157.78,103.79
T3,31.214,10.82,5.48,5.69,5.86,0.93,101.66,147.11,102.5,10.48,5.64,5.13,4.97,1.0,118.09,172.84,110.97
T10,33.501,10.68,4.74,5.5,5.73,1.12,110.26,163.34,100.67,10.63,4.86,5.83,5.21,1.06,107.66,153.16,98.8
T7,34.579,9.43,4.99,5.37,5.45,1.05,100.95,159.69,115.65,9.49,5.34,5.21,5.77,0.96,99.3,154.12,110.96
T9,34.628,10.38,5.45,5.6,5.64,1.06,109.91,147.65,96.78,10.9,4.81,5.08,5.25,1.0,113.85,166.79,98.12
T7,35.464,9.42,5.22,4.6,5.32,1.04,112.34,171.08,105.85,9.86,5.46,4.79,5.32,0.96,106.53,169.27,114.78
T7,35.967,11.0,5.38,5.34,5.14,1.1,110.37,155.65,97.79,10.94,5.07,5.37,5.5,1.0,113.05,159.58,115.47
T8,36.478,10.36,5.24,5.01,5.53,1.02,103.84,154.21,106.09,11.33,4.87,5.53,5.44,1.09,110.2,151.1,111.62
T3,36.566,9.88,5.53,5.2,5.82,1.0,116.33,147.77,106.57,9.93,5.12,5.29,5.55,0.97,115.7,164.11,99.78
T3,37.513,10.0,4.99,4.83,5.17,0.94,104.91,159.84,100.92,10.89,5.68,5.1,5.38,0.96,102.42,173.23,106.71
T6,38.761,11.2,5.08,5.07,5.08,1.12,115.67,143.24,109.17,11.49,5.67,5.09,5.72,1.11,115.4,152.89,102.89
T10,39.556,9.98,4.68,5.88,5.82,0.98,96.85,142.8,107.87,9.77,4.85,5.75,5.54,1.11,101.06,158.85,94.18
T2,39.721,10.57,4.95,5.59,5.38,1.03,95.24,160.39,107.54,10.62,4.75,5.35,4.98,1.07,98.82,145.58,112.56
T6,40.805,10.45,5.64,5.33,5.54,1.01,106.36,149.55,102.59,9.86,5.44,4.69,4.99,1.02,97.81,137.94,105.24
T3,40.856,9.43,5.58,5.13,5.13,0.97,103.32,148.91,102.22,10.0,4.98,5.54,5.1,1.01,100.28,172.6,109.61
T7,41.953,10.86,5.38,5.25,5.58,0.95,113.94,158.09,104.55,9.49,5.13,5.22,5.11,1.08,100.48,163.19,113.74
T8,42.989,10.66,4.79,5.24,5.44,1.08,98.92,151.26,94.87,10.66,5.31,5.16,5.53,0.96,106.13,159.04,100.36
T2,43.763,9.86,5.29,5.25,5.74,1.16,95.6,157.06,101.37,10.23,5.22,5.35,5.16,1.08,92.34,144.37,108.94
T10,43.784,10.34,4.94,5.26,5.77,1.12,100.01,160.29,104.27,9.81,5.23,5.48,5.73,0.97,99.1,149.72,101.1
T5,45.487,10.27,5.82,5.43,5.42,1.16,99.93,158.65,109.05,10.46,5.02,4.58,4.91,1.16,100.38,162.29,113.38
T1,45.833,10.41,5.58,5.65,5.43,1.11,100.12,145.07,115.08,11.48,4.92,5.7,5.04,1.14,105.84,159.3,107.51
T1,46.341,10.3,5.25,5.62,5.09,1.08,111.51,166.6,119.27,10.72,5.05,5.23,5.13,1.18,113.33,161.07,116.13
T10,48.979,10.29,4.6,5.88,5.44,1.12,103.15,146.32,107.64,10.52,4.59,5.55,5.02,1.0,102.21,144.05,94.17
T10,49.002,11.02,5.05,5.65,5.57,1.05,104.15,152.84,98.56,9.8,4.95,5.83,5.03,1.08,110.28,160.8,102.65
T7,49.977,9.65,5.02,4.96,5.78,0.95,114.94,149.68,112.85,9.38,5.23,5.19,5.23,0.96,105.36,156.63,115.7
T4,51.238,9.4,5.17,5.55,4.8,0.94,101.3,165.09,109.94,9.59,5.84,5.61,5.19,1.1,108.96,163.56,100.62
T2,51.431,10.12,5.36,5.49,5.29,1.11,103.43,145.75,114.64,10.68,4.84,5.54,5.74,1.05,97.44,158.23,113.53
T5,52.372,10.24,5.36,4.97,5.24,1.14,102.44,161.4,101.81,9.47,5.33,5.32,4.8,1.07,98.27,151.47,116.61
T1,53.492,10.45,4.9,5.86,5.34,1.03,97.66,156.2,102.15,10.63,5.55,5.17,5.51,1.04,111.14,147.16,112.46
T3,56.504,10.94,4.98,4.85,5.06,1.01,110.0,167.69,112.61,9.86,5.51,5.07,4.97,0.97,117.65,158.87,97.48
T3,57.507,10.45,4.93,5.18,5.14,0.96,113.22,151.11,111.42,9.99,5.5,4.82,5.07,1.08,108.14,165.53,103.48
T10,58.45,10.94,5.08,5.36,5.79,0.95,97.56,141.34,103.82,11.51,5.29,5.63,5.4,0.95,96.24,150.49,105.88
T4,61.156,10.23,5.72,5.61,5.4,1.12,110.34,150.65,112.26,10.81,5.49,5.14,5.49,1.02,107.09,155.85,102.47
T5,61.389,10.87,5.27,5.38,5.15,1.11,108.56,159.54,101.16,9.23,5.84,4.91,5.15,1.1,111.06,153.88,111.13
T9,61.719,9.65,5.23,5.67,5.75,0.95,111.09,154.9,96.93,11.01,5.24,5.17,5.58,0.98,115.28,151.33,111.06
T7,62.575,10.6,4.87,5.06,5.73,0.96,110.36,160.36,100.88,10.6,5.34,4.67,5.2,0.95,114.73,158.53,111.69
T3,62.578,11.0,5.48,5.37,5.25,0.92,115.46,165.77,110.66,10.76,5.11,5.18,5.07,1.07,113.43,147.97,111.53
T1,63.022,11.38,5.07,5.68,5.51,1.06,106.29,165.96,103.49,10.04,5.32,5.28,4.96,1.06,104.38,155.66,116.77
T8,63.912,11.02,4.99,5.11,4.98,0.95,101.59,159.0,100.33,9.97,5.47,5.18,5.72,1.04,111.61,163.23,104.72
T9,64.927,10.03,5.18,5.8,5.15,0.97,114.01,170.01,108.48,10.24,4.83,5.67,5.72,0.94,109.57,168.63,104.99
T6,66.308,10.98,5.64,5.4,5.53,1.15,106.32,153.91,102.76,11.0,5.42,5.1,5.4,1.02,110.74,155.78,109.6
