task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.224,107.908,10.766,102.304,117.123,9.32,112.15,1.087,113.341,10.126,94.102,108.529,10.431,107.179,0.955
3,0.232,99.569,105.482,1.138,10.614,1.003,1.057,100.203,101.989,93.77,1.099,11.519,1.049,1.102,106.603
3,0.368,97.175,97.88,1.064,10.043,0.97,1.014,106.184,107.764,94.151,1.13,11.704,0.951,1.158,105.959
3,0.43,98.976,98.962,1.067,10.584,0.993,1.036,110.026,104.881,108.37,1.054,10.706,0.999,1.152,111.423
3,0.593,108.127,95.281,1.099,10.874,1.018,1.137,112.743,108.55,96.893,1.031,11.364,1.038,0.991,113.86
3,0.754,107.352,100.24,1.025,10.637,1.066,1.061,108.106,96.869,109.887,1.163,10.517,1.024,1.157,103.496
2,0.806,97.753,10.598,94.416,110.39,10.234,118.514,1.115,106.035,11.23,97.137,103.292,10.727,115.504,1.085
2,0.904,112.839,10.944,101.75,116.353,9.448,107.751,0.961,103.564,11.268,94.077,115.121,9.495,109.124,1.04
1,1.029,105.693,107.831,1.098,103.895,108.922,10.364,105.554,106.075,104.277,1.084,109.429,102.487,9.864,104.034
1,1.08,112.352,118.748,1.003,105.377,100.494,10.828,110.095,111.842,107.341,1.149,112.23,111.641,10.635,96.526
2,1.1,106.397,10.433,104.904,106.922,10.182,115.146,1.098,102.143,11.355,100.271,108.294,10.885,106.148,0.958
4,1.188,111.21,101.713,114.849,104.515,92.062,102.233,110.519,107.69,107.699,99.688,97.308,93.171,101.443,113.766
4,1.219,101.876,97.746,114.212,107.905,108.048,97.28,102.235,108.917,104.383,105.922,115.061,108.356,103.785,109.011
4,1.484,102.223,113.577,111.475,102.533,102.263,105.417,102.261,113.887,103.583,109.887,103.654,101.211,93.161,102.095
2,1.741,100.718,10.254,97.38,110.619,9.511,115.013,0.963,109.526,11.316,98.246,110.619,10.59,100.704,1.021
4,1.913,113.038,108.427,99.424,107.278,100.026,109.454,111.408,109.627,110.644,102.586,106.933,104.925,108.449,108.824
3,1.998,103.857,100.465,1.05,11.611,1.055,1.167,100.907,103.683,99.906,1.187,11.094,1.047,1.043,111.423
4,2.21,104.795,107.454,98.431,112.948,101.343,104.329,98.725,111.525,98.035,108.11,106.189,101.343,95.041,104.491
1,2.299,110.023,113.147,1.047,105.755,96.703,10.459,110.359,107.138,105.22,1.032,108.106,111.829,10.734,107.277
4,2.306,103.946,106.943,109.944,103.854,106.209,96.662,101.122,105.609,103.624,109.329,105.846,107.966,96.298,111.546
2,2.342,106.292,11.492,95.819,110.808,10.229,109.526,0.965,105.238,10.616,98.9,110.546,10.693,101.006,1.043
3,2.348,96.833,107.152,1.065,11.178,0.924,1.032,99.062,112.158,100.193,1.012,10.518,0.948,1.163,107.074
3,2.544,108.66,96.921,1.147,11.378,0.975,0.99,99.92,105.216,101.958,1.047,11.77,0.989,1.088,104.337
2,3.326,104.566,10.843,97.41,113.619,10.546,114.724,1.015,98.868,10.264,109.912,111.011,9.305,102.669,0.958
3,3.615,104.641,96.696,1.175,11.421,1.086,1.11,100.289,101.454,98.01,1.194,10.117,0.952,1.028,100.784
4,3.725,104.458,108.225,108.084,105.929,106.541,100.725,101.901,113.259,97.275,99.683,102.51,92.815,101.179,106.099
4,4.191,105.429,103.005,102.136,107.264,104.174,101.596,109.954,107.474,112.204,110.192,98.289,93.268,102.182,97.878
1,4.38,107.09,100.5,1.033,108.035,97.95,11.129,95.735,113.407,104.789,0.974,113.12,104.842,9.819,110.232
1,4.598,111.842,114.483,1.07,108.135,108.417,10.852,105.655,109.358,106.835,1.089,111.246,110.736,9.983,95.238
2,4.819,104.757,11.033,93.979,116.589,10.2,106.983,1.069,112.145,10.557,93.34,103.256,10.368,101.462,0.958
