task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.169,9.466,10.775,102.955,114.686,107.055,95.346,98.41,11.102,10.765,115.566,112.604,97.006,96.225,107.479
1,0.291,10.213,99.629,98.813,108.704,1.137,96.244,110.632,11.458,97.228,105.594,94.142,1.026,103.105,101.98
1,0.349,10.832,102.426,106.566,95.267,1.162,107.057,101.767,10.139,101.077,104.948,98.799,1.002,105.985,114.339
4,0.959,10.001,1.029,102.059,109.105,99.946,117.067,9.789,10.153,1.004,101.902,113.008,104.462,103.292,10.1
2,0.973,106.686,101.541,113.589,103.465,104.378,98.235,101.434,112.788,115.859,101.979,105.821,111.424,105.775,111.289
4,1.286,11.389,1.117,111.746,106.147,107.589,117.318,9.819,10.74,1.177,103.135,101.534,106.139,115.642,10.673
1,1.292,10.403,103.484,98.871,97.906,1.102,103.241,101.796,10.44,104.597,109.199,107.623,1.164,100.408,108.857
2,1.376,103.753,104.052,115.831,109.784,111.369,95.707,99.97,100.415,111.218,110.25,104.295,112.37,108.523,109.021
4,1.421,11.484,1.148,116.78,101.028,93.162,103.742,9.543,11.041,1.082,102.365,109.24,96.208,102.368,10.193
4,1.8,11.323,1.142,107.069,111.129,97.187,110.434,9.527,11.157,1.083,111.965,114.062,104.666,112.02,9.362
3,2.061,10.165,10.502,98.385,103.494,103.683,99.63,93.736,9.5,11.046,116.042,105.093,105.736,110.014,107.678
1,2.121,10.462,107.929,101.923,100.426,1.032,104.709,101.424,11.211,108.399,108.224,94.022,1.053,109.876,99.003
2,2.69,112.897,112.703,102.501,106.125,99.984,111.223,105.45,116.65,104.051,105.267,108.125,107.246,111.282,95.571
3,2.794,9.621,10.164,100.384,109.498,109.681,97.794,106.082,10.474,10.389,103.026,117.532,100.459,94.897,105.217
1,2.998,10.053,100.257,96.308,101.075,1.068,108.755,104.779,10.387,107.645,99.072,97.086,1.142,109.795,108.417
1,3.196,11.42,96.562,111.474,98.545,1.146,107.613,110.903,11.539,99.314,108.556,103.032,0.989,97.116,112.617
2,3.325,116.424,109.693,110.3,99.157,104.065,110.153,98.97,111.094,116.502,114.905,105.583,107.777,103.657,107.969
3,3.341,10.866,10.951,107.711,106.799,107.822,110.07,108.758,10.703,10.717,98.97,99.744,106.137,95.202,97.584
3,3.996,10.282,11.316,106.495,110.037,103.101,99.963,96.706,10.689,10.314,110.752,115.473,100.859,97.237,95.678
1,4.501,10.95,93.334,102.546,96.415,1.131,111.737,99.557,10.743,100.189,103.345,96.978,1.047,99.938,116.782
2,4.596,114.535,101.131,114.726,110.07,112.375,102.806,110.063,115.464,98.279,113.93,96.061,110.869,109.916,101.154
1,4.876,10.831,102.062,107.856,107.639,1.021,101.032,103.484,10.475,91.784,106.595,96.605,1.107,110.062,102.157
3,4.924,10.557,11.409,104.902,106.197,94.307,101.395,105.939,10.111,10.664,98.267,110.045,96.849,103.86,98.641
1,5.57,10.59,108.82,109.571,92.597,1.107,101.459,114.537,9.956,93.019,103.449,96.27,1.016,107.998,107.847
