task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.013,1.301,0.923,1.281,0.968
1,0.094,1.097,0.936,1.287,0.884
2,0.173,7.286,3.275,11.641,0.689
1,0.201,1.249,1.13,1.801,0.872
2,0.244,4.735,1.336,3.688,1.927
2,0.262,3.752,1.117,12.036,1.04
1,0.292,1.275,1.12,1.329,1.153
2,0.31,8.05,0.531,5.585,0.89
1,0.396,1.318,1.384,1.407,1.244
2,0.406,2.199,1.172,3.786,0.894
1,0.411,1.817,0.9,2.312,0.797
2,0.445,3.21,1.605,2.696,0.855
2,0.5,8.13,0.919,4.174,0.557
1,0.503,1.006,0.935,1.417,0.951
2,0.506,11.86,1.389,2.684,0.66
2,0.511,5.649,2.412,10.361,0.987
1,0.545,1.062,0.917,1.204,0.727
2,0.563,10.841,0.669,11.077,0.615
2,0.595,5.064,0.877,1.962,0.805
1,0.595,1.198,0.958,2.099,0.967
2,0.604,5.786,1.755,2.977,1.771
2,0.626,4.039,0.733,12.565,1.37
2,0.635,9.122,0.809,8.507,1.107
1,0.647,1.024,1.161,1.82,1.388
1,0.648,1.294,0.79,1.487,1.457
2,0.658,7.431,1.329,12.341,0.683
1,0.69,1.438,1.449,1.255,0.997
1,0.723,1.277,0.95,2.016,0.897
2,0.73,5.487,1.953,7.431,1.057
2,0.752,7.372,0.988,7.019,2.717
2,0.817,10.999,1.535,6.948,1.783
1,0.903,1.82,1.245,1.767,0.587
2,0.929,1.75,0.905,2.153,1.966
2,0.936,5.141,0.987,4.013,0.797
2,1.015,4.209,3.457,3.743,1.061
2,1.067,5.603,1.606,3.223,1.436
1,1.099,0.956,0.914,1.073,1.171
2,1.109,3.943,1.771,7.584,0.667
1,1.122,0.936,0.88,1.328,0.671
1,1.142,0.933,0.652,1.294,0.831
1,1.186,2.04,1.183,1.25,0.674
1,1.194,1.764,0.619,1.273,1.082
1,1.198,1.261,1.444,1.258,1.141
1,1.243,1.412,0.804,1.11,1.436
1,1.255,1.262,0.952,1.318,0.931
2,1.298,2.571,1.209,9.058,1.564
2,1.316,1.579,2.56,2.446,3.507
1,1.326,1.219,1.449,1.749,1.387
1,1.358,1.412,0.938,0.993,0.945
1,1.39,2.007,1.105,0.985,0.872
2,1.403,6.15,1.281,5.603,0.934
2,1.414,7.266,1.688,6.394,0.999
1,1.417,1.524,1.24,1.412,0.94
2,1.437,1.641,2.427,5.603,1.601
1,1.461,1.251,0.861,2.048,0.998
2,1.486,5.805,1.559,7.178,0.766
1,1.505,1.007,1.129,1.218,0.858
1,1.54,1.243,0.836,1.234,1.437
1,1.541,1.019,0.889,1.42,0.913
2,1.55,2.941,1.95,1.594,2.766
1,1.554,1.321,0.688,1.291,0.994
2,1.59,4.339,2.427,7.584,1.693
2,1.704,2.992,2.067,6.477,0.934
1,1.731,1.232,0.993,1.11,0.913
1,1.739,1.924,0.613,2.027,0.833
1,1.74,2.124,0.926,1.236,0.841
