task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.003,1.777,1.264,1.241,1.248
2,0.005,11.641,0.982,3.1,1.173
2,0.025,2.924,0.47,7.624,1.927
1,0.035,2.015,0.897,1.263,0.868
2,0.044,1.848,3.563,2.878,1.0
2,0.058,2.46,1.334,4.033,0.726
1,0.058,1.294,0.914,1.819,0.961
2,0.062,2.411,0.833,3.145,0.974
2,0.07,3.223,1.211,9.643,0.601
2,0.073,9.602,1.89,5.965,1.675
1,0.099,0.937,0.861,2.436,0.895
1,0.129,1.2,0.967,2.028,0.935
1,0.132,0.964,0.865,1.304,1.178
2,0.178,3.653,0.835,2.496,0.815
2,0.182,1.683,2.405,4.58,2.4
2,0.206,8.387,1.124,3.109,1.166
2,0.209,2.683,0.607,2.742,1.426
2,0.239,4.776,1.53,13.097,1.776
2,0.246,2.082,1.015,7.403,0.677
2,0.249,7.178,1.348,2.687,0.96
2,0.259,3.903,0.917,9.818,2.774
2,0.272,7.238,2.199,4.146,0.803
2,0.328,4.373,1.159,4.422,3.113
1,0.365,1.277,1.228,1.957,0.879
2,0.389,8.293,1.991,2.346,1.644
2,0.42,3.766,1.275,8.507,1.723
1,0.424,2.142,1.095,2.088,0.627
1,0.432,0.993,0.932,1.852,0.874
2,0.438,10.526,1.14,2.558,1.091
1,0.47,1.932,1.119,1.802,1.444
2,0.509,2.571,1.388,5.388,2.903
2,0.536,5.607,2.911,5.68,0.807
1,0.567,1.763,0.828,1.384,0.732
2,0.568,7.429,0.781,3.917,0.686
2,0.601,1.532,0.917,7.084,0.622
2,0.625,2.241,1.849,3.903,1.694
1,0.648,1.255,0.613,1.262,1.228
2,0.719,7.46,1.518,6.608,0.905
2,0.728,3.028,2.989,2.737,1.093
1,0.738,1.235,0.844,1.763,1.111
2,0.771,13.409,1.401,10.721,0.735
1,0.777,1.095,1.25,1.288,0.91
2,0.801,4.12,0.682,2.197,2.972
2,0.823,3.299,2.396,1.898,0.891
2,0.831,6.126,0.791,3.109,2.751
2,0.865,4.429,0.832,6.447,1.455
1,0.865,1.941,1.332,1.232,1.347
2,0.889,8.05,2.954,4.081,1.924
1,0.893,1.3,0.872,2.189,0.666
2,0.903,6.086,1.709,1.794,2.0
1,0.934,1.205,0.932,1.191,0.925
2,0.974,4.179,1.403,11.941,0.754
1,1.009,1.242,0.735,1.765,0.613
2,1.039,5.649,2.56,5.219,2.96
1,1.043,2.046,0.824,1.505,0.623
1,1.049,0.983,1.128,2.06,0.82
2,1.054,9.84,1.217,4.103,1.179
2,1.099,10.367,1.851,4.041,1.641
1,1.125,1.262,0.642,1.793,0.623
1,1.153,1.405,0.898,1.219,0.624
2,1.158,12.035,1.255,5.97,0.959
2,1.207,8.946,1.636,5.985,2.26
1,1.231,1.336,0.753,1.256,0.903
1,1.245,2.042,0.856,1.983,0.621
2,1.249,2.563,1.58,8.408,3.336
1,1.265,1.198,0.928,1.08,0.621
1,1.29,1.983,0.823,0.993,0.841
1,1.306,1.277,0.889,2.028,0.753
1,1.313,2.048,0.933,1.218,1.359
2,1.32,2.819,1.562,2.558,0.656
2,1.346,3.21,2.292,1.969,0.983
2,1.358,3.821,0.761,4.735,1.531
1,1.358,1.318,0.615,1.782,0.789
1,1.367,1.341,1.431,1.321,1.215
2,1.373,6.791,2.845,5.748,2.843
2,1.373,2.25,3.239,4.507,2.335
2,1.383,6.143,1.631,5.985,2.113
1,1.394,1.237,0.958,1.101,0.624
1,1.403,1.186,1.237,0.954,0.947
1,1.447,1.255,0.977,1.308,0.894
1,1.484,1.243,1.12,1.803,1.457
2,1.503,11.268,1.709,2.472,0.844
1,1.526,2.371,0.967,0.983,0.929
1,1.545,1.232,1.082,0.953,0.621
1,1.547,1.008,0.9,2.145,0.611
2,1.561,6.601,1.541,7.287,0.567
1,1.677,1.227,0.874,1.201,1.245
1,1.684,1.907,1.392,2.189,1.135
2,1.718,11.62,0.987,3.165,2.56
1,1.752,1.429,0.902,1.5,0.903
1,1.755,1.222,1.115,1.207,1.078
2,1.783,2.578,1.279,12.87,1.96
2,1.845,12.508,3.424,4.016,0.699
2,1.852,7.714,1.605,1.504,3.486
2,1.853,5.195,0.885,5.603,3.071
2,1.855,7.24,0.791,2.131,1.934
1,1.867,1.453,0.654,1.011,0.991
1,1.868,1.949,0.942,1.292,0.641
2,1.878,4.195,3.343,3.169,0.588
1,1.908,0.979,0.87,2.059,0.782
1,1.991,1.501,0.993,0.999,1.12
1,2.027,2.114,0.825,1.327,1.233
2,2.034,11.51,2.113,3.492,0.553
1,2.047,2.146,0.947,1.272,0.871
2,2.062,11.928,1.197,2.446,1.044
2,2.066,12.463,3.563,2.814,1.011
1,2.081,1.932,0.628,1.42,0.985
2,2.114,7.987,0.853,6.195,1.159
2,2.12,4.115,0.819,2.637,0.615
2,2.124,2.241,0.625,1.562,0.773
2,2.133,2.742,1.694,6.081,1.813
1,2.15,1.239,1.105,1.42,0.961
1,2.153,1.005,0.873,2.424,0.9
2,2.165,2.632,1.518,2.082,0.799
1,2.167,1.275,1.451,1.765,1.08
1,2.169,1.941,1.215,1.924,1.388
2,2.203,9.048,1.721,11.794,1.065
2,2.21,5.064,2.067,2.496,2.447
1,2.241,2.074,1.384,1.316,0.935
2,2.26,4.07,2.782,5.106,0.703
2,2.262,5.594,0.667,3.52,0.553
1,2.268,1.292,0.607,1.512,0.899
1,2.272,2.252,0.74,2.103,0.97
1,2.274,1.195,0.597,0.981,0.965
1,2.3,1.031,1.161,1.389,1.387
1,2.302,1.566,0.9,1.389,1.29
1,2.312,1.789,1.153,1.334,0.913
2,2.322,8.809,1.709,2.814,3.486
1,2.348,1.217,1.555,1.437,1.539
1,2.378,1.023,1.178,1.941,0.898
2,2.388,9.34,3.457,4.033,1.42
2,2.403,2.804,1.043,3.787,1.011
2,2.444,4.111,1.484,9.602,0.675
2,2.451,1.75,3.422,2.939,0.973
2,2.467,4.488,0.687,2.119,2.774
2,2.473,1.748,3.11,4.516,1.273
2,2.479,6.791,1.447,6.601,2.945
2,2.502,2.952,0.781,12.172,0.564
1,2.525,1.234,0.816,1.26,0.991
1,2.561,1.78,0.939,1.181,0.875
1,2.585,1.786,0.997,2.042,1.434
1,2.598,1.211,1.123,1.252,0.853
2,2.6,4.721,0.852,4.195,2.23
1,2.606,2.261,0.613,1.325,0.887
1,2.608,1.108,0.895,2.038,1.246
2,2.633,11.333,0.703,1.641,0.818
1,2.673,1.335,0.865,2.087,0.877
1,2.726,1.03,0.86,0.966,0.719
1,2.732,1.294,1.157,2.04,1.242
1,2.741,1.059,0.638,2.025,0.93
2,2.778,10.999,1.518,3.028,0.836
1,2.797,2.179,1.146,1.211,0.732
2,2.809,3.756,2.609,3.643,0.674
1,2.818,1.815,1.041,1.191,0.611
2,2.834,10.021,0.947,11.518,3.415
