task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.021,1.11,112.53,102.84,108.92,101.06,105.39,101.5,100.79,1.1,108.77,103.4,106.24,111.16,109.54,105.89,105.78
4,0.634,1.09,107.99,99.31,104.81,101.51,107.12,100.6,104.27,1.08,98.15,105.91,102.9,106.25,114.6,101.78,108.04
2,0.644,1.01,116.38,109.04,96.51,98.13,93.48,101.29,112.81,1.04,113.72,112.4,96.4,105.49,97.99,102.46,103.23
1,1.061,1.1,100.84,102.19,100.16,103.42,105.29,106.63,108.19,1.03,109.43,104.63,110.36,104.53,108.82,97.01,98.8
2,1.569,1.17,119.14,107.14,93.15,96.58,103.94,95.89,109.93,1.06,113.13,98.08,107.53,107.84,96.66,111.62,103.71
3,2.176,1.09,95.87,98.21,105.46,106.45,98.31,115.76,107.82,1.04,109.68,107.92,108.33,98.11,96.38,99.05,113.23
4,2.393,1.05,105.64,97.89,106.41,101.51,113.17,106.01,99.4,1.05,104.28,106.07,108.62,95.02,109.71,108.9,104.27
1,2.593,1.0,101.08,110.86,110.52,100.25,97.03,106.8,98.01,1.06,102.34,103.44,113.92,112.66,99.93,102.08,112.43
4,2.885,1.01,100.65,94.32,107.59,106.63,114.74,117.59,106.46,0.96,96.92,105.58,114.68,107.06,104.27,116.04,99.41
4,2.918,0.93,107.15,94.86,99.49,106.2,112.14,101.39,104.78,1.08,104.97,102.75,109.62,108.91,103.48,103.6,102.03
3,3.118,1.06,105.07,96.77,94.55,97.2,111.2,99.66,106.02,1.01,105.49,98.43,98.87,97.41,102.31,106.05,106.06
2,3.125,1.1,108.96,112.25,104.75,111.64,102.97,110.42,101.86,1.14,116.02,97.95,92.04,105.46,97.16,104.48,101.29
3,3.689,1.04,102.36,111.48,108.07,99.81,108.18,109.06,108.95,1.0,108.07,98.38,97.18,107.59,111.8,111.33,98.06
2,4.199,1.01,102.46,108.89,98.44,96.52,97.32,103.56,111.68,1.07,106.74,101.96,101.78,110.51,92.84,108.51,101.71
4,4.241,1.02,111.02,107.27,108.88,95.38,110.64,116.41,93.24,0.98,95.21,106.6,112.75,106.47,112.29,102.2,98.56
4,4.291,0.95,100.44,103.45,109.43,94.84,106.62,108.54,99.14,1.02,98.76,103.23,103.98,100.31,102.68,113.51,106.07
4,5.14,0.98,100.17,105.86,110.23,107.63,111.39,106.53,105.78,1.01,103.6,97.47,99.74,98.16,112.92,107.8,108.12
4,5.274,1.06,99.3,105.12,107.16,100.02,104.08,116.52,108.62,1.09,95.8,94.66,105.79,108.9,105.07,104.53,106.12
