task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.036,0.96,95.77,104.15,109.25,107.7,110.22,106.67,95.21,0.93,93.88,103.87,108.62,108.08,113.1,112.31,98.36
1,0.111,1.1,104.89,103.44,104.86,104.74,101.07,102.73,108.86,0.96,97.3,103.16,107.57,102.11,111.29,104.2,102.22
1,0.248,0.96,114.5,106.03,114.1,108.25,100.62,111.26,99.71,0.96,102.99,99.54,102.51,106.85,103.09,102.15,110.19
1,0.34,1.1,113.06,109.07,101.95,104.06,97.94,98.61,98.08,1.07,98.67,104.57,113.09,114.47,97.05,113.47,106.98
3,0.442,1.09,106.89,98.22,111.62,96.95,113.0,102.71,113.75,1.1,94.44,104.33,107.88,104.25,102.87,101.9,97.1
1,0.462,1.1,112.17,112.53,116.2,112.93,108.39,102.71,102.17,1.04,104.09,99.43,99.27,106.14,104.39,100.91,97.51
3,0.681,0.99,111.2,95.8,98.57,108.16,112.47,106.05,105.39,1.0,109.27,98.2,107.04,104.75,111.75,112.17,100.65
2,0.689,1.13,101.12,109.97,99.08,112.51,108.58,107.08,104.0,1.13,116.65,101.36,103.92,104.2,99.3,109.76,102.06
3,1.09,1.01,109.79,96.0,101.48,100.18,108.55,106.06,101.65,1.02,107.92,101.99,102.08,102.5,98.12,112.12,110.5
4,1.549,1.06,109.31,100.48,114.41,102.75,108.79,105.52,100.2,0.94,97.62,98.86,98.55,107.82,110.53,105.08,103.48
2,1.654,1.15,103.66,113.84,103.79,102.1,92.41,110.48,104.62,1.08,104.09,106.57,102.14,101.66,103.91,100.55,104.74
1,1.84,1.05,112.34,114.63,112.64,98.83,105.54,107.94,107.01,0.94,106.26,113.0,111.1,107.09,104.75,100.44,98.63
2,2.011,1.07,101.62,106.96,105.65,102.05,103.56,106.66,112.14,1.1,104.9,97.67,109.35,101.75,97.15,110.8,101.09
2,2.313,1.14,110.07,114.64,92.24,104.78,108.9,102.84,105.02,1.12,115.93,103.12,92.89,106.78,103.65,108.48,112.8
1,2.323,0.94,99.3,114.27,103.37,110.02,106.61,112.18,113.0,1.05,103.65,98.85,115.12,104.53,104.54,111.74,104.57
3,2.634,1.03,108.29,111.09,100.12,109.05,111.39,114.81,110.16,1.02,95.66,110.44,104.66,97.76,97.08,98.71,104.76
4,2.706,1.02,100.38,106.23,98.55,98.34,104.46,107.05,98.85,1.07,102.08,106.23,110.16,96.6,112.52,104.53,97.63
2,2.719,1.05,114.88,107.86,94.3,97.17,107.93,111.6,108.55,1.04,114.65,103.3,102.64,104.63,99.55,110.64,114.79
4,2.943,1.02,104.5,100.62,104.19,106.59,103.82,114.3,99.73,1.06,109.81,106.06,97.44,94.52,112.2,101.17,107.52
1,3.19,0.97,107.17,98.35,111.82,99.46,111.36,96.21,110.05,0.96,98.88,100.32,111.01,98.48,102.94,101.98,103.79
4,3.22,1.06,108.02,104.7,113.01,109.52,112.68,113.94,97.28,0.93,100.7,91.86,110.53,98.25,106.97,112.42,99.51
1,3.242,1.07,108.45,112.69,113.13,105.34,98.7,98.4,103.34,0.93,104.69,107.6,106.88,105.16,98.9,101.52,99.19
1,3.807,0.94,109.41,111.18,105.74,98.69,107.59,110.46,99.71,1.02,108.36,109.46,113.32,99.45,101.27,100.56,112.46
1,4.504,1.01,115.18,104.02,113.53,98.65,96.81,108.53,107.86,0.96,109.49,105.94,103.03,98.19,110.87,113.09,103.57
3,4.763,0.99,107.34,104.2,111.62,99.84,98.61,98.71,100.72,1.06,102.93,96.67,99.71,109.89,107.46,115.2,108.66
2,5.045,1.09,109.56,103.94,99.14,100.84,104.36,111.4,116.7,1.12,105.17,100.6,102.92,112.77,96.63,101.82,109.61
2,5.496,1.11,110.91,106.37,106.46,97.53,100.79,110.13,114.84,1.12,114.51,111.77,108.59,101.18,105.96,96.37,115.43
2,5.502,1.08,117.3,100.11,94.38,96.12,109.48,105.32,105.96,1.04,109.34,110.27,101.07,113.6,106.19,98.25,102.78
4,6.111,1.07,110.46,105.75,112.18,97.12,98.9,103.63,97.01,1.03,104.64,99.32,98.73,98.16,99.8,114.43,94.7
1,6.144,1.03,109.52,110.61,103.37,102.79,96.48,103.85,103.14,0.95,114.27,103.96,110.03,102.13,105.77,103.52,101.28
4,6.646,1.07,98.65,102.62,98.68,103.17,99.8,109.06,98.97,1.04,95.4,106.56,105.56,109.61,110.57,117.42,109.57
3,6.756,0.96,97.22,94.89,108.35,103.72,103.2,106.68,98.99,1.07,107.45,103.31,106.86,98.76,96.41,110.65,108.6
3,7.274,1.08,104.41,94.93,110.82,99.34,100.82,100.24,106.36,1.06,97.72,102.95,99.53,109.64,99.22,99.16,114.83
1,7.826,1.03,99.02,97.58,103.8,98.46,100.7,100.51,105.11,1.09,109.42,97.64,99.78,104.86,109.89,106.23,99.87
4,8.014,0.98,108.4,105.9,102.81,95.07,114.4,108.52,104.56,0.96,101.6,101.06,110.44,109.14,105.72,105.52,96.48
4,8.158,1.09,108.01,103.6,97.73,105.88,101.5,113.51,98.57,0.94,100.42,102.36,108.05,100.11,112.5,115.09,95.55
1,8.229,1.03,114.34,110.41,110.0,111.22,98.59,105.58,104.74,1.05,114.45,102.15,101.35,101.93,104.65,100.69,113.0
3,8.233,1.08,95.44,95.59,102.38,99.82,104.28,110.24,102.02,0.98,94.4,101.8,109.23,108.78,97.2,102.02,100.75
2,8.399,1.04,107.13,99.02,101.13,104.75,109.59,96.17,109.27,1.11,104.51,109.63,97.2,105.09,104.47,110.1,110.9
3,8.683,1.0,96.01,105.43,109.66,108.5,108.23,107.62,98.16,1.0,94.64,106.61,108.12,104.22,103.47,109.7,106.58
4,8.709,0.92,102.15,94.43,114.97,102.66,106.32,102.97,100.29,0.93,94.1,92.86,113.21,109.58,111.86,107.58,95.12
3,8.903,1.0,101.55,110.83,104.23,100.13,105.54,100.59,111.95,0.95,107.58,102.17,101.86,103.15,101.68,100.42,109.69
3,9.154,1.05,101.98,97.88,104.46,104.61,103.43,109.61,112.45,0.96,97.25,108.82,105.6,100.86,108.48,110.71,101.66
4,9.301,1.04,98.43,95.9,97.07,104.76,110.24,110.63,105.96,0.93,93.88,101.98,115.1,101.86,98.94,104.38,102.66
2,9.83,1.13,118.06,107.26,95.36,113.78,106.53,99.28,118.36,1.16,113.92,107.09,104.22,98.34,103.67,106.08,104.51
2,10.754,1.16,115.56,113.13,105.97,107.14,92.62,97.48,102.66,1.04,106.64,114.66,98.42,101.96,97.71,96.25,105.86
2,11.075,1.05,110.37,99.5,108.3,112.67,104.09,106.8,113.43,1.07,100.46,104.2,105.45,99.43,108.32,107.36,119.26
4,11.348,0.97,99.02,98.06,108.05,103.03,104.78,104.39,92.88,0.96,105.79,107.78,107.73,103.87,113.84,118.94,108.11
1,11.578,1.04,104.28,114.24,100.85,108.47,100.1,102.89,114.19,1.07,106.09,109.02,101.27,102.55,102.87,96.77,108.09
1,11.636,1.04,103.7,111.51,109.11,108.99,99.5,106.73,102.38,0.99,106.91,114.7,102.67,106.05,102.87,98.38,113.62
1,11.76,0.94,108.97,104.1,105.37,113.52,104.54,103.61,111.85,1.03,114.29,96.89,111.97,102.68,95.97,102.82,109.34
4,12.063,0.93,104.6,96.68,110.57,100.49,109.58,119.24,93.77,0.97,96.13,95.2,108.43,105.22,108.7,108.95,105.14
1,12.287,1.07,109.03,114.01,112.63,98.48,100.09,108.72,111.18,1.0,107.15,102.56,109.86,108.29,105.77,98.46,114.13
4,12.481,0.93,109.67,102.08,105.93,108.56,114.82,106.45,95.78,0.95,101.17,100.85,108.91,96.1,112.46,107.74,93.29
4,12.833,1.08,109.77,101.98,103.48,98.37,109.57,111.95,92.83,1.0,106.56,92.46,104.01,108.2,110.57,118.9,95.4
1,13.125,0.98,102.15,109.56,101.76,97.94,102.24,111.94,109.49,1.06,99.15,101.56,107.9,112.26,109.95,103.38,114.8
3,13.566,0.98,104.18,111.47,107.79,96.98,112.87,101.53,105.86,0.94,106.77,112.59,104.77,95.48,101.51,102.59,110.12
1,13.808,1.04,112.51,96.88,115.5,102.14,108.1,108.55,108.64,1.01,107.48,98.2,109.62,108.04,98.17,105.43,113.67
3,13.991,1.06,97.03,104.58,96.97,94.29,108.69,112.32,105.54,0.99,97.5,105.09,94.68,93.79,110.41,103.7,112.58
3,14.346,1.07,106.1,100.59,97.04,96.69,103.2,101.11,106.21,1.0,98.37,95.27,95.54,97.74,108.98,112.77,102.78
4,14.446,1.03,94.66,95.42,112.16,100.21,107.98,101.94,102.05,0.93,96.69,92.99,101.09,109.14,114.82,111.66,103.57
