task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.018,0.98,106.63,91.93,109.7,94.38,112.02,105.49,103.3,1.08,96.69,101.98,105.47,95.76,114.22,104.82,97.43
4,0.218,1.03,97.94,98.25,111.12,99.25,99.24,106.05,93.83,1.03,105.75,105.89,112.97,106.56,107.2,108.73,99.27
1,0.294,1.07,102.83,109.42,111.91,112.18,104.15,107.31,111.54,1.08,106.06,97.86,103.95,102.76,106.34,101.73,112.79
2,0.44,1.1,101.38,102.55,101.44,107.91,107.89,98.46,112.38,1.1,105.38,103.94,101.36,102.16,94.02,97.99,112.01
2,1.385,1.0,106.05,113.49,103.75,108.53,105.39,102.49,117.94,1.12,118.63,115.72,94.02,105.22,105.45,96.42,112.92
4,1.639,1.01,98.02,106.64,108.28,101.47,98.9,108.54,108.97,1.05,106.63,105.83,109.72,94.48,114.74,106.36,97.14
3,2.015,1.06,103.31,109.92,99.71,104.51,109.64,116.71,112.53,0.96,99.4,109.04,96.68,111.0,109.26,98.78,109.82
2,2.057,1.14,114.15,100.63,98.22,103.6,95.99,96.28,113.19,1.15,101.89,103.4,103.05,103.51,100.69,107.94,108.5
2,2.519,1.17,107.87,112.4,105.57,109.8,96.31,102.83,117.83,1.05,118.39,99.82,104.21,113.6,93.21,96.35,105.67
2,3.063,1.08,111.08,111.51,102.8,104.73,94.03,100.0,102.93,1.15,104.43,108.94,101.93,97.09,102.71,111.1,118.95
2,3.286,1.01,110.46,113.48,95.48,108.4,99.21,97.32,118.31,1.14,111.38,104.37,101.85,97.05,97.24,104.98,109.33
4,3.359,1.08,105.89,101.58,110.66,107.3,101.76,118.88,105.37,1.08,97.0,104.14,103.65,101.46,100.97,104.27,99.65
3,3.39,0.96,111.61,98.7,102.73,101.5,109.6,101.09,109.38,1.09,99.61,101.75,109.67,106.9,110.66,114.04,98.03
2,3.656,1.09,110.71,110.14,108.72,99.58,104.3,100.5,117.27,1.01,103.38,110.59,107.7,100.01,107.7,96.1,111.19
2,3.67,1.13,115.48,113.43,98.04,107.07,97.14,94.2,108.59,1.01,116.76,102.74,100.83,96.54,103.94,97.92,108.34
1,4.248,1.04,100.8,101.26,98.81,99.34,100.16,96.48,99.51,0.94,107.17,107.54,113.34,97.82,95.79,107.83,110.5
3,4.556,1.05,103.92,95.63,111.79,103.24,97.12,103.71,100.16,1.09,108.29,96.3,97.49,97.6,101.15,113.68,114.99
3,4.596,1.1,94.68,98.47,101.54,107.77,100.29,98.32,103.18,1.04,109.51,108.0,95.02,93.79,101.17,104.37,101.83
2,5.051,1.13,107.65,108.54,103.75,108.4,103.34,97.31,102.63,1.0,117.84,112.41,106.07,112.65,99.16,104.02,109.14
2,5.362,1.11,107.24,103.63,103.75,100.72,97.73,102.72,115.64,1.03,111.31,110.71,104.22,100.64,94.05,102.62,112.87
2,5.599,1.1,110.17,99.57,99.3,102.73,109.56,105.99,111.16,1.02,118.72,106.64,103.66,97.17,105.64,110.99,103.86
1,5.971,0.96,111.93,102.38,109.89,97.0,109.06,107.04,99.38,1.0,100.56,112.97,114.87,105.14,108.39,105.69,109.28
3,6.255,1.06,106.68,107.74,99.26,104.34,113.8,111.95,97.02,0.94,109.25,110.39,97.32,93.79,100.34,105.51,112.45
3,6.366,1.06,110.04,109.38,101.76,108.25,104.97,107.39,112.75,1.1,105.86,107.85,106.81,94.94,99.38,110.17,102.56
3,6.614,1.06,105.43,97.07,103.47,95.2,112.55,103.2,98.16,1.02,109.89,97.46,108.19,101.9,98.48,106.05,104.16
2,6.665,1.01,109.96,101.87,103.54,108.4,93.65,94.67,110.02,1.16,111.28,108.83,105.78,112.8,98.85,99.96,102.52
3,6.951,0.94,97.52,111.28,97.34,97.45,102.89,106.57,105.18,0.96,109.98,110.4,104.34,100.9,108.89,104.2,107.64
4,7.246,1.01,107.1,94.67,107.42,108.09,111.67,108.91,109.06,0.98,97.14,102.18,103.05,102.22,109.79,111.86,104.24
