task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.082,1.01,105.06,108.6,98.18,102.1,93.92,101.65,103.08,1.0,106.64,107.41,102.65,97.76,104.5,99.67,102.36
1,0.129,0.95,112.76,113.66,107.65,110.8,95.58,104.94,98.1,1.02,115.01,98.27,100.53,100.67,102.7,107.9,107.46
2,0.328,1.11,116.69,100.58,102.37,113.66,108.78,101.7,105.05,1.12,102.43,102.24,105.52,96.42,102.33,97.08,105.35
2,0.772,1.06,102.66,103.54,96.49,105.22,94.28,99.95,117.53,1.14,111.18,102.25,101.13,110.08,93.85,101.78,102.79
4,1.284,0.93,97.9,97.99,104.95,105.89,100.39,119.22,99.26,0.93,102.85,98.96,110.89,101.49,114.5,113.46,100.28
1,1.338,1.08,103.78,104.43,101.06,97.67,102.29,110.99,98.82,1.08,100.43,102.62,108.09,105.15,97.51,99.91,103.01
1,1.424,1.08,113.96,107.45,114.52,99.24,94.28,96.22,108.58,1.0,102.03,96.75,109.91,103.81,94.92,102.62,98.95
4,1.447,0.94,103.48,102.21,110.53,102.64,100.06,106.52,108.65,1.05,103.21,106.59,100.82,97.83,108.49,114.09,106.36
1,1.592,1.05,99.46,99.12,107.21,108.84,110.44,113.62,114.42,0.95,101.59,104.74,99.63,99.4,98.53,109.29,113.08
4,2.043,0.96,107.14,108.55,98.13,101.18,99.94,110.75,100.09,1.01,106.56,91.82,110.18,93.3,104.57,106.87,98.56
4,2.146,1.03,106.48,96.71,107.34,105.21,104.7,102.53,106.48,1.09,102.18,97.82,101.7,105.14,107.42,107.92,98.05
3,2.425,1.02,106.37,104.5,111.39,107.21,98.74,113.47,107.79,0.98,95.7,100.27,109.04,105.26,96.92,115.61,106.1
2,2.889,1.09,109.55,114.95,101.93,104.4,102.44,104.05,104.81,1.13,101.21,98.36,106.68,101.95,96.77,101.81,107.16
3,2.933,1.02,109.94,107.85,99.22,104.36,98.21,109.35,105.39,1.06,95.3,104.57,99.59,95.26,100.36,102.3,102.67
4,3.28,1.02,105.62,94.89,108.93,92.34,111.43,112.34,108.57,1.09,98.7,102.48,99.84,102.18,113.7,117.0,105.58
2,3.284,1.04,108.86,98.01,109.17,98.67,92.73,107.22,102.7,1.15,109.07,115.18,97.37,95.93,99.1,109.06,109.14
2,3.56,1.09,106.57,99.06,99.26,99.25,93.49,107.57,118.35,1.17,101.74,113.43,103.78,103.31,94.77,94.19,100.94
3,3.677,0.94,94.26,97.07,102.88,103.4,106.54,109.07,102.99,1.06,98.48,100.27,100.95,100.08,96.72,99.47,106.3
2,3.706,1.06,113.33,113.71,106.56,96.97,95.92,100.56,118.58,1.12,114.69,100.5,103.18,106.72,98.17,96.87,104.66
1,4.687,1.0,104.3,98.23,109.68,101.02,107.46,95.78,98.03,1.09,105.94,98.41,112.63,97.5,111.28,97.25,109.7
2,4.691,1.0,110.04,101.22,108.54,110.05,95.24,98.86,115.05,1.14,105.06,101.98,101.63,106.72,97.22,106.3,115.16
1,5.949,1.01,110.74,114.64,102.58,113.59,98.83,96.17,100.51,0.96,114.33,101.26,110.12,112.74,111.5,96.74,99.0
4,6.088,1.05,102.55,108.13,114.33,103.09,111.57,102.84,98.43,0.99,97.34,92.94,103.1,108.54,109.79,112.68,103.59
1,6.21,1.08,107.17,105.38,101.09,105.96,102.19,97.09,99.54,1.07,113.56,111.04,101.71,105.25,107.17,113.59,115.12
