task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,114.82,109.82,1.12,10.82,11.24,0.96,108.07,102.74,111.58,110.37,1.13,11.03,10.15,1.05,107.77,101.27
T3,0.396,92.67,108.83,1.07,9.5,10.67,1.09,98.55,106.25,93.86,104.24,0.97,10.21,10.03,1.16,94.51,102.8
T4,0.407,109.37,104.22,1.14,10.34,11.14,1.1,104.84,100.58,115.38,112.13,1.13,10.81,10.65,1.08,104.18,108.85
T3,0.594,97.68,106.0,1.02,10.94,11.38,1.12,104.16,115.21,103.0,104.72,1.1,10.96,10.41,1.02,101.69,118.08
T4,0.761,109.4,104.74,1.01,9.95,10.38,1.09,97.07,97.91,101.13,104.95,1.05,10.2,10.76,1.13,106.36,109.52
T1,0.868,100.51,107.11,1.07,10.47,11.1,0.98,105.18,99.39,116.83,117.35,1.01,11.12,10.93,1.04,107.77,109.91
T4,1.072,116.0,115.46,1.07,10.51,9.72,1.03,103.78,103.74,102.9,114.08,1.08,10.91,10.06,1.1,111.79,103.81
T3,1.236,104.05,95.07,0.98,9.85,11.56,1.09,97.7,104.02,98.78,96.44,1.1,10.44,10.9,1.06,108.43,102.78
T1,1.285,108.13,110.43,1.13,10.98,10.66,0.98,112.26,100.42,115.56,114.16,1.0,10.35,9.92,0.98,108.56,100.05
T3,1.311,93.74,103.72,1.06,11.14,10.74,1.01,106.87,115.95,93.96,107.38,1.12,9.45,11.55,1.12,104.52,116.57
T4,1.327,109.41,110.12,1.0,10.84,10.25,1.09,109.0,105.52,119.06,103.52,1.09,9.31,10.27,1.02,99.78,101.71
T3,1.746,92.12,104.52,0.97,10.39,11.38,1.09,100.05,118.11,106.31,101.14,1.0,9.98,10.35,1.14,101.56,103.66
T1,1.789,103.82,117.57,1.05,11.31,11.08,0.94,101.38,102.49,116.92,108.39,1.08,10.11,10.3,1.04,111.0,99.46
T1,1.797,111.13,106.63,0.98,11.18,9.9,0.96,107.28,109.48,102.64,104.59,0.99,9.66,10.04,1.09,99.18,99.42
T2,2.078,117.72,101.17,0.95,9.83,10.96,0.95,105.95,108.86,114.05,118.28,1.0,10.63,10.56,1.03,110.26,100.54
T4,2.454,110.26,112.3,1.16,9.57,9.8,1.08,106.36,111.19,101.18,111.86,1.16,10.16,10.72,1.0,97.72,101.85
T3,2.519,94.28,105.57,0.97,10.64,11.57,1.17,96.68,111.01,107.65,106.55,1.07,9.88,9.92,1.17,102.56,100.83
T4,2.579,103.47,112.11,1.15,10.8,10.99,1.06,105.52,101.44,108.69,116.74,1.07,10.52,10.61,1.14,101.05,108.86
T2,2.861,104.62,107.54,1.0,10.31,10.1,1.12,105.3,110.11,106.13,102.86,0.96,10.35,10.28,1.09,112.1,101.64
T3,3.139,93.84,95.9,1.12,10.8,9.93,1.06,108.67,106.56,96.75,97.13,1.02,10.63,11.0,1.06,98.79,108.04
T1,3.16,109.35,103.8,1.15,10.8,9.75,1.08,96.96,103.64,111.28,115.58,1.04,10.16,9.54,1.06,103.97,108.92
T3,4.438,93.68,103.36,1.06,9.55,11.0,1.0,108.26,113.61,93.4,106.52,1.1,10.67,11.63,1.0,93.7,106.67
T1,4.567,102.56,114.3,1.04,11.18,10.34,0.95,107.3,114.21,105.7,107.64,1.07,9.77,10.49,1.07,111.0,107.66
T2,4.58,100.05,117.68,0.95,10.34,11.51,1.12,96.87,97.18,102.13,115.86,1.02,10.63,11.92,1.1,94.98,113.13
T4,4.761,110.33,99.43,1.02,10.29,9.66,1.06,105.51,102.07,117.34,100.93,1.13,10.39,11.06,1.01,100.38,108.68
T1,4.984,102.84,107.01,1.07,9.62,11.21,1.0,107.55,109.34,109.94,107.45,1.12,10.51,10.97,1.11,109.79,102.58
T1,5.316,108.03,107.55,1.15,9.93,9.75,1.06,105.65,114.28,109.13,112.48,1.02,10.57,9.55,0.94,107.94,101.18
T2,5.696,117.47,112.89,1.09,9.64,10.87,0.94,101.92,99.16,115.8,104.21,0.96,9.82,10.85,1.11,97.42,110.75
T3,5.708,94.31,97.93,1.12,10.42,11.18,1.18,109.15,105.26,100.76,112.61,0.95,10.93,10.87,1.16,93.13,101.71
T2,5.782,107.25,111.94,1.02,10.68,11.09,1.07,103.68,114.14,116.4,102.83,1.01,9.93,10.48,1.02,110.63,112.27
T4,5.852,101.56,100.86,1.1,10.07,10.78,1.08,96.42,94.85,115.83,110.36,1.14,10.91,9.96,1.06,97.28,105.56
T1,5.865,116.58,105.41,1.11,10.12,11.14,1.0,98.81,116.68,114.35,100.35,1.16,10.18,9.75,1.1,106.86,104.65
T3,5.931,106.76,110.5,1.07,10.49,10.08,1.16,100.02,108.25,108.28,107.9,1.11,10.95,11.21,1.05,106.36,115.79
T1,6.033,116.77,105.34,0.98,10.59,9.51,1.0,114.25,114.72,110.1,100.9,1.08,9.87,9.5,1.02,109.28,107.3
T3,6.13,103.7,106.03,0.95,11.02,11.6,1.06,107.13,113.28,105.04,111.63,1.0,11.14,11.07,1.01,96.67,116.08
T3,6.254,106.54,97.01,1.12,10.35,10.18,1.16,95.94,102.34,104.02,96.72,0.97,9.69,10.2,1.03,100.16,118.49
T3,6.323,107.2,102.97,1.02,9.85,10.33,1.06,100.32,116.17,92.04,107.05,1.08,10.04,10.43,1.1,95.54,112.06
T3,6.658,96.21,110.9,1.08,10.85,11.25,1.01,107.7,105.43,96.04,99.62,1.12,9.6,10.1,1.01,100.95,112.97
T2,6.747,108.21,109.78,1.08,10.32,11.07,0.98,107.24,108.27,115.48,104.24,0.94,9.67,10.14,1.07,108.79,98.27
T1,6.998,108.94,102.83,1.09,10.57,10.42,0.96,106.64,109.66,117.31,110.18,0.99,10.91,9.51,0.96,99.28,108.16
T4,7.073,110.9,109.29,1.1,10.47,10.54,1.1,99.86,109.82,119.3,102.71,1.1,9.94,11.35,0.98,95.06,102.96
T3,7.114,92.67,101.37,1.07,10.35,11.02,1.16,106.41,113.11,102.52,112.22,0.98,10.32,10.92,1.18,100.87,109.49
T1,7.157,115.36,105.83,0.99,11.0,10.87,1.05,105.16,110.66,106.54,103.11,0.99,10.08,11.05,1.11,112.66,110.66
T2,7.178,114.51,119.01,0.94,9.48,11.16,1.06,112.23,99.92,116.77,118.14,0.93,9.29,11.24,1.03,103.9,114.38
T4,7.281,116.64,110.75,1.07,10.69,9.63,1.06,108.79,101.92,107.15,110.12,1.0,10.1,11.0,0.97,101.38,99.11
T2,7.357,102.01,112.55,1.01,9.5,11.79,1.07,95.92,108.98,101.96,112.94,1.1,9.53,10.97,1.02,95.83,114.15
T3,7.694,92.59,103.16,1.05,9.8,11.3,1.03,102.64,115.95,102.16,99.35,0.99,10.37,11.19,1.1,100.84,115.24
T2,7.752,103.77,102.52,1.01,10.11,11.8,1.11,96.34,111.53,104.45,109.75,1.07,10.57,11.07,1.11,108.68,110.65
T3,7.853,94.65,96.95,1.11,10.75,11.32,1.08,103.74,108.17,91.88,97.8,1.13,10.85,11.11,1.09,98.38,117.42
T3,7.869,96.96,101.51,1.05,10.72,9.97,1.15,101.24,111.45,101.23,108.48,1.1,10.24,10.78,1.08,106.79,110.3
T2,7.936,101.64,118.1,1.07,10.9,10.78,1.04,102.34,102.67,99.45,117.09,0.95,9.87,10.47,1.08,104.25,104.19
T1,7.939,116.5,100.7,1.11,10.79,10.22,1.08,111.85,105.33,115.14,99.27,1.07,9.72,9.94,1.01,99.79,117.53
T3,8.037,105.35,102.36,1.0,9.71,11.65,1.15,102.75,118.29,94.12,97.5,0.98,10.42,10.98,1.15,107.43,100.32
T2,8.179,106.69,117.61,0.99,9.7,11.55,1.0,102.29,100.27,103.94,112.4,0.94,9.78,10.15,1.12,101.8,113.18
T4,8.339,108.94,111.87,1.08,9.95,11.03,1.06,101.66,101.36,105.91,102.89,0.99,10.34,10.74,1.14,97.99,106.35
T1,8.373,113.17,116.99,1.16,10.05,10.52,1.04,96.87,117.53,102.96,107.54,1.01,10.94,11.1,1.06,108.83,101.23
T4,8.403,103.59,110.32,1.12,9.38,11.1,1.03,96.79,102.7,110.53,107.4,1.04,10.45,11.21,1.03,104.36,97.82
T3,8.488,107.16,109.52,1.01,9.72,11.6,1.03,98.9,108.91,94.8,102.84,1.07,9.69,10.02,1.02,108.2,115.28
T1,8.981,106.46,116.76,1.07,10.14,10.63,1.03,105.42,100.11,111.13,104.37,0.99,10.28,11.01,1.05,102.5,108.93
T4,9.025,104.6,112.07,1.0,10.52,10.82,1.02,103.81,104.25,101.63,106.54,1.12,9.96,9.8,1.03,108.3,96.99
T3,9.183,103.12,103.74,0.98,9.45,11.32,1.02,93.78,115.29,107.23,107.82,0.97,10.23,10.45,1.18,97.56,109.32
T1,9.265,116.63,113.43,0.98,9.67,9.76,1.07,96.75,99.53,105.22,108.57,1.11,10.92,9.83,1.02,102.94,114.41
T2,9.339,99.66,113.41,1.07,10.31,10.46,1.05,99.77,103.53,107.21,108.71,0.94,9.43,11.6,1.03,98.66,113.45
T4,9.379,108.94,99.57,1.07,10.32,9.99,1.03,100.14,107.06,107.12,113.19,1.09,10.21,10.88,1.06,103.47,103.17
T4,9.432,115.46,108.16,1.01,10.86,10.18,0.99,105.9,96.16,103.21,112.38,1.17,10.8,11.09,1.13,94.79,102.6
T2,9.643,106.68,118.29,1.02,10.5,10.44,1.03,108.68,102.4,110.99,118.89,0.98,10.71,10.3,1.1,110.45,108.99
T2,9.682,117.66,112.46,0.98,9.38,11.28,1.06,98.98,98.57,99.76,114.9,0.99,9.45,10.16,1.02,97.16,98.36
T4,10.233,105.49,105.3,1.01,10.4,9.82,1.15,100.25,95.1,117.9,109.13,1.06,10.42,10.59,1.1,112.56,100.02
T1,10.262,105.48,108.39,1.11,9.72,10.42,1.08,103.52,105.53,101.73,105.73,0.98,10.03,10.08,1.11,103.13,103.63
T3,10.269,103.48,110.67,1.12,10.26,10.72,1.03,94.9,109.0,108.53,98.78,1.01,10.94,10.44,1.18,101.38,101.38
T2,10.273,117.76,103.8,1.09,9.4,11.72,0.97,96.89,105.08,114.49,107.27,0.97,10.1,11.92,1.1,98.34,106.85
T2,10.499,107.6,117.8,1.09,10.3,10.84,1.08,111.4,114.5,111.78,106.38,0.98,9.35,10.07,0.95,107.06,99.45
T3,10.557,102.0,112.04,1.08,10.21,11.1,1.03,102.68,102.37,105.47,104.66,1.1,11.1,10.84,1.12,97.63,115.48
T1,10.606,116.61,114.34,1.0,10.64,11.08,1.0,98.85,99.74,115.49,109.06,1.08,10.95,10.09,0.95,96.75,110.62
T1,10.7,101.81,108.06,1.12,11.22,9.72,0.99,107.3,105.08,105.32,116.49,1.06,10.74,10.28,0.96,106.64,114.49
T2,10.726,106.04,105.77,0.95,9.55,11.88,1.11,110.19,102.11,104.27,111.6,1.01,9.77,11.82,1.01,105.13,98.74
T2,10.737,101.77,111.84,0.95,9.27,11.33,0.96,105.59,97.3,100.23,118.98,1.0,9.85,10.47,1.02,102.96,102.24
T1,10.748,100.96,100.94,1.04,11.04,10.0,1.04,101.04,101.62,105.26,108.15,1.14,10.0,10.29,1.0,104.07,112.87
T1,11.051,101.97,112.88,1.11,9.96,10.64,1.1,112.83,116.72,115.63,103.28,1.12,11.22,10.88,1.01,106.86,108.17
T2,11.147,116.64,117.03,0.99,9.94,11.58,1.1,100.43,103.36,104.48,113.53,1.01,10.1,10.66,1.03,109.63,109.6
T2,11.153,115.72,101.17,1.06,10.55,11.78,1.01,110.48,105.96,111.97,105.15,1.08,10.76,11.93,1.12,97.46,98.37
T2,11.182,106.72,108.56,0.93,10.28,11.22,1.06,99.64,98.32,112.92,107.17,0.99,10.3,10.04,1.0,109.13,101.01
T1,11.797,116.83,108.0,1.12,10.65,10.38,0.96,113.26,112.65,114.44,111.22,1.07,10.9,10.12,0.95,107.9,100.74
T4,11.88,116.46,102.24,1.16,9.32,10.91,1.06,94.94,106.81,102.3,110.24,1.17,9.39,10.94,1.12,109.07,96.46
T3,11.884,97.34,104.21,1.1,9.7,11.35,1.04,99.64,105.91,96.82,109.43,1.04,10.68,10.1,1.18,98.86,100.58
T2,12.043,106.72,103.06,1.04,10.62,11.46,1.06,94.84,107.57,111.4,107.25,1.0,9.5,10.35,0.95,106.74,105.51
T4,12.315,106.41,108.22,1.0,10.5,10.14,1.1,102.72,101.64,119.31,110.65,1.0,10.32,11.12,1.03,106.79,99.19
T3,12.575,100.77,108.16,1.03,9.71,10.79,1.03,101.33,114.51,93.74,103.7,1.0,10.39,9.95,1.12,99.71,115.55
T2,12.916,115.4,114.58,0.96,10.2,10.55,1.01,95.38,104.4,105.6,107.67,0.95,10.6,10.53,1.03,110.98,106.02
T1,13.078,101.58,110.25,1.04,9.95,10.35,1.09,97.26,114.23,101.23,106.36,1.0,10.1,10.17,1.02,112.88,112.86
T1,13.083,103.02,111.4,1.03,10.79,10.63,0.98,98.9,112.94,109.8,104.0,1.08,11.25,10.32,0.95,110.44,114.41
T2,13.106,110.33,105.42,1.09,10.49,11.35,0.94,106.23,112.76,111.16,104.75,1.01,9.67,10.91,1.11,105.78,100.91
T4,13.444,100.88,110.38,1.14,9.44,9.56,1.14,94.84,95.98,104.85,100.5,1.06,10.0,10.28,1.04,104.03,108.85
T2,13.5,116.33,109.08,1.03,9.87,10.71,1.09,94.92,113.14,107.89,105.27,1.01,10.15,10.98,1.08,109.99,103.17
T1,13.534,105.04,110.26,1.09,9.56,9.73,0.95,114.33,104.46,105.26,117.36,1.02,10.88,10.86,1.12,113.06,101.13
T2,13.592,112.86,117.03,1.09,10.83,10.88,0.98,105.19,99.28,101.0,111.72,1.09,9.47,11.63,1.05,107.69,102.7
T4,14.253,112.3,107.59,1.09,10.02,11.09,0.99,97.24,100.94,113.63,111.06,1.03,10.47,11.1,0.99,112.01,101.92
T2,14.305,101.87,108.26,0.96,9.75,11.58,0.97,99.01,101.59,111.33,105.28,0.99,10.65,10.84,1.12,99.5,104.86
