task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.013,10.12,104.06,9.71,102.36,11.32,1.08,97.7,25.12,9.64,103.29,9.91,101.65,10.54,1.17,107.14,25.43
T4,0.025,10.83,93.41,10.4,112.66,9.68,1.01,113.86,25.57,11.16,101.12,10.58,98.23,9.69,1.05,105.69,23.18
T6,0.051,9.55,109.09,11.33,113.88,11.01,1.08,101.99,29.12,10.26,110.89,11.48,116.44,11.76,1.04,109.82,26.22
T4,0.053,10.67,105.59,10.47,102.83,10.14,1.03,108.89,27.08,9.92,106.78,10.35,114.67,10.86,1.0,107.24,24.4
T3,0.062,9.95,114.19,10.62,117.42,11.34,1.01,98.35,29.31,9.95,113.68,11.42,99.44,10.92,1.0,102.87,27.04
T10,0.071,10.85,107.98,11.54,108.24,11.27,1.09,103.36,29.36,10.39,100.72,10.85,108.2,10.26,1.04,113.1,29.36
T5,0.079,9.81,104.66,10.44,98.47,11.1,1.08,104.57,23.88,9.74,117.88,10.64,102.59,11.22,1.18,111.32,24.01
T3,0.086,11.62,115.19,10.58,100.11,11.39,1.04,111.51,26.58,10.17,117.31,10.31,101.61,10.8,1.02,104.43,26.51
T6,0.093,10.39,102.51,10.76,105.12,10.68,0.96,96.99,26.51,9.88,110.14,11.36,117.46,10.52,0.98,103.62,25.96
T8,0.118,11.29,105.77,9.98,108.02,10.42,1.02,100.41,26.78,10.06,110.1,10.35,98.34,11.36,1.06,108.39,27.0
T9,0.119,10.92,95.73,10.14,114.6,10.42,1.04,94.94,24.19,11.29,104.74,10.07,100.7,10.19,1.16,99.45,25.44
T3,0.123,10.05,116.68,10.18,99.89,10.26,1.09,100.11,26.74,9.99,105.34,10.47,111.3,10.66,1.05,96.79,28.83
T4,0.133,10.73,102.62,10.1,99.44,9.4,1.1,102.38,27.31,10.92,95.66,11.62,104.8,9.8,1.08,111.6,26.34
T2,0.149,10.93,102.39,10.78,102.45,10.18,1.06,117.95,25.07,10.83,107.99,11.54,102.18,10.8,1.02,102.3,27.25
T10,0.184,10.29,110.05,11.32,111.0,10.34,0.98,110.26,26.69,10.58,117.71,9.77,110.02,10.21,1.05,107.72,25.51
T7,0.184,10.52,109.44,9.7,109.9,10.94,1.06,103.59,24.16,10.07,101.79,11.48,98.84,9.61,0.93,116.52,24.03
T10,0.188,11.29,101.43,9.9,97.08,10.52,1.07,101.48,27.56,10.96,101.41,11.53,104.88,11.17,1.16,105.2,25.45
T8,0.204,10.51,106.59,11.11,98.77,9.65,1.0,104.06,26.77,10.53,107.14,11.18,105.06,10.6,1.08,101.0,25.34
T5,0.209,10.21,111.23,10.53,107.43,10.6,1.15,105.66,25.65,9.53,101.18,10.01,105.2,10.2,1.12,110.18,26.07
T8,0.212,10.94,116.95,10.04,105.91,10.55,1.08,113.85,26.75,11.1,113.29,11.11,99.79,10.9,1.1,112.12,23.6
T3,0.222,10.82,101.87,11.72,116.72,11.03,1.03,110.87,26.01,11.22,110.01,10.36,107.83,10.47,1.08,112.2,28.94
T4,0.225,11.39,93.4,11.29,110.62,10.74,0.96,112.76,24.7,11.25,95.93,10.68,110.55,10.0,1.06,111.75,26.96
T10,0.227,9.97,114.52,11.34,111.15,10.69,1.06,108.73,27.9,10.94,115.94,10.61,107.47,9.97,1.01,100.48,26.8
T3,0.229,10.29,109.34,10.62,111.04,10.9,1.01,95.44,26.7,10.94,100.61,11.29,115.77,9.67,0.95,96.58,28.49
T10,0.23,10.18,111.32,10.83,105.15,10.07,1.01,104.52,27.21,9.62,117.43,10.78,109.94,10.75,1.13,113.03,27.5
T6,0.247,9.88,112.98,11.36,103.26,10.29,0.99,105.68,25.12,9.82,101.63,11.12,100.86,10.96,1.09,108.24,28.01
