task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.111,109.22,101.0,1.03,112.36,107.47,92.54,108.44,1.16,108.35,92.84,1.1,111.93,113.36,93.88,109.61,1.16
T2,0.248,110.06,105.89,1.03,100.08,115.37,107.32,112.49,1.04,116.86,107.38,1.02,103.36,108.84,94.77,106.62,1.08
T2,0.34,112.79,102.13,1.03,104.4,114.6,98.57,113.68,1.14,106.36,92.86,1.1,105.55,106.39,96.11,107.23,1.18
T4,0.442,100.47,113.38,1.01,107.49,116.7,93.43,95.18,1.16,100.78,101.78,1.05,99.05,102.08,96.86,107.46,1.14
T2,0.462,106.56,102.4,1.03,97.26,99.97,101.4,111.76,1.1,101.86,94.52,1.1,109.19,117.68,95.19,117.48,1.02
T1,0.47,107.8,102.13,1.06,110.4,118.72,114.55,108.52,1.14,108.79,96.74,1.09,112.2,102.82,101.65,100.65,1.01
T4,0.681,118.74,109.58,1.0,104.67,115.89,97.07,95.17,1.05,110.52,101.37,0.96,104.06,110.31,104.84,102.1,1.19
T3,0.689,111.98,115.52,0.97,103.66,101.25,109.68,102.32,1.08,113.29,117.36,1.04,101.12,94.95,116.8,114.0,0.96
T1,0.899,115.03,100.66,1.13,114.37,113.27,111.87,107.84,1.04,118.18,97.88,1.07,110.37,118.52,113.52,110.96,1.06
T4,1.09,103.48,114.85,1.08,101.62,108.84,104.84,107.96,1.02,117.79,104.36,1.1,106.25,112.46,102.7,101.72,1.07
T3,1.654,109.68,107.63,1.09,100.76,96.68,104.9,103.19,1.0,99.16,110.46,1.01,100.4,98.36,113.85,112.47,0.96
T2,1.84,111.34,92.38,1.15,102.03,106.49,104.64,113.85,1.08,114.23,109.35,1.01,103.62,104.81,102.84,101.44,1.07
T3,2.011,106.22,108.82,1.02,95.13,107.61,109.71,99.39,1.08,102.55,114.79,1.1,101.13,107.13,109.19,104.49,0.99
T3,2.313,114.96,99.67,1.01,100.34,109.84,113.52,97.02,1.0,113.62,105.47,1.07,110.11,110.93,109.69,106.17,1.1
T2,2.323,103.42,97.98,1.04,109.0,102.54,106.02,113.52,1.1,101.79,100.96,1.17,98.93,113.34,94.82,106.58,1.1
T4,2.634,106.55,115.85,1.04,107.31,108.39,98.89,111.45,1.19,115.54,103.64,1.04,93.52,111.19,98.05,101.99,1.17
T3,2.719,99.51,114.78,0.99,107.41,96.95,103.64,109.73,1.0,116.99,114.76,1.1,101.11,95.8,102.94,112.03,1.03
T2,3.19,106.43,103.98,0.99,97.69,103.9,95.6,116.75,1.14,104.97,103.92,1.14,103.48,101.61,108.56,106.24,1.05
T2,3.242,99.62,98.74,1.1,112.12,109.48,101.72,116.88,1.04,102.71,94.1,1.01,108.13,108.73,96.7,106.82,1.07
T1,3.539,115.41,113.99,1.16,100.07,117.41,100.78,107.64,1.02,103.54,100.71,1.11,98.73,115.96,109.38,109.6,1.07
T1,3.569,101.5,105.2,1.15,107.07,111.09,113.54,99.45,0.99,117.47,113.74,1.13,99.3,110.73,108.63,105.38,1.13
T1,3.571,118.48,114.6,1.11,102.81,115.87,114.46,114.5,0.99,107.32,106.56,1.04,102.68,100.55,103.0,113.93,1.09
T2,3.807,113.31,107.78,1.02,97.48,107.6,96.15,109.26,1.04,116.91,99.37,1.15,108.49,104.61,94.6,109.86,1.0
T2,4.504,112.32,107.34,1.0,104.05,111.87,92.03,116.23,1.04,100.73,106.55,1.15,109.95,111.06,108.28,110.59,1.04
T4,4.763,118.5,100.95,0.96,93.59,111.6,99.63,98.52,1.07,102.73,107.47,1.04,99.63,107.26,96.72,109.15,1.15
T3,5.045,98.62,103.89,1.0,106.72,101.89,114.19,98.44,1.03,101.17,111.74,1.11,98.1,97.22,109.88,100.53,0.94
T1,5.103,109.39,108.15,1.01,111.29,113.34,101.43,117.73,1.03,100.63,104.36,1.12,99.65,102.6,111.12,116.77,1.14
T1,5.146,111.5,103.12,1.15,105.47,114.54,100.05,99.78,1.14,113.23,113.99,1.03,101.41,104.2,107.97,116.92,1.14
T3,5.496,105.97,104.05,1.02,104.64,99.8,118.02,113.79,1.0,117.15,108.65,1.09,102.52,99.44,116.53,109.47,0.96
T3,5.502,106.86,100.6,1.0,98.42,106.56,115.16,104.06,1.09,110.26,103.89,0.99,102.05,112.07,105.65,109.77,1.07
T1,5.796,115.57,102.5,1.09,106.31,102.36,106.18,108.23,1.14,105.26,98.1,1.09,110.42,115.73,100.21,116.77,1.12
T2,6.144,109.5,103.16,1.15,107.62,118.21,101.99,117.33,1.12,101.36,94.73,1.16,100.25,101.77,94.38,107.01,1.05
T1,6.245,105.25,105.62,1.14,102.94,100.23,104.27,103.07,1.08,110.2,101.87,1.03,105.45,104.36,100.04,107.1,1.05
T4,6.756,115.07,103.47,1.09,95.58,99.3,97.04,100.03,1.02,117.36,101.3,1.04,107.76,106.72,92.94,109.15,1.14
T4,7.274,101.02,106.63,0.94,109.22,114.11,102.68,100.3,1.03,116.2,111.46,1.05,107.91,110.14,104.17,106.36,1.18
T2,7.826,103.68,109.35,1.16,96.78,99.88,104.82,117.65,1.03,114.78,101.07,0.99,112.6,106.93,103.15,115.04,1.12
T2,8.229,112.57,94.69,1.12,97.65,108.94,101.89,115.38,1.09,112.25,96.19,1.05,98.97,109.61,103.41,116.56,1.07
T4,8.233,107.98,99.23,1.09,108.66,113.42,105.94,95.8,1.07,114.42,99.7,1.01,105.72,114.37,93.0,107.24,1.18
T3,8.399,103.31,104.86,1.09,99.8,110.6,114.7,104.86,0.98,109.26,104.84,1.12,107.94,102.85,110.68,113.84,0.94
T4,8.683,113.48,98.83,1.07,100.95,117.15,105.27,108.42,1.02,112.58,102.28,1.04,105.15,100.74,98.64,105.23,1.05
T4,8.903,117.66,99.7,0.96,101.47,114.76,94.33,100.25,1.11,104.19,102.53,0.93,109.2,114.89,92.71,97.74,1.01
T4,9.154,105.73,112.95,0.93,99.97,108.31,95.47,97.01,1.12,104.18,112.46,0.98,94.72,106.0,93.68,100.3,1.06
T3,9.83,114.43,101.47,1.09,112.8,97.5,115.65,109.82,1.09,101.72,102.9,1.01,102.97,106.67,116.12,97.97,1.02
