task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.009,11.06,105.37,11.26,105.29,10.79,1.05,116.07,25.5,10.07,107.74,10.52,106.3,10.45,1.07,113.57,27.05
T4,0.018,11.24,109.17,10.38,109.05,10.48,0.96,111.78,23.76,10.85,106.62,10.78,115.92,10.3,1.05,114.02,27.31
T8,0.037,11.36,108.49,11.22,96.04,10.72,0.94,100.75,25.62,9.81,112.05,10.93,99.78,10.68,1.05,100.21,25.92
T6,0.037,10.86,105.52,11.34,115.22,10.32,0.99,101.53,25.88,10.37,103.14,11.41,106.12,10.57,1.06,105.19,27.49
T1,0.039,11.62,109.49,10.73,110.11,11.39,1.13,112.14,27.2,11.8,108.49,11.47,100.23,11.43,1.06,103.06,26.1
T10,0.047,9.77,106.24,11.18,105.36,11.5,1.16,119.4,28.75,10.11,114.08,10.11,100.24,11.2,1.11,108.0,25.66
T8,0.047,11.1,109.57,10.75,94.26,11.27,1.09,116.42,23.52,10.9,109.92,10.53,103.1,10.33,1.08,99.38,24.86
T7,0.054,9.32,95.04,11.39,104.96,9.74,0.93,107.15,26.97,10.66,109.41,11.07,102.21,10.08,0.92,116.86,27.48
T7,0.054,9.62,103.22,11.24,107.19,10.53,1.04,101.76,24.66,10.29,107.81,10.21,109.11,10.85,0.93,114.17,25.35
T3,0.055,11.8,118.17,10.98,107.42,10.65,1.03,96.79,28.53,11.75,117.22,10.18,114.85,10.82,1.1,105.69,28.94
T6,0.067,9.56,112.0,10.15,106.26,11.37,1.01,107.01,27.47,9.43,103.39,9.94,115.22,10.26,0.92,93.65,25.55
T5,0.087,10.86,116.28,9.94,105.11,11.14,1.03,98.1,27.08,10.62,108.76,11.14,104.6,10.7,1.1,98.61,24.0
T6,0.089,10.52,116.67,11.64,103.21,9.94,0.94,97.32,27.1,9.75,117.36,11.03,110.52,10.15,0.94,94.26,25.05
T5,0.092,11.18,102.89,9.95,112.94,10.78,1.16,110.05,25.45,10.32,108.02,10.95,105.58,9.94,1.06,105.74,25.31
T5,0.094,11.03,106.63,10.99,114.85,10.47,1.03,108.54,27.13,11.16,119.21,10.61,103.43,11.38,1.07,102.46,26.98
