task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,104.64,92.22,1.16,108.21,100.2,94.47,103.44,1.11,98.82,106.91,1.04,110.58,105.71,107.32,113.32,1.17
T2,0.33,114.02,107.01,1.16,106.01,117.06,103.4,117.24,1.1,102.6,103.98,1.08,96.72,110.65,93.43,111.26,1.01
T1,0.818,108.69,104.06,1.09,104.27,102.36,102.32,107.71,1.03,107.3,100.51,1.06,116.71,111.18,109.06,104.04,1.14
T2,0.875,109.57,107.98,1.06,105.7,111.55,104.63,103.33,1.13,105.19,109.16,1.01,98.95,104.21,101.22,99.62,1.05
T1,0.952,105.39,107.81,1.06,105.47,115.88,100.21,107.36,1.02,110.72,107.99,1.09,115.31,108.86,104.24,101.86,1.03
T3,1.253,101.36,113.13,1.12,109.06,104.66,104.66,104.99,1.01,111.62,108.06,1.12,110.14,104.87,104.25,113.22,1.01
T4,2.893,110.33,113.08,1.06,106.04,110.3,108.32,100.91,1.03,104.24,105.65,0.99,101.04,115.67,94.22,108.81,1.09
T4,3.228,102.86,100.67,1.03,104.31,117.55,106.49,97.54,1.13,117.76,103.3,1.07,101.57,104.02,109.01,112.02,1.11
T4,3.374,116.66,106.5,0.99,109.07,112.28,108.24,95.38,1.08,107.71,111.43,0.97,98.32,116.33,99.8,106.31,1.09
T4,3.563,116.43,109.88,1.0,98.53,113.12,108.72,98.52,1.01,110.37,101.2,1.04,110.52,111.31,100.91,96.86,1.04
T2,3.592,100.14,97.7,1.02,109.94,101.16,98.06,103.73,1.16,99.8,103.86,1.07,109.44,117.53,101.26,107.56,1.18
T3,3.592,101.33,114.28,0.98,98.75,104.02,104.02,95.98,1.05,107.73,105.5,1.07,105.37,108.5,116.6,108.52,1.08
T2,3.667,101.28,104.59,1.16,104.28,99.65,95.39,106.58,1.08,109.72,97.52,1.14,96.95,107.23,93.57,109.9,1.13
T1,3.926,118.81,99.06,1.02,101.15,103.66,110.52,112.8,0.99,102.61,105.19,1.05,105.21,108.24,100.04,105.56,1.0
T4,4.058,106.75,100.08,0.96,106.68,99.08,100.84,104.92,1.11,103.12,116.32,0.95,110.38,100.74,103.11,95.74,1.17
T1,4.334,109.54,113.75,1.09,111.48,109.7,102.25,117.21,1.02,118.31,110.3,1.01,103.2,117.13,116.58,103.1,1.11
T3,4.49,112.81,100.55,1.04,107.05,107.42,105.84,112.2,1.04,114.05,105.93,1.12,108.69,103.45,102.56,110.52,0.93
T1,4.597,110.86,112.19,1.06,103.49,112.74,113.75,110.42,1.07,117.18,107.56,1.06,104.14,106.71,102.74,107.66,1.12
T1,4.633,119.0,109.85,1.12,111.48,117.86,115.46,107.65,1.01,110.08,108.15,1.03,101.32,109.41,100.36,107.74,1.03
T3,4.736,101.29,106.32,1.1,107.09,103.08,113.61,95.98,0.93,101.1,115.77,1.07,105.97,106.56,106.27,99.27,1.06
T2,5.256,110.19,105.08,1.15,101.52,115.84,106.44,103.83,1.01,108.28,99.06,1.12,107.09,108.46,94.3,111.23,1.09
T1,5.793,113.42,97.22,1.12,99.45,118.85,101.63,108.15,1.05,101.61,100.99,1.12,106.46,105.96,101.43,113.16,1.06
