task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.224,114.5,10.06,9.99,104.43,108.92,1.09,98.04,10.11,106.89,10.91,11.23,100.82,113.61,1.03,112.34,9.96
T1,0.439,111.28,10.75,10.36,99.66,106.12,1.06,109.54,10.4,114.63,10.35,9.76,93.39,104.46,0.99,111.83,10.92
T2,0.623,117.24,10.86,10.32,104.4,112.63,1.04,113.06,9.9,109.78,9.95,10.14,105.64,100.95,1.09,104.4,10.89
T1,0.856,100.02,10.14,10.32,104.19,110.43,1.03,100.58,10.76,112.28,9.34,11.28,98.27,111.85,1.13,102.66,10.56
T3,0.947,99.65,11.49,10.8,107.23,103.44,1.09,98.45,10.92,99.52,10.07,9.7,107.05,100.26,1.0,103.14,9.51
T2,0.975,100.98,9.95,11.44,104.19,97.56,1.01,108.69,10.03,104.49,10.85,10.67,104.63,107.86,1.1,105.76,10.28
T2,1.073,117.01,9.86,10.68,107.73,106.52,1.06,108.96,10.57,109.13,9.79,10.66,100.21,98.96,1.03,99.0,10.9
T3,1.132,106.92,11.06,9.73,103.9,97.58,1.07,104.5,9.66,102.3,11.65,9.69,99.49,94.99,1.12,103.2,10.4
T2,1.478,103.36,10.73,10.23,105.18,114.65,1.12,112.32,10.22,107.67,11.04,10.07,106.41,105.97,0.99,114.76,9.86
T3,1.705,103.58,10.54,10.43,108.23,110.43,0.98,101.4,9.34,96.82,10.97,10.94,108.16,110.7,1.08,101.56,10.58
T4,2.494,97.85,10.13,10.24,113.49,95.69,1.05,116.15,9.63,108.59,11.01,10.33,102.99,97.27,1.13,104.0,9.66
T2,2.77,112.82,10.3,10.05,110.24,108.92,1.09,100.94,9.94,115.8,10.27,10.31,101.94,101.62,0.99,98.51,10.47
T3,3.172,96.4,11.5,10.34,105.89,104.75,1.14,98.0,10.56,109.37,9.94,11.2,110.4,106.53,1.08,97.48,10.46
T4,3.233,97.02,9.94,9.24,108.67,101.86,1.06,110.45,10.32,97.63,10.15,9.57,98.78,108.28,1.05,104.21,11.18
T4,3.277,105.43,9.73,9.42,102.03,108.7,0.98,104.01,9.82,104.0,10.14,10.69,104.6,105.79,1.0,112.02,9.95
T3,3.522,111.22,11.16,9.63,112.02,99.02,1.16,110.26,10.7,107.01,10.91,9.89,98.33,100.73,1.06,100.74,10.41
T1,3.561,106.16,10.5,10.25,102.74,115.82,1.09,106.89,10.45,97.68,10.12,9.97,100.8,102.22,1.04,107.18,9.95
T3,3.683,111.86,9.97,9.91,97.38,102.15,1.09,104.64,9.49,105.52,11.06,10.54,104.67,98.43,1.11,107.88,10.45
T3,3.706,95.72,10.95,10.54,109.43,103.46,1.09,101.11,10.63,107.19,11.43,10.91,98.51,109.74,1.07,112.67,10.63
T4,3.824,100.07,11.12,9.66,115.01,96.21,1.05,102.58,9.63,96.37,9.89,9.7,113.77,110.09,0.98,104.85,9.8
T2,3.827,113.44,10.31,10.32,101.39,99.41,1.02,98.32,10.26,103.17,10.82,11.42,101.96,110.29,0.97,106.01,11.5
