task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,2.203,2.455,2.014,3.925,0.741,2.004,2.032,3.751,0.803
2,2.805,2.558,2.059,4.568,0.791,2.092,1.872,4.397,0.765
2,3.074,1.969,2.117,4.076,0.833,1.904,1.669,4.508,0.998
2,3.442,2.19,2.122,4.832,0.843,1.888,1.545,4.963,0.92
2,4.055,1.978,2.088,4.374,0.923,2.4,2.132,4.638,0.744
2,4.13,2.364,1.558,4.527,0.821,2.021,1.542,4.723,0.845
2,4.219,2.137,1.913,4.392,0.893,2.327,2.02,4.011,0.968
2,4.372,2.232,1.802,3.782,0.732,2.26,1.547,3.707,0.965
2,4.703,2.056,1.714,4.176,0.96,2.476,1.619,4.5,0.793
2,5.205,2.023,1.824,3.679,0.792,2.281,1.63,3.948,0.793
2,5.418,2.195,1.588,4.5,0.907,2.141,1.776,4.72,0.983
2,5.548,2.61,1.66,4.541,0.895,2.464,1.792,4.024,0.836
2,6.222,2.637,1.789,4.995,0.797,2.256,1.644,4.515,0.726
2,7.11,1.903,1.863,4.462,0.783,1.979,2.067,4.226,0.845
2,7.454,2.035,1.677,4.062,0.859,1.911,1.667,4.447,0.885
2,7.596,2.198,1.785,3.863,0.814,2.132,1.96,5.123,0.964
2,7.769,2.606,1.695,4.248,0.899,2.568,1.684,4.739,0.926
2,7.874,1.965,1.612,4.643,0.795,1.954,1.661,4.268,0.729
2,9.422,2.52,1.732,4.268,0.949,2.45,1.828,4.465,1.015
2,9.771,2.169,1.844,3.951,0.73,2.577,2.002,4.235,0.765
2,10.018,2.184,1.84,4.146,0.984,2.197,1.619,3.93,0.753
2,10.163,2.176,1.937,3.691,0.75,2.277,1.599,5.068,0.73
2,10.188,2.136,1.762,4.771,0.866,2.179,2.034,5.098,0.745
2,10.409,2.225,1.894,3.797,0.975,2.281,1.592,4.392,0.913
2,10.64,2.137,1.802,4.374,0.99,2.633,1.832,4.85,0.749
2,10.753,2.209,1.6,4.14,0.843,2.34,2.005,4.081,0.803
2,11.083,2.272,1.652,4.311,0.902,2.427,1.673,5.121,0.987
2,11.166,2.565,1.585,4.715,0.83,2.201,2.094,3.63,0.747
2,11.958,2.046,1.919,4.119,0.756,2.218,2.064,3.898,0.975
2,11.959,1.956,1.963,4.927,0.833,2.323,1.597,5.025,0.77
2,12.838,2.592,1.697,3.709,0.933,2.075,1.654,4.357,0.844
2,13.006,1.926,2.045,4.893,0.91,2.03,1.714,5.1,0.982
2,13.049,1.979,2.02,3.847,0.938,1.87,1.937,5.002,0.833
2,13.501,2.268,1.714,4.793,0.835,2.391,2.091,3.636,0.926
2,13.686,2.361,1.557,5.035,0.829,2.544,2.029,4.656,0.786
2,13.902,2.156,1.889,4.213,0.888,2.264,1.902,4.06,0.959
2,14.161,2.305,1.863,4.335,0.797,2.475,1.83,3.854,0.898
2,14.749,2.508,2.053,4.416,0.895,2.361,1.776,4.361,0.762
2,15.077,2.467,1.861,4.269,0.738,2.495,1.764,4.805,0.837
2,15.144,2.36,2.002,4.638,0.861,2.145,1.749,3.721,0.74
2,15.218,1.918,2.089,4.388,1.014,2.08,1.699,4.99,0.765
2,15.698,2.316,1.6,3.752,0.797,2.51,1.655,3.972,1.007
2,16.46,2.542,1.901,3.631,0.928,2.54,2.07,4.983,0.968
2,17.543,2.209,2.073,4.166,0.981,2.532,1.776,3.654,0.878
2,18.064,2.577,2.068,4.764,0.979,2.176,2.113,5.074,0.833
2,19.329,2.59,1.548,3.782,0.843,1.95,2.13,4.125,0.897
2,19.426,2.408,1.795,3.978,0.999,2.301,1.875,4.861,0.945
2,19.563,1.959,1.949,3.964,0.921,2.479,1.637,4.076,0.924
2,19.748,2.295,1.95,4.24,0.822,2.207,1.78,4.723,0.753
2,19.885,2.333,1.622,4.702,0.803,2.549,1.694,5.095,0.959
2,20.64,2.074,1.956,3.859,0.844,2.614,2.13,4.245,0.803
2,20.691,2.537,1.565,3.804,0.894,2.61,1.598,4.813,0.909
2,20.751,2.247,1.697,3.761,0.932,2.281,1.565,3.893,0.99
2,21.035,2.198,2.054,4.498,1.005,2.285,2.063,4.928,0.893
2,21.166,2.421,2.074,4.801,0.824,2.558,1.596,4.64,0.799
2,21.416,2.099,1.829,4.842,0.884,2.006,2.12,4.057,0.818
2,22.74,2.541,2.109,3.848,0.808,2.182,1.875,4.089,0.953
2,23.241,1.923,1.959,3.778,0.834,2.351,1.757,4.267,0.886
2,24.649,1.976,1.648,3.671,0.851,2.138,1.966,4.25,0.942
2,24.911,2.514,1.973,5.016,0.948,2.554,2.144,4.656,0.997
2,25.194,1.88,1.529,4.052,0.84,2.61,1.532,3.978,0.966
2,26.236,1.885,1.791,4.841,0.818,2.277,1.767,4.356,0.779
2,26.467,2.277,1.982,4.861,0.797,1.881,1.791,3.859,0.952
2,27.811,2.615,1.609,4.651,0.839,1.883,1.888,5.116,0.865
2,28.083,2.624,1.935,3.681,0.921,1.923,1.999,4.978,0.917
2,28.143,1.982,1.767,4.142,0.817,2.45,2.104,4.641,0.91
2,28.462,2.55,1.669,4.275,0.765,2.535,1.526,4.872,0.821
2,28.736,1.88,1.985,4.805,0.901,2.224,1.78,5.048,0.891
2,28.848,2.108,1.919,4.962,0.851,2.433,1.909,5.109,1.006
2,29.078,2.269,2.056,4.231,0.923,2.517,2.022,4.599,0.931
2,29.476,1.911,1.658,5.034,0.729,2.115,1.839,4.941,0.976
2,30.536,1.904,1.944,4.162,0.799,2.339,1.575,4.743,0.976
2,30.828,1.88,1.824,5.056,0.946,1.993,1.999,4.115,0.766
2,31.956,2.076,1.979,4.308,0.882,2.191,1.746,4.495,0.93
2,33.081,2.065,1.935,5.05,0.752,2.114,2.098,4.706,0.763
2,33.117,2.565,1.904,3.642,0.872,2.422,1.733,3.828,1.009
2,33.253,1.88,1.772,4.379,1.002,2.381,1.655,4.102,0.995
2,33.649,2.221,2.057,4.06,0.909,1.89,2.087,4.201,0.892
2,33.887,2.52,1.912,4.793,0.88,2.188,1.726,4.656,0.835
2,34.0,2.079,1.966,4.877,0.98,2.115,1.882,4.995,0.82
2,34.183,2.364,1.526,3.926,0.982,2.283,1.923,3.975,0.969
2,34.788,2.333,1.705,5.088,0.838,2.008,1.943,4.187,0.771
2,35.534,1.888,2.005,4.233,0.794,2.577,2.007,4.714,0.916
2,35.538,2.491,2.126,4.089,0.89,2.22,1.548,4.93,0.809
2,35.715,2.547,2.104,4.848,0.799,1.976,1.887,4.569,0.815
2,36.468,2.103,1.651,3.926,0.988,2.438,1.903,4.42,0.867
2,36.515,2.181,2.074,4.729,0.996,1.95,1.999,4.658,0.926
