task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.015,98.56,1.01,0.95,10.15,23.97,1.09,103.16,108.6,109.86,0.94,1.02,10.24,24.89,1.03,93.64,109.93
T5,0.088,101.27,1.01,1.08,10.36,23.97,1.07,117.03,100.0,100.27,1.0,1.04,9.49,23.89,1.05,109.34,103.8
T1,0.101,104.03,1.01,1.0,9.73,27.81,0.97,109.2,118.25,101.73,1.14,1.05,10.46,27.29,0.96,93.42,116.58
T8,0.181,103.33,1.0,1.1,11.37,25.45,1.04,98.74,95.35,114.73,1.01,1.06,10.34,26.46,0.98,111.17,111.25
T1,0.27,109.07,1.09,1.1,9.9,27.57,1.01,94.18,99.88,111.07,1.12,1.0,9.91,25.96,0.99,107.26,115.63
T9,0.321,101.11,0.95,0.98,9.68,24.26,1.09,96.3,114.59,107.88,1.11,1.03,10.72,24.89,1.09,102.65,111.28
T4,0.407,100.31,1.0,1.01,11.38,24.68,1.1,106.71,105.5,102.88,1.06,1.06,10.77,25.36,1.14,101.85,105.12
T7,0.536,110.2,1.08,1.07,10.17,26.18,1.01,109.54,108.5,103.82,1.09,1.04,10.11,26.16,1.15,101.84,111.81
T7,0.536,100.97,1.0,0.97,9.95,26.55,1.08,97.54,105.59,114.89,1.07,1.0,9.89,24.7,1.08,111.91,97.44
T4,0.568,107.43,1.06,0.97,10.31,27.16,1.05,113.3,103.13,117.47,1.04,1.13,11.41,28.67,1.12,115.43,93.3
T3,0.717,100.55,1.07,1.17,10.31,26.16,0.99,108.78,116.02,114.78,1.02,1.08,10.39,25.57,0.99,96.68,114.06
T2,0.911,105.26,0.98,1.08,10.4,23.98,1.17,115.52,104.06,110.0,1.0,0.98,9.34,23.58,1.12,111.85,113.09
T1,1.136,112.91,1.1,1.14,9.76,27.94,1.05,100.42,99.98,106.19,1.1,1.14,10.49,25.08,0.96,108.02,108.24
T9,1.137,105.97,1.07,1.01,10.78,24.29,1.03,97.57,111.02,103.32,1.1,1.06,9.58,27.0,1.1,106.3,115.0
T5,1.161,102.15,1.08,1.03,10.25,27.12,1.04,104.19,111.25,105.82,0.99,1.11,10.86,25.99,1.07,111.79,98.16
T10,1.239,106.98,1.09,0.97,10.62,28.67,1.14,95.69,96.24,105.41,1.04,1.05,11.22,25.91,1.08,100.54,105.54
T6,1.535,104.15,0.96,1.07,11.04,26.47,1.03,101.55,97.21,108.2,1.05,1.07,11.63,24.48,1.06,110.52,111.11
T10,1.576,97.52,1.11,1.03,11.06,27.82,1.11,107.94,106.27,112.82,1.04,0.93,10.27,24.69,1.11,93.21,108.2
T4,1.632,103.17,1.09,1.06,10.48,28.31,1.1,107.36,100.29,101.33,1.04,0.98,10.32,25.67,1.13,114.13,109.53
T2,1.647,102.99,1.14,1.07,9.94,26.11,1.16,100.56,106.63,108.92,1.13,1.0,9.54,26.49,1.08,111.54,114.55
T5,1.694,98.66,0.96,1.14,10.67,25.66,1.07,116.39,96.83,112.43,1.07,1.12,10.62,25.88,1.01,113.42,103.7
T10,1.886,105.68,1.18,1.02,10.57,28.42,1.06,105.56,103.1,104.69,1.07,1.0,11.49,26.34,1.09,93.74,107.36
T2,1.93,107.14,0.99,0.99,9.39,24.93,1.08,100.43,109.58,99.12,1.12,1.07,10.75,24.67,1.06,109.56,102.69
T1,1.938,99.06,1.03,1.1,10.52,27.06,0.97,109.41,112.53,105.4,1.1,1.1,10.48,23.92,0.98,104.09,110.67
T7,2.097,101.84,1.14,1.1,10.8,25.01,1.01,106.16,105.5,111.7,1.01,1.05,10.19,24.44,1.02,114.91,111.06
T3,2.277,109.28,1.18,1.16,9.86,25.59,1.12,111.08,111.38,116.76,1.02,1.17,9.76,26.68,1.06,107.38,104.55
T2,2.342,112.28,0.97,1.07,9.68,26.18,1.09,114.22,115.23,111.84,0.96,1.08,10.02,25.26,1.08,116.46,117.57
T6,2.702,102.5,0.95,1.03,10.19,25.27,1.04,100.3,108.89,101.58,1.11,0.98,10.84,23.95,0.93,106.94,102.79
T6,2.724,105.75,1.1,1.03,11.76,24.98,0.96,99.89,94.73,111.91,1.0,1.03,10.57,27.76,0.93,116.33,99.75
T10,2.898,100.85,1.07,0.99,10.41,25.33,1.01,105.31,98.61,106.95,1.12,1.07,10.7,25.95,1.13,103.4,94.65
T5,2.925,103.82,1.12,1.12,10.74,24.27,0.97,100.45,101.99,97.21,0.99,0.99,10.42,27.31,1.04,113.75,95.56
T5,2.946,113.84,1.12,1.1,9.95,27.91,0.94,107.23,101.52,110.9,1.09,1.04,9.36,25.14,1.1,111.3,99.68
T3,3.099,119.11,1.02,1.07,9.91,25.64,1.01,107.64,106.44,114.63,1.05,1.03,10.73,28.56,0.99,96.28,98.28
T4,3.229,106.78,1.08,0.96,11.6,25.66,1.07,106.72,102.29,115.16,1.1,0.99,10.66,24.77,1.14,108.43,107.4
T1,3.301,109.04,1.02,1.15,10.3,24.77,1.08,104.89,107.14,105.45,1.11,1.12,10.47,27.02,0.92,102.82,105.88
T3,3.451,101.86,1.15,1.13,10.6,25.23,1.04,97.94,107.48,106.64,1.01,1.15,10.47,28.4,1.12,101.28,103.69
T6,3.611,97.78,1.01,1.13,10.24,24.76,1.01,104.18,97.8,95.51,1.1,1.01,11.15,25.07,1.07,111.18,102.35
T9,3.612,112.1,1.08,1.08,9.32,24.8,1.02,103.88,108.32,99.39,1.09,1.04,10.75,24.61,1.07,101.31,108.73
T6,3.732,102.34,0.96,1.04,11.33,25.33,1.02,106.92,104.47,98.64,1.09,0.98,10.02,28.21,1.09,116.29,105.31
T6,3.814,97.61,1.07,1.08,10.87,27.62,1.02,100.12,103.37,96.94,1.02,1.05,11.68,25.89,1.02,104.61,105.0
T10,4.016,97.84,1.06,1.07,11.26,25.63,0.98,106.24,106.27,101.68,1.09,0.93,10.81,25.14,1.06,94.78,109.08
T9,4.102,105.98,1.1,1.04,10.32,25.6,1.03,99.94,97.23,113.79,1.0,1.11,10.48,27.95,1.03,106.62,97.45
T2,4.215,114.68,1.02,0.98,9.64,23.1,1.08,103.27,111.71,112.01,1.08,0.99,10.07,25.73,1.11,101.68,110.29
T8,4.29,105.41,1.05,1.02,11.69,25.63,0.99,100.21,102.67,107.81,1.1,1.01,11.44,25.09,0.99,94.62,111.97
T7,4.385,114.74,1.02,1.03,10.95,24.86,1.18,104.57,107.03,108.32,1.0,0.97,9.93,26.55,1.11,100.2,105.62
T10,4.461,109.88,1.02,1.03,9.87,28.71,0.98,108.98,96.61,102.31,1.16,0.96,9.78,27.97,1.15,92.04,107.77
T10,4.463,97.35,1.01,1.01,9.84,25.86,1.03,109.01,99.92,102.94,1.12,0.99,10.12,28.67,0.98,108.19,94.06
T7,4.59,107.75,1.04,1.1,9.92,26.69,1.0,102.81,100.28,108.59,1.08,1.03,11.05,23.64,1.06,113.5,111.02
T6,4.621,97.73,1.06,1.11,11.67,25.66,0.94,101.36,107.93,99.85,1.04,1.12,11.47,26.46,0.96,116.43,109.07
T5,4.715,99.98,1.08,1.0,10.81,27.71,1.09,104.89,98.28,109.71,1.08,1.0,9.34,26.43,1.06,118.7,97.49
T6,4.885,106.53,1.0,0.99,11.21,27.35,0.95,103.1,107.81,99.7,1.01,1.04,11.54,24.35,1.06,107.16,100.84
T1,5.022,113.04,1.06,1.03,9.94,24.82,1.06,93.64,118.24,105.67,1.0,1.14,10.37,24.6,0.93,94.59,106.54
T3,5.106,101.86,1.18,1.04,9.48,26.88,1.06,95.46,109.76,105.99,1.01,1.04,11.19,28.35,0.99,106.26,99.47
T2,5.269,109.67,1.04,0.97,10.28,26.87,1.1,105.83,105.48,98.76,0.99,1.12,10.07,25.21,1.06,108.31,102.14
T4,5.455,107.25,1.01,1.01,10.53,26.96,1.17,103.02,109.0,104.76,1.11,1.05,11.6,28.23,1.03,109.32,106.3
T3,5.494,111.82,1.11,1.07,9.89,28.11,1.03,108.79,110.51,113.14,1.15,1.05,9.84,27.55,1.06,105.19,109.54
T7,5.773,113.72,1.12,1.1,10.06,26.22,1.15,107.87,97.56,108.29,1.05,1.03,10.85,24.19,1.15,110.7,99.67
T4,5.806,107.17,1.13,1.12,11.74,28.59,1.09,109.4,98.26,106.73,1.01,1.02,11.28,26.27,1.12,113.55,109.0
T3,5.808,119.09,1.0,1.13,10.55,24.44,1.02,102.92,109.23,105.03,1.09,1.06,9.75,28.42,1.02,111.17,102.0
T7,5.862,112.8,1.13,0.96,9.88,27.02,1.18,102.25,100.38,118.71,1.02,1.1,10.59,25.95,1.17,109.93,98.12
T6,5.936,108.6,1.09,1.06,10.45,26.43,0.96,115.98,101.42,107.73,0.94,1.03,10.65,25.91,1.02,101.22,97.77
T1,6.119,108.84,1.16,1.01,11.08,26.46,1.06,108.45,99.56,109.72,1.08,1.1,9.52,26.95,0.96,94.85,117.05
T10,6.12,110.45,1.14,1.02,10.25,28.69,1.06,94.65,97.53,101.78,1.08,0.97,10.3,27.26,1.12,95.61,97.09
T8,6.148,109.59,1.1,1.04,9.92,28.5,0.95,101.09,109.64,110.87,1.09,1.16,11.11,26.52,0.98,109.03,108.44
T3,6.247,116.9,1.13,1.17,10.69,24.49,1.12,108.82,114.36,103.1,1.11,1.1,11.03,25.02,1.1,96.98,116.37
T7,6.293,111.31,1.09,1.04,9.57,26.23,1.08,111.45,107.38,111.98,1.14,1.05,10.94,25.04,1.07,104.14,107.67
T3,6.32,105.49,1.17,1.05,9.51,25.64,1.09,100.54,111.49,118.08,1.17,1.14,10.25,25.45,0.98,107.56,99.66
T7,6.353,101.42,0.98,0.96,10.08,25.12,1.18,105.98,95.72,111.24,1.08,1.01,10.25,27.18,1.19,107.49,94.96
