task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.031,2.44,1.932,3.617,0.847,2.379,1.786,3.717,0.686
1,0.361,2.388,1.785,4.93,0.628,1.982,1.8,4.386,0.801
2,1.348,2.22,1.666,4.982,0.825,2.523,1.884,4.1,0.766
2,1.559,2.446,1.964,3.804,1.006,2.479,2.027,4.289,0.899
1,1.649,1.882,1.818,4.395,0.815,2.378,1.441,5.008,0.683
1,1.691,2.055,1.799,4.449,0.696,2.145,1.968,5.088,0.712
1,1.854,2.21,1.672,4.772,0.683,1.935,1.714,5.078,0.762
1,2.061,2.52,1.482,3.657,0.668,2.476,1.442,4.186,0.787
2,2.214,2.337,2.113,4.492,0.916,2.236,1.935,4.48,0.883
1,2.556,2.541,1.586,3.719,0.836,1.901,1.613,4.78,0.693
1,3.123,1.854,1.872,4.389,0.659,2.414,1.933,4.055,0.851
1,3.203,2.043,1.806,4.204,0.639,1.858,1.582,3.618,0.811
1,4.008,2.449,1.618,3.613,0.798,2.373,1.885,4.167,0.746
1,4.249,2.244,1.608,3.999,0.676,2.162,1.61,4.246,0.668
2,5.564,2.066,1.636,4.46,0.993,2.505,1.673,3.75,0.719
1,7.188,2.372,1.467,4.683,0.707,2.346,1.675,3.881,0.781
2,7.381,2.373,1.944,3.738,0.809,2.224,1.681,3.628,0.852
2,7.413,2.181,1.887,4.614,0.901,2.643,1.604,4.062,0.843
1,7.493,2.193,1.881,4.611,0.66,2.562,1.762,5.095,0.632
1,7.986,2.358,1.51,4.955,0.667,2.279,1.622,4.303,0.848
1,8.763,2.574,1.784,4.562,0.861,2.062,1.631,3.978,0.863
2,9.37,2.574,1.555,4.311,0.938,2.506,1.78,5.05,0.888
1,9.576,2.469,1.574,3.747,0.642,2.59,1.644,3.941,0.695
2,9.712,2.361,1.891,3.692,0.767,2.313,2.02,3.648,0.966
2,9.892,1.976,1.657,4.102,0.805,2.103,1.916,4.093,0.734
1,10.491,2.402,1.565,4.71,0.839,2.483,1.959,3.619,0.692
1,10.646,2.019,1.662,4.888,0.632,1.958,1.881,4.165,0.664
1,12.281,1.937,1.42,4.051,0.658,2.131,1.859,4.053,0.863
1,13.444,2.429,1.733,4.07,0.667,2.153,1.627,4.916,0.61
2,13.586,2.188,2.035,4.764,0.959,2.172,1.906,5.013,0.956
1,13.632,1.881,1.647,4.584,0.717,2.374,1.73,4.718,0.671
2,13.648,2.514,1.821,3.835,0.969,2.592,1.735,4.902,0.868
1,14.048,1.991,1.663,4.555,0.76,2.116,1.608,3.653,0.739
1,14.248,1.945,1.591,3.832,0.678,2.006,1.736,3.847,0.854
1,14.406,2.429,1.615,4.977,0.733,2.491,1.634,4.775,0.736
2,15.222,2.256,1.722,4.453,0.839,2.231,1.574,3.642,0.989
2,15.3,2.582,1.61,3.635,0.805,2.411,1.708,3.932,1.017
2,15.484,2.109,1.612,5.068,0.959,2.624,1.804,5.084,0.913
1,15.598,2.427,1.838,4.065,0.768,2.444,1.432,4.258,0.732
2,16.087,2.258,1.843,4.135,0.753,2.196,2.006,4.685,0.819
1,16.382,2.048,1.538,4.219,0.768,1.899,1.985,3.871,0.736
1,17.968,2.326,1.554,3.902,0.755,2.317,1.971,3.681,0.752
2,18.527,2.181,1.602,4.057,0.839,2.632,1.748,4.946,1.001
1,18.679,2.096,1.876,3.941,0.802,2.029,1.567,4.477,0.638
2,19.68,2.313,1.684,4.536,0.772,1.935,1.561,4.584,0.954
1,19.865,1.857,1.505,4.366,0.612,1.979,1.634,3.724,0.84
2,20.637,2.416,1.684,4.887,0.722,2.172,1.671,4.84,0.728
2,21.403,1.876,1.749,4.055,0.83,2.518,1.866,4.557,0.931
1,22.636,2.59,1.491,4.061,0.738,2.017,1.73,4.993,0.694
1,22.756,1.921,1.958,4.529,0.833,1.912,1.762,4.516,0.675
2,23.197,2.605,1.715,3.932,0.75,2.417,1.759,5.121,0.753
2,23.391,2.016,1.541,5.005,0.988,2.0,1.792,4.927,0.938
2,23.815,1.89,1.67,4.805,0.93,2.266,1.599,3.721,0.857
2,24.165,2.57,2.133,3.633,0.877,2.141,1.908,5.073,1.01
1,24.59,2.617,1.582,4.304,0.691,2.024,1.921,4.364,0.79
2,25.168,2.234,2.132,3.915,0.744,2.436,1.556,4.389,0.979
2,25.196,2.197,2.104,4.465,0.785,2.115,1.754,4.06,0.747
2,25.83,2.587,2.04,4.418,1.014,2.202,1.697,3.86,0.89
2,26.196,1.92,2.113,4.187,0.797,2.298,2.113,3.658,0.813
2,26.246,1.903,2.005,3.951,0.872,1.951,2.073,4.592,0.988
2,26.497,2.279,2.111,3.631,0.998,2.506,1.606,4.962,0.771
2,26.618,2.172,1.612,4.266,0.986,2.397,1.596,5.069,0.816
1,27.176,2.478,1.627,4.634,0.692,2.407,1.41,4.136,0.758
2,27.632,1.943,1.956,4.394,0.865,2.616,2.007,5.076,0.765
2,28.36,2.368,1.937,4.961,0.849,2.568,1.514,4.033,0.954
1,28.422,2.467,1.804,3.845,0.79,2.228,1.75,4.48,0.826
1,29.084,1.868,1.981,3.763,0.755,2.214,1.498,4.671,0.686
2,29.092,2.408,2.024,4.678,0.84,2.109,1.934,3.803,0.833
2,29.158,1.978,1.979,4.64,0.866,2.181,1.718,4.312,0.947
2,29.317,2.055,1.826,3.674,0.803,2.226,2.012,4.685,0.734
2,29.5,2.176,1.968,4.464,0.783,2.473,1.699,4.097,0.763
1,30.428,2.191,1.691,4.498,0.625,2.44,1.684,3.994,0.698
1,31.099,2.447,1.955,4.609,0.824,2.096,1.494,3.814,0.757
2,31.569,2.257,1.728,4.088,0.908,2.305,2.133,4.978,0.985
2,32.198,2.509,1.82,4.33,0.814,2.114,2.104,4.331,0.924
1,32.227,2.19,1.638,4.402,0.724,2.065,1.982,4.128,0.841
2,32.252,2.251,1.597,4.56,0.803,2.287,1.619,4.656,0.839
1,32.476,2.041,1.456,3.661,0.839,2.301,1.439,4.088,0.744
2,32.535,1.915,1.957,3.714,0.954,2.119,1.595,3.893,0.774
1,33.127,2.272,1.869,4.051,0.752,2.153,1.459,3.86,0.741
2,33.28,2.115,1.6,4.24,0.916,1.964,1.736,4.886,0.99
2,33.534,2.127,1.526,3.708,0.722,2.57,1.612,3.639,0.941
2,33.565,2.098,2.121,3.847,0.839,2.508,2.028,4.585,0.766
2,33.859,2.246,1.99,3.951,0.932,2.556,2.057,4.821,0.795
2,34.427,2.169,2.007,4.394,0.898,2.006,2.12,3.819,0.884
2,34.539,2.322,1.606,4.062,0.742,2.56,1.57,4.062,0.898
1,35.351,2.602,1.521,4.08,0.727,2.023,1.685,3.664,0.832
2,35.524,2.027,2.006,4.137,0.975,2.443,1.815,4.768,0.861
2,36.014,1.891,1.92,3.68,0.947,2.482,1.919,3.897,0.882
2,36.029,2.644,1.614,3.713,0.965,2.426,1.678,4.98,0.921
2,37.245,2.408,2.098,4.251,0.888,2.606,2.04,3.75,0.867
