task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.408,2.132,1.531,4.997,0.863,2.517,1.962,3.756,0.832
1,0.805,2.223,1.83,4.209,0.672,1.946,1.836,4.874,0.632
2,1.801,2.302,1.932,4.007,0.973,2.615,1.538,4.584,0.74
1,1.985,2.478,1.473,4.04,0.617,1.906,1.432,4.182,0.672
1,2.073,2.45,1.453,4.677,0.619,2.011,1.891,4.605,0.817
1,2.209,2.53,1.985,4.938,0.659,1.865,1.806,4.138,0.78
1,2.539,2.324,1.907,4.92,0.786,2.467,1.453,4.645,0.779
1,2.798,1.974,1.982,5.008,0.616,2.429,1.782,5.009,0.791
1,3.131,2.597,1.798,4.757,0.75,2.279,1.517,4.325,0.773
2,3.186,2.333,1.772,4.143,0.756,1.979,1.854,3.953,0.956
2,3.35,2.295,2.087,4.511,0.747,1.912,1.813,4.793,1.015
2,3.689,2.319,1.749,3.819,0.75,2.33,1.903,3.789,0.82
1,3.744,2.082,1.559,4.64,0.861,2.497,1.98,3.987,0.76
1,4.593,2.013,1.754,3.706,0.656,2.092,1.601,4.354,0.757
1,5.097,2.223,1.61,4.674,0.676,1.883,1.659,4.524,0.768
1,5.574,1.948,1.904,3.617,0.85,2.49,1.846,4.694,0.638
1,5.768,2.215,1.485,4.279,0.615,2.122,1.515,3.625,0.852
1,7.43,2.591,1.712,4.714,0.729,1.885,1.793,4.165,0.655
2,7.72,2.039,1.992,4.599,0.744,2.13,1.606,3.972,0.842
2,7.936,2.469,2.127,4.369,0.724,2.188,1.823,4.729,0.79
2,7.942,2.436,1.615,3.636,0.82,2.311,1.792,3.983,0.843
1,8.073,2.588,1.682,4.992,0.841,2.585,1.914,4.781,0.627
2,8.293,2.151,1.658,3.63,0.731,2.341,1.794,3.77,0.828
2,8.625,1.881,1.927,4.268,0.745,2.138,1.548,4.948,0.758
2,9.476,2.386,2.007,4.582,0.961,2.279,2.095,4.368,0.863
2,9.653,1.923,1.714,3.692,0.731,2.605,2.04,3.95,0.844
2,11.106,2.22,1.902,4.394,0.871,2.255,1.889,4.65,0.863
2,11.785,2.307,1.746,3.838,1.014,1.902,1.673,3.95,0.773
2,12.433,2.523,1.883,4.703,0.989,2.202,2.057,4.685,0.989
2,12.599,2.599,2.064,3.738,1.002,2.027,2.088,4.993,0.881
2,12.735,1.9,1.619,4.409,0.967,2.172,1.836,3.803,0.736
1,13.159,2.318,1.961,3.863,0.786,2.069,1.774,3.803,0.714
1,13.279,2.173,1.618,4.71,0.627,1.968,1.574,4.555,0.69
2,13.417,2.234,2.141,5.028,0.977,2.232,1.708,3.658,0.886
2,14.185,2.227,1.585,3.733,0.754,2.042,1.514,3.804,0.74
1,14.265,2.324,1.921,4.666,0.787,2.12,1.764,3.994,0.806
2,14.551,2.346,2.132,4.365,0.805,1.912,2.141,4.564,0.91
2,15.615,2.145,1.891,4.011,0.907,2.571,1.58,4.01,0.882
2,15.68,2.49,1.944,4.088,0.769,2.427,1.648,3.648,0.949
2,16.046,2.253,1.519,4.247,0.799,2.095,1.748,5.076,0.884
1,16.372,2.23,1.815,4.272,0.626,1.902,1.815,4.816,0.843
2,16.736,1.961,1.886,4.901,0.971,2.19,1.739,3.68,0.766
2,17.257,2.293,1.831,4.142,0.766,2.197,1.748,3.763,0.885
1,17.359,2.609,1.517,4.93,0.618,2.549,1.975,3.706,0.627
1,17.379,2.625,1.956,3.646,0.763,2.571,1.921,4.851,0.627
2,17.92,2.112,1.801,4.01,0.821,2.392,1.665,3.973,0.934
2,18.246,2.041,2.07,5.046,0.759,1.979,1.587,4.088,0.82
2,18.464,2.421,2.119,4.225,0.914,2.529,1.658,4.082,0.893
1,18.537,2.269,1.763,4.977,0.674,1.97,1.479,3.984,0.627
1,18.698,1.886,1.98,4.803,0.801,2.469,1.934,3.786,0.799
1,19.094,2.282,1.905,4.31,0.701,2.226,1.524,4.209,0.615
1,19.298,2.234,1.543,3.626,0.748,2.539,1.764,4.11,0.826
2,19.602,1.983,2.057,3.631,0.79,2.295,1.574,4.242,0.885
2,20.007,1.982,1.596,4.135,0.753,2.617,1.875,4.089,1.005
2,20.207,2.169,1.839,4.406,0.964,2.268,1.953,5.053,0.777
1,20.337,1.852,1.9,4.495,0.619,2.022,1.656,4.267,0.79
2,21.235,1.915,2.054,4.06,0.804,2.298,1.96,4.133,0.785
2,21.539,1.904,1.956,3.925,0.946,2.361,1.598,4.673,0.968
2,21.853,2.637,2.064,4.269,0.733,2.298,1.538,4.466,0.978
2,22.425,2.421,1.74,4.743,0.953,1.928,2.068,3.985,0.729
1,22.659,1.881,1.851,4.775,0.707,2.272,1.551,4.936,0.612
2,22.895,2.341,2.088,4.622,0.776,2.49,1.832,3.77,0.804
1,23.51,2.244,1.497,3.698,0.854,2.069,1.469,4.663,0.644
1,23.876,2.576,1.882,4.07,0.61,1.88,1.836,3.625,0.701
1,24.414,2.167,1.788,4.268,0.843,2.263,1.554,4.452,0.715
1,25.288,2.074,1.961,4.104,0.772,2.61,1.447,4.412,0.666
2,25.554,1.889,1.76,3.997,0.913,2.005,1.6,4.863,0.847
2,25.781,2.324,1.585,4.495,0.756,1.937,1.908,4.346,0.893
1,25.84,1.963,1.859,4.156,0.693,1.856,1.842,4.054,0.668
2,26.364,2.119,1.852,4.346,0.903,2.631,2.144,4.851,0.78
1,27.363,2.048,1.524,4.524,0.695,2.454,1.642,4.134,0.794
1,27.667,2.467,1.567,4.852,0.804,2.483,1.61,4.079,0.778
2,27.817,2.333,1.677,4.079,0.718,2.224,1.654,4.419,0.82
2,28.22,2.506,2.03,4.033,0.836,2.296,1.602,4.156,0.931
2,29.982,1.989,1.716,4.614,0.746,2.222,1.821,3.807,0.921
1,30.029,2.07,1.551,4.609,0.747,2.192,1.945,3.619,0.733
2,30.138,2.639,1.982,4.572,0.863,2.293,1.667,4.595,0.799
2,30.548,1.926,1.862,4.844,0.843,2.276,1.805,3.714,0.994
2,30.695,2.255,1.722,4.597,0.755,2.375,1.825,4.174,0.995
2,30.984,2.639,1.987,4.396,0.725,2.554,1.932,4.268,0.987
2,31.406,2.004,1.894,3.919,0.738,2.562,2.065,4.111,0.961
2,31.551,2.466,1.753,4.7,0.89,2.169,1.754,3.97,0.97
2,32.074,2.06,1.879,4.267,0.971,1.904,1.609,3.701,0.921
1,32.242,2.342,1.961,4.182,0.722,2.531,1.848,4.132,0.685
2,32.437,2.584,1.53,4.98,0.968,2.258,1.841,3.861,0.891
2,32.702,2.314,1.582,4.081,0.856,2.252,1.512,4.187,0.833
1,33.001,2.362,1.777,4.98,0.721,2.52,1.801,4.075,0.682
1,33.583,1.969,1.961,4.967,0.727,2.143,1.839,4.566,0.817
1,33.695,2.361,1.434,4.824,0.851,1.993,1.821,3.8,0.752
1,33.706,1.988,1.492,4.287,0.688,1.852,1.948,4.922,0.821
1,33.965,2.244,1.988,3.891,0.653,2.261,1.427,4.605,0.757
2,34.606,2.361,1.722,3.888,0.931,2.258,1.953,4.399,0.841
2,35.22,2.25,1.626,3.652,0.896,1.878,1.972,4.944,0.795
2,35.228,2.417,1.943,5.076,1.009,2.062,1.96,4.65,0.85
2,35.772,2.188,1.821,4.226,0.719,2.137,1.894,4.795,0.852
2,36.05,2.529,1.648,4.388,0.945,1.91,1.931,5.057,0.832
1,37.11,2.116,1.973,4.751,0.687,2.108,1.882,3.675,0.612
1,37.221,2.286,1.522,5.042,0.697,2.493,1.613,3.993,0.726
2,37.738,2.474,1.827,3.693,0.805,2.062,1.963,4.936,0.806
2,38.398,1.882,1.733,3.892,0.871,2.293,1.721,3.93,0.822
1,38.595,2.214,1.708,4.233,0.664,2.431,1.872,4.498,0.755
2,39.902,2.19,2.07,3.95,0.975,2.007,1.882,4.37,0.941
2,39.964,2.502,2.033,4.821,0.975,2.037,1.903,4.395,0.977
2,40.719,1.888,1.888,4.962,0.74,2.243,1.862,4.743,0.76
1,41.316,1.886,1.714,4.067,0.834,2.382,1.927,4.214,0.744
1,41.447,2.469,1.559,4.583,0.76,2.573,1.676,4.585,0.803
1,41.951,1.954,1.852,4.878,0.658,2.209,1.662,4.888,0.703
2,42.197,2.341,2.051,4.226,0.955,2.132,1.735,4.864,0.898
1,42.401,2.07,1.667,4.361,0.859,1.884,1.821,4.297,0.722
1,42.573,2.266,1.729,4.386,0.636,1.978,1.478,3.605,0.729
1,42.774,1.985,1.95,3.605,0.753,2.272,1.522,4.504,0.682
1,42.904,1.867,1.821,4.994,0.751,2.54,1.61,4.065,0.647
2,43.322,2.466,1.739,4.515,0.741,2.348,1.785,3.852,0.797
1,43.438,2.458,1.959,4.746,0.684,2.483,1.869,4.373,0.759
1,43.54,2.535,1.815,4.592,0.69,2.525,1.846,4.296,0.638
1,44.125,2.218,1.702,4.13,0.674,2.163,1.871,4.116,0.637
1,45.048,2.296,1.807,4.775,0.754,2.044,1.728,4.999,0.678
1,45.141,2.019,1.601,4.045,0.626,2.561,1.671,4.632,0.739
2,45.753,2.278,1.827,3.972,0.845,2.293,1.779,4.312,0.797
2,45.832,2.03,1.725,4.315,0.92,2.641,1.591,4.269,0.736
1,45.972,1.951,1.723,4.677,0.76,2.333,1.552,4.088,0.631
2,46.352,2.57,1.82,4.317,0.833,2.182,1.76,3.958,0.877
1,47.316,2.429,1.776,4.457,0.688,1.879,1.402,4.02,0.691
2,47.43,2.498,1.702,4.365,0.745,1.9,1.906,4.956,0.987
1,47.589,2.057,1.88,3.989,0.66,2.175,1.656,4.177,0.714
2,47.795,2.529,1.625,3.987,0.968,2.408,2.108,4.22,0.98
2,49.384,2.329,2.101,4.674,0.867,2.537,1.682,4.76,0.812
1,50.042,2.169,1.872,4.713,0.698,2.192,1.445,4.694,0.638
2,51.468,2.213,1.7,3.722,0.975,2.256,1.919,3.852,0.904
2,51.516,1.883,2.128,4.848,0.749,2.269,1.765,4.679,0.736
2,52.117,2.035,1.667,4.841,0.996,2.455,1.655,4.675,0.916
2,53.133,2.614,1.561,3.812,0.791,2.316,1.784,4.894,0.941
1,53.579,2.082,1.803,4.347,0.684,2.061,1.574,4.079,0.796
2,53.768,2.361,1.775,3.888,0.933,2.409,1.918,4.265,0.867
1,54.141,2.387,1.551,3.846,0.759,2.286,1.842,4.219,0.638
2,54.442,2.221,1.913,3.705,0.969,2.066,1.808,4.596,0.742
2,54.445,2.095,1.753,4.715,0.966,1.965,1.836,4.99,0.722
1,54.973,1.996,1.893,4.104,0.838,2.439,1.435,4.978,0.707
2,55.806,2.57,1.746,4.793,0.753,2.115,1.838,4.645,0.91
2,56.769,2.477,1.947,4.821,0.87,2.351,1.563,3.626,0.805
1,56.941,2.213,1.703,4.13,0.633,2.486,1.671,3.672,0.674
2,57.448,1.985,2.108,4.768,0.904,2.323,1.99,4.733,0.863
2,57.501,2.155,2.122,4.466,0.837,2.302,1.579,4.29,0.745
1,57.578,2.45,1.506,4.483,0.66,2.429,1.646,3.633,0.785
1,57.794,2.557,1.977,4.433,0.806,2.503,1.585,4.789,0.774
2,57.908,2.074,1.526,4.962,0.746,2.109,1.82,4.977,0.931
2,58.483,2.243,1.963,4.764,0.969,2.181,2.122,3.783,0.792
2,59.125,2.271,1.965,3.682,0.726,2.629,1.609,4.194,0.9
1,59.444,1.878,1.729,4.549,0.773,2.282,1.528,4.733,0.838
2,59.463,2.527,1.99,3.913,0.798,2.084,2.138,3.82,0.916
1,60.29,2.333,1.512,4.926,0.834,2.195,1.872,4.803,0.815
2,60.782,2.562,2.059,4.695,0.793,1.926,1.588,3.828,0.77
1,60.861,1.916,1.875,4.169,0.707,1.972,1.463,4.346,0.678
1,61.213,2.334,1.85,4.181,0.818,2.511,1.716,3.888,0.648
1,62.82,2.471,1.457,3.832,0.652,1.972,1.546,3.839,0.827
1,62.991,2.474,1.647,4.352,0.76,1.954,1.639,3.839,0.84
