task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.23,1.886,1.613,3.839,0.791,2.351,1.616,4.541,0.823
2,0.673,2.074,1.903,3.648,0.76,2.251,1.933,4.368,0.835
2,0.957,2.137,1.898,4.706,0.736,2.552,1.869,4.194,0.962
2,0.969,1.904,1.617,4.736,0.937,2.514,2.028,4.039,0.73
2,1.229,2.541,1.823,4.958,0.897,2.368,1.861,5.115,0.81
1,1.605,1.885,1.41,3.878,0.784,2.348,1.88,4.805,0.621
1,2.421,1.905,1.948,4.549,0.789,2.522,1.902,4.296,0.83
2,3.374,2.243,1.6,4.533,0.819,2.312,1.667,4.395,0.728
1,3.718,1.951,1.743,4.44,0.676,1.891,1.982,3.778,0.833
1,3.829,2.34,1.926,3.638,0.799,2.277,1.961,4.977,0.691
1,4.176,2.049,1.702,3.607,0.822,2.364,1.836,4.81,0.664
2,4.867,2.262,1.618,4.578,0.917,1.984,1.575,4.584,0.998
1,5.049,2.171,1.933,4.357,0.815,1.982,1.522,3.663,0.64
1,6.082,2.216,1.566,5.086,0.652,2.511,1.51,4.782,0.725
1,6.305,2.455,1.679,4.487,0.655,2.102,1.849,4.919,0.659
1,6.378,2.517,1.834,4.405,0.718,2.23,1.876,4.326,0.677
1,6.746,2.092,1.712,3.848,0.79,2.087,1.851,5.047,0.652
1,6.884,2.325,1.79,4.061,0.61,2.27,1.543,4.517,0.81
2,8.249,2.558,1.956,3.652,0.844,2.028,1.561,5.01,0.937
2,8.578,2.074,1.808,4.695,0.9,2.435,2.126,4.456,0.841
2,8.59,2.048,1.886,4.625,0.863,2.438,1.979,3.966,0.866
1,8.705,2.333,1.893,3.628,0.812,2.34,1.459,3.668,0.738
1,8.724,2.452,1.823,3.946,0.676,2.373,1.621,4.325,0.828
1,9.187,2.142,1.663,4.006,0.806,2.473,1.65,3.665,0.801
1,10.451,2.238,1.872,4.657,0.663,2.467,1.773,4.505,0.808
1,11.085,2.022,1.552,4.741,0.675,2.192,1.597,4.236,0.789
2,11.908,2.118,1.825,4.364,0.769,2.416,1.97,4.356,0.872
2,12.013,1.892,1.728,4.37,0.745,2.285,1.655,4.596,0.878
1,12.25,2.31,1.74,3.978,0.689,2.458,1.655,4.303,0.672
1,12.328,2.321,1.663,4.31,0.806,2.308,1.598,4.683,0.617
1,12.717,2.381,1.452,4.508,0.853,2.231,1.512,3.72,0.636
1,12.769,2.333,1.618,3.763,0.674,1.998,1.776,4.757,0.811
1,12.943,2.225,1.463,4.639,0.78,2.335,1.892,3.633,0.629
2,13.434,2.122,1.884,4.978,0.746,2.55,1.543,4.399,0.895
2,13.472,2.084,1.571,3.807,0.911,2.251,1.795,4.975,0.792
2,15.158,2.021,1.664,4.677,0.868,2.401,1.898,4.651,0.745
2,15.188,2.55,1.718,4.946,0.758,2.382,1.936,4.06,0.803
1,15.885,2.581,1.543,4.107,0.863,1.854,1.648,3.627,0.692
2,16.435,2.04,1.828,4.742,0.73,2.39,2.065,3.864,0.771
1,16.583,2.126,1.787,4.553,0.809,1.89,1.948,4.542,0.765
2,17.669,2.119,1.907,3.713,0.811,2.084,1.966,4.929,0.72
1,18.083,2.231,1.852,4.84,0.773,2.192,1.776,3.91,0.66
2,18.263,1.912,1.519,4.107,0.773,1.895,1.585,4.641,0.866
2,18.389,1.972,1.791,4.564,0.945,2.611,1.735,3.861,1.002
2,18.483,2.055,1.543,5.063,0.988,2.619,1.565,3.63,0.845
1,18.51,2.213,1.479,4.541,0.765,2.327,1.831,3.937,0.742
2,18.693,2.194,1.88,4.374,1.014,1.9,2.141,4.219,0.731
2,18.717,2.185,1.961,4.419,0.899,2.232,1.845,4.078,0.749
