task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.5,11.42,11.22,28.09,10.33,109.44,141.49,1.14,1.04,10.38,11.14,25.87,9.3,108.27,149.92,0.99,0.98
T8,1.035,11.12,10.73,27.09,9.72,96.98,145.96,1.05,1.06,11.32,9.93,26.91,10.35,98.44,155.8,1.1,1.02
T1,1.988,9.92,11.33,23.78,11.12,113.84,150.4,1.06,0.99,10.38,10.46,24.35,10.84,111.89,161.47,1.12,0.96
T4,2.053,10.39,10.78,24.8,10.95,106.53,163.0,1.06,1.11,10.49,9.56,25.91,10.44,102.88,149.49,1.12,0.99
T1,2.184,9.8,10.3,23.63,10.14,106.36,157.16,1.05,1.05,10.87,10.51,26.75,10.05,100.17,167.6,1.16,0.97
T3,2.889,11.01,10.0,26.14,10.38,106.25,152.9,1.08,0.99,11.52,10.86,25.77,11.01,106.58,164.74,1.03,1.11
T3,3.361,11.6,10.82,29.22,10.09,98.62,173.46,1.02,1.14,9.81,9.68,26.26,10.01,108.72,153.79,1.0,1.12
T2,3.912,11.5,10.46,25.42,10.27,102.76,157.91,1.03,0.93,10.3,10.12,26.89,10.21,103.2,151.91,1.08,1.0
T10,4.303,9.85,11.54,24.42,9.94,113.27,143.1,1.02,1.0,10.62,11.42,24.08,10.51,102.59,166.69,1.0,1.07
T4,6.94,10.96,10.47,27.24,10.64,103.98,171.08,1.02,1.12,10.46,9.44,28.0,10.4,95.93,173.84,1.14,1.1
T7,7.909,11.58,10.01,26.88,10.91,113.93,160.99,1.04,1.0,10.37,9.34,29.59,10.37,96.46,145.58,1.02,1.09
T1,8.406,10.74,11.13,26.58,10.96,101.22,146.81,1.14,0.95,10.47,10.4,27.22,11.05,111.9,154.59,1.09,1.02
