task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.64,1.956,1.866,4.584,0.847,2.566,1.516,4.478,0.798
2,0.944,2.497,1.861,3.834,0.859,2.059,1.88,4.999,0.824
1,1.754,2.565,1.984,4.033,0.828,2.059,1.498,3.991,0.711
1,1.983,2.541,1.738,3.993,0.765,2.613,1.913,4.817,0.687
1,2.244,2.307,1.678,4.051,0.717,2.238,1.797,4.968,0.778
1,2.559,1.886,1.942,4.564,0.633,1.889,1.652,4.725,0.707
2,5.306,1.872,1.554,3.898,0.73,2.369,1.776,4.764,0.816
1,5.678,2.264,1.636,3.997,0.677,2.214,1.678,3.913,0.738
1,5.687,1.88,1.651,4.199,0.799,1.995,1.776,3.946,0.863
1,5.979,2.209,1.422,3.795,0.618,1.878,1.467,4.392,0.76
2,6.536,2.45,1.567,3.854,0.876,2.61,1.528,3.835,0.772
1,6.54,2.041,1.53,4.386,0.713,2.143,1.79,4.725,0.623
1,6.549,2.23,1.75,4.663,0.693,2.584,1.886,4.782,0.716
1,6.743,2.541,1.441,3.734,0.674,2.23,1.541,3.604,0.782
2,6.967,2.186,1.677,4.788,0.931,2.447,1.522,4.622,0.863
1,7.044,2.126,1.775,4.367,0.734,2.069,1.473,3.627,0.674
1,8.09,2.215,1.512,4.214,0.821,2.215,1.818,4.201,0.847
2,8.364,2.384,2.126,4.248,0.961,1.908,2.04,4.961,0.871
2,8.627,2.547,2.064,5.085,0.964,2.414,1.619,4.692,0.886
2,9.209,2.146,1.788,3.869,0.821,2.309,1.728,3.954,0.949
1,9.748,2.458,1.604,4.177,0.863,2.421,1.849,3.633,0.732
1,9.929,1.9,1.811,4.134,0.619,2.04,1.684,4.824,0.762
2,9.982,2.57,1.708,3.911,0.982,2.187,1.681,4.756,0.856
1,10.317,1.89,1.498,4.905,0.813,2.359,1.771,4.696,0.807
1,10.842,1.989,1.902,3.832,0.734,1.923,1.463,3.691,0.717
1,12.802,2.251,1.473,4.878,0.641,2.195,1.514,4.756,0.834
1,13.419,2.214,1.554,3.98,0.692,2.45,1.654,4.003,0.717
1,13.492,2.277,1.498,4.282,0.623,2.62,1.797,4.203,0.695
1,14.574,2.173,1.984,4.548,0.774,2.186,1.613,4.418,0.72
1,16.02,2.179,1.453,3.901,0.682,2.491,1.566,3.748,0.758
1,16.34,2.348,1.654,4.283,0.716,1.905,1.911,4.31,0.702
1,16.958,2.305,1.69,4.749,0.814,2.466,1.79,3.619,0.86
1,16.987,2.162,1.443,3.659,0.79,1.976,1.534,4.167,0.795
1,17.909,2.03,1.818,3.888,0.704,2.474,1.416,4.401,0.716
2,18.585,2.333,2.088,4.469,0.941,1.921,1.96,5.112,0.746
2,18.624,2.411,1.636,4.98,0.833,2.186,1.918,3.624,0.817
2,18.71,2.644,1.736,5.134,0.924,2.14,1.587,4.935,0.913
2,19.32,2.258,1.808,4.297,0.885,2.144,1.789,5.123,0.75
1,19.455,1.972,1.98,4.517,0.74,1.951,1.642,3.785,0.678
1,19.629,2.525,1.902,4.88,0.844,1.982,1.937,4.485,0.707
2,21.212,2.192,1.918,4.495,0.981,2.343,1.979,3.97,0.981
1,21.327,2.466,1.418,3.748,0.633,2.252,1.634,5.073,0.771
1,22.173,2.513,1.515,4.657,0.845,2.446,1.405,3.72,0.861
1,22.846,2.193,1.558,3.628,0.801,1.983,1.432,4.88,0.702
1,23.14,2.455,1.978,3.673,0.814,1.925,1.58,4.042,0.707
2,23.402,2.045,1.512,4.057,0.938,2.026,1.757,4.446,0.839
1,23.604,1.881,1.419,4.613,0.689,2.552,1.99,3.657,0.772
2,23.99,2.321,2.039,5.002,0.814,2.491,1.822,4.864,0.774
2,24.15,2.262,1.585,4.729,0.915,2.296,1.599,4.651,0.908
1,24.945,1.923,1.9,3.724,0.706,2.345,1.631,3.8,0.707
2,25.091,2.14,1.932,4.656,0.866,2.541,1.557,3.702,0.74
1,25.529,2.34,1.776,4.614,0.812,2.063,1.763,3.693,0.707
1,25.82,2.221,1.405,5.043,0.783,1.983,1.874,4.444,0.745
1,26.614,2.561,1.546,4.25,0.618,2.083,1.448,4.364,0.682
1,26.651,2.595,1.459,4.533,0.739,2.447,1.566,4.148,0.811
2,27.301,2.321,1.526,4.873,0.758,2.401,1.912,5.114,0.737
1,27.359,2.064,1.934,4.364,0.678,2.27,1.446,3.839,0.804
1,27.915,1.956,1.969,4.258,0.858,2.251,1.868,4.864,0.667
1,29.255,2.21,1.439,4.055,0.751,2.378,1.92,4.759,0.834
1,29.363,2.59,1.79,4.593,0.766,2.163,1.825,4.279,0.803
1,29.532,2.241,1.682,3.978,0.63,2.017,1.462,4.831,0.861
1,29.805,2.562,1.433,5.102,0.689,2.095,1.812,4.757,0.632
1,29.835,2.231,1.48,4.666,0.642,2.251,1.868,4.352,0.734
1,30.207,1.963,1.946,4.998,0.785,2.453,1.86,3.624,0.656
2,30.488,2.095,1.75,4.194,0.75,2.631,2.081,5.004,0.959
1,31.077,2.291,1.672,4.072,0.773,2.346,1.737,4.988,0.804
1,31.176,1.963,1.453,4.775,0.667,2.492,1.801,4.165,0.779
1,32.019,2.185,1.517,4.076,0.773,2.083,1.801,4.542,0.804
