task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.536,2.069,1.474,5.043,0.837,2.065,1.735,4.019,0.714
2,0.555,2.529,2.06,4.283,0.8,2.462,1.673,3.936,0.956
2,1.776,2.488,1.66,4.255,0.963,1.979,1.931,4.213,0.865
1,2.116,2.12,1.439,4.204,0.81,2.192,1.593,4.653,0.841
1,2.302,2.215,1.821,4.941,0.632,2.215,1.538,4.43,0.809
1,4.713,2.081,1.714,4.013,0.773,2.507,1.516,4.388,0.755
1,4.882,2.057,1.885,3.865,0.638,2.329,1.505,4.731,0.828
1,4.947,1.905,1.631,4.312,0.741,2.146,1.896,4.233,0.616
2,5.001,2.494,1.612,4.989,0.817,2.525,1.673,4.746,0.727
1,5.107,2.321,1.688,5.078,0.76,1.905,1.754,4.614,0.839
1,5.387,2.219,1.69,4.136,0.701,2.235,1.453,4.923,0.752
1,6.038,2.526,1.617,4.645,0.759,2.576,1.927,3.691,0.637
1,6.06,2.095,1.804,3.796,0.664,2.185,1.956,4.38,0.744
1,6.514,2.065,1.884,4.433,0.746,2.073,1.654,4.511,0.826
1,6.652,1.904,1.895,4.683,0.838,2.361,1.916,4.455,0.631
1,6.826,1.853,1.544,4.165,0.825,2.321,1.978,4.146,0.829
1,7.156,2.595,1.661,4.389,0.785,2.133,1.642,4.297,0.81
1,7.253,2.375,1.834,4.889,0.664,1.925,1.634,4.665,0.863
1,7.778,2.315,1.869,4.756,0.843,2.473,1.613,4.02,0.825
1,7.953,2.428,1.88,4.118,0.656,2.219,1.961,4.878,0.793
1,8.242,1.987,1.684,3.605,0.828,2.494,1.633,4.339,0.863
2,8.292,2.359,1.739,4.227,0.799,1.923,1.765,4.395,0.912
1,8.355,2.342,1.55,4.568,0.719,2.34,1.482,5.073,0.771
1,10.365,2.446,1.685,5.086,0.692,2.552,1.67,4.923,0.714
2,10.601,1.923,1.539,4.764,0.781,2.23,1.974,4.656,0.941
1,12.198,2.478,1.521,3.944,0.678,2.095,1.515,4.554,0.724
1,12.426,1.983,1.851,4.027,0.841,2.541,1.672,4.698,0.753
1,14.951,2.24,1.87,4.252,0.626,1.937,1.522,4.347,0.79
1,15.181,2.397,1.882,3.783,0.774,2.24,1.452,4.134,0.702
1,15.205,2.066,1.642,4.481,0.841,2.023,1.515,3.785,0.855
1,15.231,2.54,1.764,4.969,0.858,2.319,1.834,4.204,0.674
1,15.718,2.395,1.656,4.454,0.765,2.45,1.98,4.899,0.719
2,16.623,2.052,1.979,4.816,0.745,2.055,1.803,4.972,0.952
1,16.894,2.227,1.672,4.303,0.724,2.063,1.983,4.609,0.624
1,17.672,2.485,1.623,4.774,0.861,2.321,1.758,4.618,0.663
1,18.21,2.248,1.897,3.881,0.815,2.19,1.801,5.006,0.729
1,18.428,1.919,1.59,4.765,0.713,2.257,1.565,3.624,0.72
2,18.681,2.548,1.512,4.014,0.763,2.062,1.887,4.324,0.785
1,19.421,2.179,1.858,4.112,0.675,1.941,1.454,4.271,0.672
2,19.947,2.505,1.676,3.932,0.81,2.151,1.63,3.79,0.783
1,20.662,1.989,1.844,4.912,0.774,1.937,1.421,4.492,0.835
1,20.931,1.986,1.722,3.942,0.787,1.983,1.654,4.348,0.826
1,21.383,1.886,1.658,4.454,0.659,2.429,1.519,4.233,0.687
1,21.556,2.52,1.95,4.716,0.716,1.876,1.868,3.672,0.826
1,21.837,2.185,1.861,5.047,0.837,2.455,1.811,4.176,0.724
1,22.215,2.399,1.413,3.617,0.626,1.982,1.424,4.052,0.842
1,22.273,2.431,1.706,4.781,0.714,2.346,1.479,4.791,0.659
1,22.429,1.961,1.846,4.64,0.81,2.258,1.489,4.765,0.734
2,23.362,2.062,2.0,4.419,0.722,2.325,1.591,4.584,0.988
1,23.688,2.044,1.76,4.079,0.707,2.372,1.522,4.503,0.695
1,23.707,1.982,1.811,4.689,0.622,2.003,1.754,4.186,0.703
1,25.223,1.976,1.931,4.843,0.638,1.982,1.601,4.389,0.716
1,25.431,2.017,1.627,4.26,0.763,2.311,1.434,4.746,0.754
1,25.582,2.23,1.893,3.944,0.69,1.863,1.662,4.046,0.84
1,26.491,2.622,1.649,4.407,0.693,1.965,1.584,4.312,0.821
2,26.691,2.063,1.565,4.137,0.744,2.404,1.658,4.299,0.771
1,26.859,2.541,1.676,4.005,0.837,2.241,1.552,4.19,0.773
2,27.21,2.629,1.826,5.073,0.774,2.532,1.658,4.201,0.884
1,27.819,2.581,1.807,4.45,0.722,2.346,1.61,4.677,0.827
1,27.897,1.903,1.685,3.657,0.78,2.24,1.582,3.765,0.62
1,28.364,2.082,1.836,3.724,0.782,1.905,1.849,3.897,0.702
1,28.69,2.082,1.607,4.965,0.779,2.174,1.438,4.504,0.672
1,28.791,2.082,1.656,3.995,0.81,2.009,1.876,4.824,0.674
1,29.127,2.346,1.875,4.246,0.689,1.871,1.498,4.88,0.719
2,29.233,2.631,2.057,4.133,0.758,1.88,1.918,4.085,0.901
1,29.581,2.163,1.445,3.86,0.852,2.163,1.601,4.663,0.664
1,33.851,2.126,1.518,4.731,0.848,2.167,1.885,3.775,0.695
2,34.249,2.215,1.985,4.37,0.797,2.479,1.6,4.571,0.928
1,34.595,2.532,1.586,3.685,0.716,2.469,1.591,3.765,0.703
1,36.258,2.101,1.445,4.631,0.729,1.885,1.512,4.974,0.829
1,36.418,1.909,1.815,3.851,0.692,2.241,1.649,4.196,0.758
1,38.573,2.276,1.862,3.733,0.702,2.185,1.881,4.809,0.791
1,39.364,2.044,1.921,4.045,0.709,2.062,1.837,3.895,0.676
1,39.502,2.61,1.478,4.713,0.701,2.225,1.642,4.075,0.625
2,40.104,2.592,1.933,4.622,0.756,2.255,1.555,4.643,0.882
2,40.331,2.586,1.664,3.731,0.956,2.016,1.999,3.63,0.954
2,40.348,2.613,1.862,4.673,0.765,2.192,2.007,5.098,0.923
2,41.821,2.192,1.54,4.094,1.011,2.066,1.539,3.709,0.753
1,43.349,2.581,1.952,5.097,0.633,2.266,1.669,4.075,0.675
2,43.751,1.872,1.88,3.848,0.816,2.145,1.836,4.557,0.866
2,43.776,2.054,1.528,4.1,0.807,2.016,1.769,5.063,0.923
1,43.865,2.272,1.518,3.627,0.636,2.043,1.512,3.724,0.78
2,43.957,2.466,1.658,4.962,0.995,2.118,2.144,3.751,0.758
1,44.631,2.581,1.687,4.364,0.799,1.878,1.97,4.352,0.829
1,46.593,1.86,1.917,3.98,0.86,2.015,1.546,4.17,0.815
2,47.803,2.414,1.681,4.599,1.016,2.094,1.673,4.739,0.914
2,47.818,2.052,1.748,4.941,0.921,1.984,1.935,3.799,0.959
1,48.381,2.037,1.467,4.843,0.778,2.414,1.763,4.631,0.742
2,49.985,2.27,1.681,3.79,0.966,2.151,1.968,5.121,0.884
1,50.048,2.44,1.445,4.553,0.684,2.456,1.456,3.999,0.801
2,51.381,2.39,1.599,4.274,0.945,2.269,2.084,4.179,0.787
1,51.4,2.478,1.956,4.891,0.616,1.896,1.546,3.783,0.76
2,52.185,2.061,2.029,3.766,0.87,2.32,1.935,4.641,0.979
1,52.356,2.565,1.806,3.72,0.711,2.444,1.576,4.564,0.831
2,52.827,2.016,1.636,4.731,0.885,2.177,1.625,4.9,0.834
1,53.925,1.91,1.798,5.073,0.627,1.856,1.799,4.593,0.817
1,53.986,2.14,1.542,3.627,0.719,1.874,1.811,4.25,0.655
1,54.717,2.24,1.93,4.417,0.651,2.267,1.682,4.052,0.68
1,55.184,2.528,1.456,4.529,0.635,2.581,1.835,4.831,0.812
2,55.323,2.592,1.998,4.884,0.822,2.114,1.588,4.522,0.912
2,56.133,2.368,1.605,5.069,0.75,2.403,2.132,4.087,0.83
2,57.687,2.443,1.804,4.919,0.849,2.054,1.565,4.434,0.964
1,57.82,1.986,1.441,4.347,0.626,2.509,1.689,4.146,0.848
1,58.064,1.852,1.574,4.472,0.809,2.584,1.879,4.696,0.837
2,58.173,2.447,1.774,4.963,0.839,2.035,1.753,4.999,0.843
2,58.28,1.948,1.858,4.793,1.006,2.056,1.553,4.995,0.904
2,58.717,2.484,1.908,4.956,0.803,2.48,1.636,3.911,0.774
1,60.135,2.618,1.946,4.271,0.633,2.056,1.725,4.345,0.69
1,60.231,1.86,1.405,4.511,0.648,2.125,1.419,4.632,0.655
1,60.493,2.348,1.744,4.912,0.798,1.991,1.844,4.711,0.752
1,60.604,2.041,1.626,4.483,0.676,2.615,1.433,3.86,0.664
2,60.852,2.408,1.858,4.128,0.83,1.912,1.592,4.222,0.996
1,60.93,2.19,1.946,4.199,0.753,2.337,1.691,4.235,0.734
2,61.141,2.265,1.529,4.433,0.82,2.082,1.897,4.975,0.88
2,61.318,2.494,1.836,4.597,0.891,2.319,1.908,4.37,1.005
1,61.463,2.011,1.521,4.838,0.618,2.471,1.441,3.709,0.61
1,62.319,2.373,1.845,4.055,0.678,2.409,1.775,4.194,0.786
1,62.361,1.885,1.555,3.832,0.696,2.622,1.75,4.564,0.83
1,62.393,2.086,1.622,4.713,0.801,1.976,1.437,3.939,0.796
1,62.638,2.347,1.667,3.669,0.85,2.028,1.494,5.077,0.837
2,62.648,1.926,1.953,4.927,0.9,2.544,1.746,5.112,0.726
