task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.717,1.943,1.582,4.186,0.835,2.456,1.807,4.549,0.854
2,0.896,2.086,1.908,3.997,0.799,2.059,1.844,3.64,0.904
1,1.137,2.296,1.824,4.246,0.789,2.334,1.607,4.917,0.821
1,1.148,2.576,1.872,4.442,0.858,1.965,1.956,4.593,0.695
2,1.787,2.008,1.64,4.237,0.907,2.498,1.919,4.26,0.728
1,2.088,2.521,1.517,4.902,0.816,2.183,1.782,3.86,0.725
1,2.405,1.938,1.694,4.386,0.687,2.622,1.882,4.967,0.826
1,2.632,2.231,1.948,4.268,0.682,2.347,1.774,4.327,0.741
1,2.799,2.623,1.485,4.858,0.69,2.183,1.977,4.053,0.82
2,4.246,1.894,1.555,3.864,0.886,1.972,1.721,4.82,0.833
1,4.331,2.524,1.782,4.663,0.734,2.358,1.902,4.858,0.825
2,5.13,2.257,1.591,5.101,0.848,2.346,1.764,4.675,0.743
2,5.433,1.935,2.025,4.37,0.797,1.882,1.891,4.366,0.821
1,5.681,2.491,1.579,4.047,0.765,2.428,1.958,4.878,0.791
1,5.997,2.23,1.535,3.858,0.765,1.988,1.423,4.311,0.775
1,6.21,1.916,1.657,4.971,0.642,2.541,1.609,4.134,0.811
2,7.668,2.469,1.821,4.37,0.976,2.409,1.75,4.335,0.891
1,8.805,2.022,1.435,5.043,0.616,2.531,1.479,3.901,0.801
1,9.44,1.996,1.59,3.8,0.696,2.525,1.837,4.724,0.81
1,9.79,1.879,1.432,4.77,0.744,2.513,1.848,4.373,0.702
1,9.807,2.333,1.73,4.542,0.756,1.91,1.452,4.575,0.804
2,11.044,2.194,1.65,3.913,0.946,1.948,1.535,4.767,0.995
1,12.468,1.894,1.827,4.993,0.803,1.945,1.546,3.719,0.705
1,12.575,1.91,1.501,3.82,0.76,2.192,1.776,4.441,0.697
1,12.602,2.285,1.687,4.444,0.751,2.482,1.559,4.891,0.74
1,12.813,2.482,1.807,3.775,0.642,2.574,1.775,5.095,0.806
2,13.115,2.001,1.648,5.112,0.869,2.194,2.044,3.954,0.848
1,13.848,1.865,1.838,4.386,0.671,2.563,1.669,4.373,0.837
2,14.653,2.109,1.712,5.06,0.908,1.876,1.845,3.733,0.776
1,15.013,2.323,1.546,4.86,0.75,2.532,1.461,4.606,0.863
1,16.497,1.996,1.415,3.64,0.623,2.361,1.554,4.279,0.831
1,16.599,2.315,1.52,4.64,0.672,2.42,1.738,4.249,0.691
1,16.635,2.384,1.824,4.083,0.733,2.065,1.787,3.627,0.738
1,17.041,2.198,1.752,4.746,0.73,2.095,1.885,4.961,0.844
2,18.008,2.076,1.743,4.427,0.794,2.614,1.991,4.409,0.768
1,18.095,2.2,1.846,4.88,0.633,2.455,1.87,3.626,0.75
1,18.317,2.528,1.946,4.205,0.808,2.588,1.834,3.878,0.719
1,19.368,2.219,1.649,4.264,0.854,2.066,1.685,3.997,0.74
1,19.386,2.321,1.715,4.25,0.63,2.126,1.82,3.681,0.66
1,20.772,2.126,1.838,4.354,0.695,1.867,1.715,4.861,0.779
2,21.872,2.48,2.138,3.635,0.91,1.897,2.002,3.77,0.73
2,24.673,2.294,1.59,5.034,0.836,2.054,1.945,3.642,0.763
1,24.766,1.993,1.403,4.132,0.72,2.592,1.577,3.986,0.759
1,25.028,2.471,1.738,4.401,0.738,2.567,1.729,4.168,0.61
1,25.041,2.408,1.62,4.567,0.774,2.101,1.959,3.968,0.839
1,25.53,2.233,1.434,4.781,0.861,1.852,1.622,4.471,0.734
1,26.494,2.174,1.51,4.778,0.836,2.22,1.871,4.916,0.61
2,27.158,1.904,2.122,4.245,0.884,2.118,1.604,4.809,0.86
1,27.429,2.446,1.892,4.363,0.61,2.419,1.804,4.393,0.821
1,27.847,2.044,1.512,4.108,0.765,2.431,1.827,4.481,0.642
1,29.677,1.916,1.99,3.851,0.841,2.165,1.463,4.412,0.824
1,30.945,2.201,1.786,4.201,0.786,2.119,1.791,4.132,0.702
1,33.005,2.244,1.702,4.88,0.663,2.069,1.837,3.964,0.77
1,34.407,2.147,1.932,3.605,0.839,2.003,1.902,3.874,0.623
1,35.168,2.287,1.457,4.784,0.615,2.192,1.73,4.053,0.653
1,35.392,2.173,1.835,4.075,0.678,2.109,1.441,4.624,0.779
1,36.243,2.586,1.907,4.72,0.714,2.397,1.597,4.625,0.838
1,36.611,2.101,1.656,4.791,0.755,2.369,1.797,5.044,0.823
2,37.997,1.911,1.528,3.984,0.732,1.897,1.847,4.392,0.987
1,38.709,2.073,1.534,4.079,0.861,2.434,1.902,3.979,0.84
1,39.789,2.209,1.44,3.846,0.705,2.495,1.737,3.877,0.802
1,40.099,1.983,1.541,4.241,0.775,2.331,1.549,4.196,0.636
1,40.519,1.923,1.99,3.753,0.755,2.315,1.729,3.848,0.683
1,40.537,2.095,1.827,4.564,0.707,2.593,1.735,4.225,0.788
1,40.718,2.512,1.905,4.968,0.617,2.446,1.844,4.43,0.664
1,41.04,2.309,1.801,3.672,0.863,1.976,1.413,3.72,0.684
1,41.405,2.433,1.774,3.984,0.726,2.497,1.858,3.933,0.734
1,42.529,2.424,1.916,4.98,0.78,2.321,1.585,4.936,0.861
1,42.583,2.15,1.846,5.003,0.736,2.205,1.519,4.833,0.834
1,42.906,2.24,1.504,3.633,0.619,2.24,1.584,4.339,0.616
1,45.397,2.507,1.633,4.782,0.707,2.319,1.858,4.079,0.843
1,46.395,1.864,1.569,4.296,0.782,2.469,1.622,4.592,0.811
1,48.345,2.525,1.638,4.53,0.828,2.277,1.574,4.491,0.703
1,48.49,2.238,1.87,3.657,0.635,2.327,1.469,4.186,0.74
2,48.7,2.421,1.838,3.975,0.864,2.23,1.637,3.693,0.728
1,49.302,2.142,1.505,3.777,0.669,2.404,1.963,5.018,0.707
2,50.116,1.879,1.565,4.965,0.899,1.973,1.966,4.658,0.733
1,50.256,2.133,1.676,3.724,0.746,1.881,1.543,4.707,0.799
1,51.729,2.023,1.457,4.325,0.833,2.177,1.722,4.303,0.653
1,51.795,2.373,1.73,4.53,0.621,2.053,1.787,4.887,0.765
1,53.62,2.108,1.51,3.773,0.859,2.351,1.827,3.981,0.668
1,54.312,2.162,1.654,4.926,0.714,2.483,1.622,4.591,0.631
1,54.589,1.991,1.781,4.233,0.623,1.996,1.434,4.803,0.63
1,54.592,2.24,1.587,4.593,0.841,2.409,1.478,4.249,0.672
1,55.891,2.306,1.579,4.417,0.775,2.556,1.718,4.838,0.694
2,55.971,1.97,1.609,5.068,0.776,2.411,1.63,4.492,0.83
2,56.403,2.549,2.022,4.768,0.741,2.459,2.07,5.134,0.893
1,56.461,2.056,1.958,4.146,0.682,2.374,1.565,4.345,0.768
1,57.12,2.449,1.829,4.08,0.704,2.239,1.467,4.608,0.627
1,57.3,2.419,1.418,3.72,0.647,2.24,1.438,3.941,0.835
2,57.325,2.05,1.621,4.7,0.931,2.329,2.032,4.739,0.916
1,57.556,2.452,1.9,4.211,0.689,2.476,1.762,4.824,0.659
1,58.249,2.04,1.623,4.955,0.759,2.201,1.528,4.024,0.694
1,58.411,2.07,1.518,4.557,0.753,2.338,1.656,4.296,0.681
2,59.008,2.499,1.91,4.177,0.783,2.585,1.541,4.117,0.804
1,59.136,2.223,1.427,4.181,0.757,2.242,1.87,4.085,0.613
1,59.437,2.138,1.633,4.107,0.811,2.216,1.655,4.605,0.768
1,59.502,2.373,1.937,4.592,0.738,1.874,1.706,4.156,0.635
1,60.447,2.374,1.847,4.556,0.618,2.314,1.73,4.825,0.688
1,60.704,2.531,1.516,3.937,0.676,2.305,1.671,3.753,0.791
1,60.844,2.363,1.459,4.167,0.74,2.123,1.674,3.673,0.837
2,61.324,1.877,1.636,3.894,0.949,1.95,2.071,4.151,0.916
1,62.884,2.167,1.494,4.07,0.617,2.1,1.776,3.886,0.728
1,63.984,2.605,1.811,4.727,0.753,2.045,1.791,3.942,0.632
1,64.268,2.596,1.541,4.661,0.746,1.9,1.577,4.899,0.719
1,65.832,2.146,1.87,4.084,0.855,1.884,1.667,4.924,0.681
