task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.14,2.481,1.743,4.501,0.788,2.466,2.012,3.788,0.866
1,0.357,2.104,1.799,4.075,0.841,2.472,1.582,4.053,0.628
2,0.406,2.644,2.144,4.838,0.914,2.64,2.122,4.072,0.728
1,0.792,2.091,1.445,3.816,0.64,1.936,1.902,4.241,0.769
1,1.103,1.899,1.885,3.991,0.658,1.965,1.552,3.824,0.767
1,1.431,2.098,1.835,4.231,0.863,1.98,1.876,5.098,0.846
1,1.675,2.056,1.551,4.161,0.741,2.475,1.423,4.901,0.623
1,2.551,2.108,1.647,4.433,0.71,2.123,1.813,4.639,0.662
2,2.816,2.23,1.692,4.238,1.01,1.87,1.545,4.65,1.011
1,3.637,1.988,1.836,4.986,0.63,2.259,1.825,4.593,0.667
1,3.643,2.312,1.718,3.961,0.83,1.921,1.485,4.698,0.77
2,4.833,2.25,2.07,4.245,0.856,2.115,1.809,4.589,0.984
1,5.036,1.886,1.853,4.347,0.726,1.922,1.714,4.675,0.772
1,6.258,2.319,1.475,4.031,0.772,2.623,1.413,4.529,0.775
2,6.863,2.381,1.605,4.42,0.809,1.904,1.97,4.902,0.899
1,7.021,2.032,1.478,4.194,0.861,2.049,1.554,4.364,0.835
1,7.695,2.381,1.857,4.363,0.856,2.1,1.735,4.867,0.75
1,8.363,1.876,1.639,4.438,0.634,1.969,1.9,4.379,0.74
1,8.486,2.565,1.609,4.564,0.81,2.596,1.818,4.279,0.859
1,8.984,2.617,1.738,4.737,0.7,2.542,1.939,4.338,0.676
1,9.063,1.878,1.514,4.492,0.775,1.989,1.479,4.175,0.637
1,9.202,1.946,1.459,3.991,0.629,1.871,1.515,4.07,0.78
1,9.772,2.177,1.679,4.044,0.734,2.48,1.603,4.297,0.838
1,10.423,1.931,1.982,4.503,0.817,2.219,1.806,4.823,0.69
1,10.574,1.905,1.708,4.211,0.667,2.36,1.663,4.264,0.729
1,10.75,1.884,1.682,3.627,0.653,2.625,1.767,4.024,0.637
1,11.446,2.193,1.459,3.717,0.841,1.853,1.649,4.901,0.639
1,11.913,2.147,1.704,3.795,0.786,2.072,1.552,4.992,0.69
1,12.298,2.496,1.512,4.689,0.644,2.493,1.607,4.757,0.852
1,13.113,2.015,1.567,3.617,0.69,2.053,1.584,4.136,0.811
2,13.317,2.135,1.746,4.433,0.912,2.526,1.581,4.591,0.913
1,13.549,2.108,1.608,3.902,0.807,2.351,1.569,4.784,0.692
1,13.559,1.938,1.838,4.657,0.821,2.585,1.796,5.006,0.757
1,13.785,2.622,1.531,4.611,0.813,1.922,1.453,4.699,0.695
2,14.453,1.892,2.069,4.542,0.938,2.502,1.681,5.123,0.815
1,15.098,2.009,1.518,3.814,0.765,2.022,1.478,4.611,0.761
1,15.147,2.286,1.828,3.633,0.766,2.145,1.786,4.492,0.788
1,15.343,2.257,1.946,4.267,0.832,1.998,1.467,4.666,0.698
2,15.58,2.54,1.99,4.193,0.835,2.563,1.844,4.346,0.832
2,16.13,2.198,1.596,5.002,0.985,2.196,1.625,4.024,0.863
1,16.205,2.351,1.76,4.666,0.611,2.264,1.743,4.699,0.711
1,16.586,2.301,1.848,3.956,0.671,2.284,1.616,4.536,0.816
1,16.645,2.478,1.817,4.479,0.764,1.98,1.524,4.977,0.796
