task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.243,108.656,1.111,100.318,106.073,93.531,94.323,108.759,100.221,1.017,111.117,107.797,104.511,100.415,97.656
3,0.383,112.163,1.06,111.788,101.933,102.837,96.846,96.155,115.379,1.083,105.074,113.866,96.651,99.365,101.083
1,0.439,112.146,113.053,93.967,100.233,11.232,0.927,113.171,107.673,97.861,103.75,111.196,11.493,1.095,107.177
2,0.719,0.991,93.685,103.907,10.931,98.438,92.193,94.781,0.922,99.901,109.705,11.027,93.823,105.725,110.368
4,1.32,102.107,117.996,1.099,10.35,101.792,104.612,1.008,99.447,116.569,1.065,11.088,108.191,100.511,0.986
2,1.409,0.922,97.284,112.921,10.217,101.795,100.41,99.966,0.982,100.799,118.392,9.775,105.872,98.802,95.48
1,1.447,115.322,103.129,94.964,114.234,11.157,1.015,100.756,111.795,114.073,95.984,103.258,10.662,1.047,116.746
3,1.583,108.66,1.004,98.728,97.633,103.258,102.799,95.079,118.155,1.044,107.642,114.164,98.549,95.956,101.121
1,1.814,114.602,106.076,106.738,116.863,11.328,1.017,103.234,99.436,111.035,98.227,114.972,10.28,0.994,103.237
3,1.968,107.445,0.951,110.166,114.763,107.792,105.882,111.265,111.774,0.958,101.942,108.475,103.497,92.752,103.215
1,2.22,113.975,96.535,98.973,106.919,11.683,0.928,109.041,114.601,104.749,96.178,114.58,11.181,1.035,103.154
3,2.579,100.138,0.973,102.018,107.858,103.185,99.436,101.06,117.643,1.091,102.518,111.092,101.658,100.119,110.33
4,3.117,101.987,106.488,1.028,11.227,100.345,111.68,1.091,97.909,106.072,1.054,10.353,101.769,95.088,1.083
2,3.219,1.009,92.158,103.726,10.556,104.63,96.823,109.996,1.077,108.819,107.035,10.478,100.807,95.29,95.281
3,3.691,108.804,1.036,99.602,102.931,102.767,102.542,100.979,112.65,0.957,100.111,106.329,98.387,101.149,104.875
