task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.002,101.92,1.07,1.05,11.72,27.04,1.15,105.29,96.42,100.72,1.02,1.12,10.29,26.22,1.16,103.74,96.3
T1,0.051,98.48,1.01,1.17,10.28,24.94,0.95,92.77,100.31,103.84,1.08,1.08,9.69,26.47,1.05,100.27,101.63
T1,0.058,110.18,1.16,1.02,10.62,27.03,0.94,92.27,112.06,103.84,1.04,1.02,9.48,25.54,1.06,102.38,114.91
T10,0.066,111.87,1.01,1.04,9.84,24.44,1.15,97.72,94.32,110.75,1.08,0.94,10.18,24.52,1.14,96.64,105.07
T7,0.072,113.12,0.98,1.04,11.06,26.39,1.02,101.23,98.25,116.63,1.03,0.96,9.47,26.08,1.02,97.57,105.97
T3,0.074,116.82,1.05,1.05,10.86,26.45,1.06,112.09,113.9,105.45,1.15,1.09,10.85,25.12,0.97,96.28,98.59
T8,0.088,107.56,0.95,1.09,10.17,26.64,0.97,107.49,112.48,112.91,1.11,1.12,10.09,25.92,1.08,110.28,109.26
T9,0.095,106.43,1.09,1.0,9.49,24.62,1.09,101.49,105.1,113.02,0.95,0.94,9.6,27.61,1.07,108.37,111.33
T10,0.097,113.68,1.0,1.05,10.23,28.26,1.1,104.92,95.48,103.11,1.16,1.01,10.61,26.86,1.04,105.16,99.75
T2,0.107,106.44,1.06,1.06,9.66,25.88,0.99,105.37,102.56,98.32,1.13,1.02,9.94,23.4,1.01,104.47,112.44
T6,0.109,96.47,1.11,1.07,11.35,24.96,0.98,103.22,97.95,111.17,1.01,1.03,9.96,27.52,1.01,103.29,103.79
T7,0.13,117.36,1.13,1.1,10.77,26.64,1.07,105.98,104.1,103.06,0.99,1.06,11.03,27.5,1.1,102.62,108.23
T7,0.141,104.26,1.04,1.11,9.41,24.46,1.07,104.85,111.25,117.44,1.06,0.99,9.66,24.76,1.19,105.1,94.98
T3,0.154,115.51,1.0,1.07,9.58,24.6,1.04,102.13,101.07,103.87,1.12,1.14,10.42,26.67,0.99,112.4,113.73
T7,0.162,109.49,1.01,1.03,9.76,23.99,1.03,103.18,99.07,108.75,1.01,0.95,10.64,26.6,1.03,100.35,95.68
T6,0.163,99.32,0.95,1.11,10.5,24.66,0.94,116.73,106.86,105.98,1.04,1.12,11.66,26.08,0.94,106.3,108.52
T4,0.174,113.25,1.13,1.04,11.58,25.2,1.16,108.92,102.62,116.6,1.1,1.05,11.4,28.56,1.06,106.28,108.36
T6,0.177,100.16,1.1,1.1,11.1,26.07,1.05,115.52,103.34,97.04,1.0,1.06,11.1,24.9,0.94,104.19,104.23
T7,0.181,105.41,1.01,0.93,9.48,27.48,1.01,107.28,101.84,110.24,1.07,1.02,10.35,26.45,1.04,113.54,97.08
T10,0.204,109.0,1.06,1.05,10.53,25.18,1.14,96.95,104.84,106.38,1.13,0.95,11.22,24.62,0.98,94.4,102.52
T8,0.21,109.63,1.11,1.15,11.71,25.62,1.0,112.16,97.06,99.27,1.08,1.07,10.28,26.82,1.08,97.21,110.46
T8,0.213,100.97,1.03,1.0,11.0,27.9,0.96,106.16,111.19,109.54,1.01,1.16,11.18,26.88,0.94,108.68,108.11
T1,0.219,113.79,1.07,1.14,10.87,23.73,1.05,100.26,100.58,100.75,1.12,1.14,10.78,27.56,0.94,103.32,114.56
