task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.001,108.78,1.13,1.06,11.08,24.36,1.04,105.24,104.88,102.04,1.13,1.04,10.66,25.05,1.19,106.03,110.68
T8,0.027,108.29,1.13,1.13,11.39,28.1,1.06,97.61,107.66,107.0,1.08,1.14,10.86,28.45,1.06,111.75,111.32
T9,0.039,107.26,1.01,0.95,9.47,23.88,1.02,101.49,110.49,103.1,1.08,0.99,10.39,25.73,1.08,101.66,97.84
T9,0.043,112.87,1.02,1.0,9.89,24.46,1.01,94.53,112.32,100.18,0.96,1.07,10.67,26.31,0.96,100.0,104.03
T9,0.054,109.46,1.03,1.0,10.35,27.52,1.05,97.61,113.98,109.69,0.98,1.05,10.25,27.06,0.98,96.96,101.4
T2,0.058,109.76,1.12,1.11,10.64,25.08,1.03,107.72,116.82,98.42,0.99,1.11,9.36,25.35,1.08,103.29,114.32
T3,0.067,112.44,1.1,1.08,9.79,26.59,1.09,108.21,105.56,104.82,1.06,1.02,9.52,27.8,0.99,100.31,108.56
T1,0.073,102.44,1.03,1.05,10.3,27.97,1.09,108.71,118.41,112.13,1.03,1.09,10.76,24.6,1.06,105.53,117.75
T7,0.088,116.1,1.0,0.97,10.32,25.65,1.1,113.38,108.97,100.62,1.07,1.02,10.28,27.52,1.05,105.8,106.3
T3,0.093,104.75,1.03,1.16,10.89,25.64,0.98,95.41,115.63,102.3,1.01,1.16,10.9,27.56,1.06,95.2,101.73
T6,0.116,106.21,0.96,1.08,10.41,24.38,1.09,103.58,94.86,109.16,0.97,1.06,9.96,27.47,1.02,100.07,95.65
T4,0.134,103.88,1.1,1.12,11.63,26.02,1.1,100.25,109.75,107.76,1.11,1.0,11.02,25.91,1.03,101.13,106.92
T7,0.136,109.45,1.04,1.09,11.03,26.44,1.12,114.76,111.06,113.28,0.98,1.1,9.4,24.46,1.03,98.5,105.66
T10,0.141,105.04,1.12,0.99,10.09,25.31,1.04,98.12,100.25,101.18,1.12,1.06,10.2,26.16,1.1,104.4,106.2
T9,0.143,116.44,1.03,0.97,10.81,24.67,1.05,101.92,111.28,108.32,1.06,0.98,9.48,27.78,0.95,102.9,106.13
T10,0.156,104.96,1.0,0.97,11.36,26.37,0.97,97.64,96.17,101.93,1.08,0.93,9.82,27.19,1.01,107.74,99.98
T6,0.158,97.07,1.01,1.11,10.06,27.0,0.96,112.44,105.31,106.44,1.07,1.0,10.94,25.16,0.98,105.57,104.6
