task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.153,4.72,10.71,104.15,108.83,112.47,11.2,5.34,9.89,4.76,10.22,98.0,108.4,106.92,11.61,5.36,9.5
T1,5.099,4.92,10.89,101.35,101.47,104.92,9.91,5.44,11.16,5.09,10.96,97.73,109.55,97.51,10.06,5.24,10.62
T1,5.846,4.91,11.53,108.12,115.94,106.95,9.81,4.94,10.91,5.09,10.59,100.9,105.99,109.72,9.67,5.16,10.02
T10,6.59,5.07,10.33,95.73,100.72,107.69,10.44,5.26,10.52,5.01,10.97,99.51,96.93,106.65,9.89,5.19,10.01
T7,7.167,5.17,10.23,104.45,99.64,100.85,10.45,4.95,11.03,5.55,10.09,116.74,108.81,107.86,11.43,4.74,9.64
T3,7.379,5.21,10.34,105.9,103.4,103.83,10.32,5.23,10.53,5.13,9.71,111.32,97.57,108.97,10.92,5.69,11.1
T8,8.835,5.14,10.91,102.37,104.7,110.94,11.82,5.6,10.83,4.71,10.6,105.07,106.77,114.56,10.81,5.14,10.24
T9,9.519,5.46,11.09,112.51,111.78,108.55,9.85,4.81,10.98,5.93,11.19,107.3,100.11,109.0,9.96,5.46,11.26
T10,9.716,5.02,11.23,95.46,98.67,111.79,9.49,5.32,9.9,5.48,9.88,104.83,109.05,109.79,10.07,4.83,10.22
T2,10.685,5.52,11.21,100.75,113.68,98.46,10.88,5.24,9.29,5.5,9.9,104.45,98.34,109.14,9.36,5.03,11.01
T6,10.856,5.06,10.24,100.04,96.75,103.52,10.73,4.9,10.16,5.53,11.12,104.21,95.0,111.53,9.99,4.97,9.34
T7,12.992,4.97,10.2,106.9,104.09,113.33,10.31,4.75,10.03,5.26,10.28,116.48,109.19,109.11,10.96,4.94,10.3
T7,14.051,4.89,10.41,100.55,106.89,103.12,11.7,4.95,11.06,5.67,11.43,117.59,100.76,107.7,9.9,5.33,10.97
T3,15.367,5.48,9.58,100.54,100.08,100.06,11.08,5.29,11.17,4.93,10.36,101.43,98.72,96.77,11.47,5.44,11.14
T7,16.243,4.92,10.66,109.64,95.42,101.26,11.28,4.71,11.36,5.32,10.18,118.28,95.54,109.16,11.41,5.24,11.2
T6,16.283,5.48,10.5,108.48,95.84,102.36,11.47,4.87,9.89,5.7,9.79,104.63,98.39,95.58,11.23,5.54,9.85
T4,17.35,4.86,10.7,103.16,102.63,103.07,11.3,5.38,11.0,5.24,10.4,92.58,115.07,110.56,11.57,5.0,10.32
