task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.126,5.19,10.63,99.84,99.11,99.94,10.45,4.75,9.82,5.57,10.14,108.89,108.16,106.05,11.65,5.03,11.11
T9,2.145,5.42,10.58,115.39,102.49,101.15,10.27,5.0,9.85,5.14,10.99,116.93,105.33,108.29,11.39,4.79,11.57
T6,2.385,5.13,11.06,106.19,95.24,111.45,11.4,5.32,10.35,5.28,10.63,94.04,100.65,95.75,10.21,5.02,10.76
T2,3.635,4.91,11.21,104.56,100.11,105.62,10.79,5.06,10.5,5.6,9.83,101.73,107.36,100.61,9.33,4.75,9.8
T7,4.745,5.57,9.89,104.76,93.95,116.35,10.51,4.93,11.24,4.85,11.23,103.41,102.04,117.63,10.37,5.13,9.63
T5,4.784,5.48,10.05,100.87,102.72,109.29,10.93,5.48,11.71,4.89,11.3,112.24,92.18,112.79,10.76,5.06,10.85
T3,6.067,5.56,11.05,100.68,108.85,101.36,11.16,5.39,10.35,4.98,10.8,104.16,103.78,100.44,10.09,5.09,10.21
T6,7.548,5.31,11.34,109.26,99.27,97.74,9.81,5.01,10.78,4.95,10.97,95.19,100.91,105.16,9.95,5.63,9.64
T10,7.946,5.1,9.69,103.72,96.83,106.76,9.62,5.64,9.89,4.96,10.81,110.97,104.94,102.31,9.43,5.3,9.96
T9,8.977,5.9,10.42,100.24,99.6,108.55,10.2,5.57,10.88,5.3,9.83,105.89,108.67,106.35,11.27,4.8,10.55
T6,9.226,5.3,10.58,110.3,102.71,104.03,11.17,5.14,9.28,5.18,11.48,97.96,100.53,107.55,9.77,5.39,10.67
T5,11.482,4.91,10.69,115.15,91.88,113.22,10.98,4.87,11.53,5.39,9.95,100.96,108.6,105.94,11.44,4.91,10.76
T5,13.445,5.51,10.2,107.14,109.0,106.56,11.33,5.23,10.62,4.92,10.93,101.24,100.6,108.19,10.66,4.86,9.89
T7,13.454,5.26,10.93,107.53,108.89,109.68,11.02,5.23,9.84,4.84,10.67,108.35,101.46,102.87,11.48,4.78,10.97
T4,13.893,5.11,9.91,103.06,106.69,100.04,10.24,5.44,10.57,4.83,10.04,105.77,107.01,108.78,11.7,5.28,10.94
T9,16.756,5.71,10.61,115.9,112.62,97.6,11.6,5.08,11.53,5.96,11.09,100.18,105.47,93.83,10.36,4.91,10.15
T4,17.13,5.22,9.73,102.8,102.52,106.0,11.29,5.61,11.07,4.95,9.73,99.38,103.13,101.21,11.35,5.37,11.02
T5,17.617,5.11,10.79,106.92,97.98,98.35,11.7,5.2,11.43,5.51,10.43,112.78,94.32,98.86,11.23,5.26,11.11
T9,17.731,5.92,10.07,100.32,99.1,92.17,11.6,4.87,11.22,5.63,11.18,103.62,104.23,106.74,10.4,4.99,10.79
T5,18.072,5.32,9.95,111.25,102.02,106.56,11.29,5.34,11.08,5.75,10.32,108.71,108.7,111.68,11.73,5.08,11.31
T6,19.196,5.67,11.0,110.52,105.97,112.44,10.73,5.35,10.87,5.66,11.54,96.27,93.08,97.82,10.42,5.23,9.64
T8,22.229,4.9,11.03,116.97,108.46,105.2,11.58,5.82,10.04,5.35,10.52,113.97,101.06,116.7,10.52,5.11,10.28
T6,23.777,5.76,10.81,97.59,104.98,104.95,11.3,5.6,9.74,5.59,9.78,101.99,92.5,103.49,10.23,5.14,10.67
T5,23.812,5.23,11.12,98.63,108.22,96.66,11.46,5.36,10.39,5.34,10.39,109.67,107.95,107.97,10.81,5.15,10.65
T10,23.903,5.74,10.11,98.61,107.76,99.6,10.55,4.86,11.7,5.13,9.96,103.48,100.88,103.94,9.48,5.48,11.02
T10,23.964,5.5,10.71,104.38,97.49,109.87,9.91,5.14,11.09,5.64,10.18,105.02,108.21,101.62,9.5,4.93,11.11
T1,24.032,5.26,10.52,98.28,115.53,105.51,9.31,4.6,9.7,5.16,10.16,105.16,101.17,106.51,9.37,5.12,10.38
T5,24.175,5.31,10.58,105.98,97.28,105.46,11.16,5.44,11.58,5.39,10.65,106.33,102.44,103.14,11.21,5.38,10.22
T3,24.871,5.41,10.86,115.0,99.26,103.37,10.55,5.21,10.49,5.3,9.66,105.18,110.53,97.16,10.86,5.59,10.37
T6,26.175,5.49,11.29,97.53,107.93,105.94,10.52,5.26,9.95,5.52,10.13,97.0,98.29,105.26,10.03,5.59,9.93
T8,27.395,5.52,9.37,100.21,111.17,109.23,11.75,5.04,9.62,4.75,9.85,105.28,114.3,100.75,10.72,5.42,9.52
T4,29.106,5.01,10.0,92.47,104.09,111.35,11.24,4.94,9.54,4.67,10.33,99.15,108.99,114.18,10.8,5.56,9.49
T3,32.442,5.59,11.14,109.19,106.65,102.01,11.48,5.6,10.18,5.78,10.41,100.2,104.56,93.85,11.0,5.23,10.55
T5,34.209,5.71,10.43,111.92,108.22,104.08,10.12,5.14,10.8,5.26,11.08,113.74,103.92,105.34,11.66,4.76,11.7
