task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.154,5.27,10.24,98.73,107.76,105.93,10.74,5.1,10.01,5.36,11.25,108.82,112.63,105.38,11.17,4.71,10.86
T5,0.884,5.58,11.57,99.6,92.75,109.91,11.04,5.19,10.1,5.21,9.92,106.74,94.96,102.79,10.29,5.38,9.92
T1,1.012,5.56,10.77,104.29,114.85,93.43,9.45,4.94,9.85,5.0,10.96,106.52,115.78,102.8,10.11,5.36,9.96
T8,1.811,5.39,10.6,103.83,101.0,108.49,10.76,5.08,9.44,5.51,9.44,109.26,112.04,117.38,11.52,5.47,10.74
T1,2.697,5.41,10.74,97.57,112.52,101.79,9.6,4.76,10.28,5.68,11.22,103.35,111.74,101.12,10.0,5.1,10.26
T9,3.213,5.82,9.83,116.23,96.86,107.16,10.91,5.14,10.91,5.15,10.11,100.84,105.73,94.66,11.08,5.54,10.19
T4,4.068,5.46,10.12,100.78,108.84,113.86,11.08,4.94,9.67,5.3,10.46,98.3,116.58,101.72,11.22,5.64,10.17
T7,5.364,5.33,10.32,101.3,101.13,105.5,11.13,4.94,10.73,5.47,11.21,113.8,97.44,112.14,10.6,5.41,11.29
T7,5.365,5.18,11.58,110.82,109.97,116.47,10.64,5.41,10.49,5.1,10.88,112.56,109.81,102.38,11.31,5.39,11.05
T4,5.681,4.78,10.34,92.69,106.88,109.76,11.71,5.51,9.74,5.47,10.94,95.29,111.09,104.27,10.35,4.84,9.93
T3,7.174,5.64,9.59,110.74,101.51,108.39,10.8,5.48,10.71,5.13,9.68,117.26,102.4,105.08,11.63,4.92,10.72
T2,9.108,5.6,9.76,112.1,107.19,103.1,9.63,5.05,10.11,5.56,10.17,108.74,111.71,99.85,10.3,4.78,10.46
T1,11.364,5.07,10.68,106.91,106.37,101.93,9.94,5.2,10.99,4.82,11.58,111.07,102.15,103.15,10.21,5.23,10.7
T9,11.374,5.64,10.32,105.19,106.5,92.38,10.98,5.14,10.43,5.9,10.34,99.38,97.71,96.03,10.38,5.27,10.45
T5,11.612,5.26,9.79,114.13,105.13,104.75,10.71,4.9,11.31,5.77,9.86,100.87,107.43,96.42,11.65,4.75,10.84
T10,12.388,5.26,11.25,108.2,107.62,113.82,10.53,5.05,11.7,5.18,10.74,101.59,103.6,106.12,9.63,5.48,11.68
T6,15.346,4.98,9.87,106.07,101.97,104.11,10.2,4.81,10.84,5.0,10.66,106.07,102.84,112.44,11.02,4.81,9.44
T10,15.76,5.57,10.23,100.07,108.2,104.35,9.51,5.03,10.52,5.22,9.66,94.12,107.18,107.45,9.99,5.54,9.86
T4,16.315,5.32,10.42,106.66,107.46,113.4,11.74,5.02,9.64,5.34,10.38,97.21,113.45,96.42,10.45,4.8,9.84
T2,16.465,5.77,10.95,117.36,98.34,94.34,10.22,5.14,10.11,5.18,10.4,99.49,98.42,98.08,10.66,4.96,10.07
T5,16.943,5.52,11.51,114.77,100.4,110.38,11.65,4.71,10.4,4.93,10.83,109.39,101.13,97.92,10.23,5.05,11.72
