task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.064,5.26,10.11,103.45,114.1,94.02,10.1,5.28,10.71,5.12,10.58,117.36,101.92,95.9,9.4,4.79,10.94
T8,0.153,5.36,10.62,116.44,104.14,109.01,11.11,5.22,9.64,4.7,9.45,116.81,116.97,102.61,10.91,5.57,9.94
T8,0.324,5.43,9.89,105.69,112.94,105.91,10.73,5.11,10.73,5.04,10.0,102.18,101.78,114.06,10.59,5.71,9.54
T2,0.33,5.52,11.07,109.08,98.1,94.32,10.87,5.03,9.89,5.62,9.98,103.0,105.98,107.32,9.68,5.01,10.45
T9,0.722,5.95,10.14,103.01,97.27,93.44,11.55,5.35,9.88,5.1,10.07,104.5,112.4,101.22,10.44,4.77,10.8
T1,0.818,5.44,11.1,97.81,101.64,100.7,10.78,5.09,10.4,5.62,10.06,102.5,111.96,105.11,10.49,4.98,11.18
T2,0.875,5.13,11.51,100.0,102.27,95.11,10.82,4.91,10.82,5.53,9.92,109.16,110.16,104.5,10.62,5.19,9.88
T1,0.952,5.46,10.64,111.42,111.73,101.74,9.75,5.09,9.88,4.88,11.2,107.73,104.74,105.94,10.97,4.61,10.29
T5,1.057,4.92,10.1,99.78,107.4,112.92,11.13,5.21,11.45,5.52,10.56,102.06,103.19,98.07,11.6,5.23,10.86
T10,1.085,5.09,10.06,101.46,112.02,109.6,9.22,5.3,11.26,5.14,10.59,101.36,104.74,115.72,10.57,5.57,10.08
T7,1.12,5.28,11.46,118.17,109.18,102.74,11.09,5.3,10.95,5.5,11.39,108.97,107.47,103.43,11.68,5.28,11.23
T10,1.155,5.14,11.35,100.25,104.47,103.29,9.64,4.84,11.58,5.53,10.59,105.06,107.08,109.7,9.69,5.37,10.24
T7,1.214,4.93,10.48,118.52,107.99,115.72,10.58,4.65,10.14,5.53,11.14,110.03,110.46,114.9,9.95,4.66,9.74
T9,1.222,5.74,10.52,107.08,102.65,102.83,10.56,5.41,10.25,5.31,11.09,101.3,103.8,107.06,10.63,5.54,10.98
T5,1.232,5.14,11.33,111.39,104.43,101.43,11.12,5.28,10.44,5.11,9.74,105.34,99.87,108.12,10.65,5.49,11.16
T3,1.253,5.56,11.28,103.48,111.91,97.16,10.4,5.39,10.47,5.12,10.77,103.83,100.13,99.43,10.24,5.52,10.4
T6,1.271,5.62,10.13,99.94,107.67,98.16,10.48,5.49,9.62,5.26,10.22,100.95,105.25,109.43,11.28,4.98,10.47
