task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T7,0.019,5.17,10.73,110.4,98.59,102.75,10.72,5.37,9.83,5.64,11.56,110.6,107.03,101.67,10.9,4.86,9.78
T2,0.109,4.96,9.88,99.77,97.76,101.56,9.79,5.27,9.79,5.31,10.49,109.01,111.08,95.92,9.27,5.17,10.22
T4,0.194,4.63,10.48,98.72,113.61,106.73,11.68,5.42,9.88,5.44,9.46,97.1,103.23,109.07,10.87,4.91,11.21
T9,0.364,5.36,9.86,116.42,99.89,108.41,10.62,5.44,10.15,5.51,11.35,102.85,110.03,100.38,10.53,5.2,11.01
T5,0.387,5.77,10.92,112.14,107.41,105.37,11.27,5.5,11.04,5.25,11.17,110.77,101.85,103.32,11.6,4.76,10.83
T8,0.437,5.53,10.03,117.6,99.5,112.63,11.77,5.28,10.13,5.48,10.3,114.58,117.9,104.32,10.1,5.26,9.99
T10,0.478,5.36,10.61,99.28,96.68,108.37,10.4,5.19,10.12,5.21,11.32,106.91,104.54,117.41,9.59,5.12,9.87
T1,0.699,5.29,11.63,107.06,110.15,96.18,9.48,4.9,10.2,5.45,10.79,112.24,109.84,105.05,9.33,5.13,10.39
T8,0.722,4.79,11.08,103.15,114.39,108.3,11.75,5.16,9.62,5.57,10.92,109.5,104.96,115.1,10.2,5.19,10.3
T5,0.929,5.44,10.51,111.41,106.96,108.19,10.29,5.47,11.2,5.14,11.44,98.3,97.64,97.05,11.06,4.81,11.43
T4,1.146,4.88,10.3,97.35,115.49,110.09,11.55,5.52,10.82,5.44,9.75,98.19,101.66,102.92,10.13,5.69,9.93
T10,1.148,4.95,10.19,109.55,101.15,105.64,9.47,4.93,11.0,5.27,11.12,105.58,98.73,108.77,10.29,5.4,11.31
T1,1.155,5.36,11.58,104.95,102.99,102.26,9.28,5.2,9.53,5.26,11.64,104.86,108.75,102.79,9.46,4.96,9.93
T6,1.285,5.61,10.23,99.85,104.64,106.01,9.96,5.13,10.16,5.56,11.53,101.28,101.96,103.47,10.77,4.96,10.05
T10,1.345,5.03,11.29,106.34,100.27,114.51,10.07,5.46,10.59,5.89,11.32,107.26,101.8,104.72,9.42,5.04,10.12
T5,1.446,5.14,9.87,110.8,91.9,99.92,11.34,4.85,10.19,5.23,10.94,108.18,108.16,98.83,11.28,5.22,11.12
T6,1.598,5.39,11.23,105.75,109.08,99.3,10.33,5.18,9.76,5.74,10.49,99.39,93.35,103.68,10.23,5.3,9.54
T2,1.686,5.7,10.24,109.86,104.18,97.1,10.46,5.03,9.92,5.74,10.86,104.39,103.02,94.32,10.79,4.84,9.57
T1,1.748,5.14,10.84,97.62,113.95,108.66,10.11,4.64,10.71,5.6,10.47,97.32,109.07,107.3,9.88,5.39,10.68
T10,1.762,5.58,10.11,106.94,109.57,117.19,10.34,5.6,10.82,4.95,11.01,107.84,99.26,101.19,9.43,5.31,11.18
T10,1.807,5.64,9.73,95.7,109.26,114.51,10.81,5.39,10.47,5.13,10.32,104.27,94.76,103.19,10.06,4.79,10.85
T2,2.003,5.34,10.25,112.4,102.46,111.29,10.07,4.89,10.82,4.91,11.37,106.81,101.86,96.14,10.24,5.16,10.38
T4,2.193,4.94,11.0,101.93,104.56,104.49,11.52,4.88,9.74,5.39,10.0,95.55,103.93,99.23,11.2,5.4,11.05
T1,2.197,5.21,11.77,98.62,114.82,92.48,9.54,4.82,10.2,4.88,10.53,102.28,117.17,97.2,9.85,5.24,9.44
T8,2.203,4.81,9.67,118.48,106.41,117.82,10.88,5.05,10.86,5.43,10.31,117.27,105.93,102.02,10.57,5.0,9.37
T10,2.381,5.74,10.88,105.17,111.42,104.95,9.61,5.05,10.41,5.01,9.88,95.04,110.24,108.88,10.83,5.4,11.08
T10,2.417,4.97,9.94,107.06,97.19,111.98,9.52,5.22,11.52,5.55,10.09,94.06,105.35,108.94,9.46,5.06,11.6
T2,2.939,5.8,10.23,112.18,105.5,100.85,9.51,5.27,9.59,5.52,10.0,111.24,109.87,98.68,10.56,5.03,9.45
T1,3.207,5.45,11.63,96.42,115.43,107.95,9.66,4.67,10.21,4.84,10.35,109.31,104.71,95.33,10.4,4.89,9.7
T6,3.305,5.2,10.36,93.83,100.33,97.9,10.52,5.29,9.76,4.96,10.6,110.68,93.38,112.25,11.41,5.2,10.66
T8,3.383,5.28,10.48,114.42,110.0,102.25,11.12,5.82,9.33,5.36,10.34,105.27,106.4,105.84,10.41,5.48,9.64
T10,3.421,5.78,10.23,107.42,111.42,108.45,9.9,4.87,11.2,5.55,10.45,96.09,97.87,109.47,9.56,5.61,10.87
T9,3.422,5.16,10.41,103.39,108.76,97.68,11.11,5.37,10.26,5.07,10.9,106.13,105.17,105.38,11.45,5.43,10.67
T5,3.585,5.13,11.47,100.66,107.09,104.36,10.58,4.77,10.13,5.21,10.32,102.07,91.93,107.81,11.3,5.38,11.03
T10,3.666,5.43,9.7,108.89,99.08,101.36,9.84,4.84,11.68,5.7,9.9,97.24,109.23,110.53,10.16,5.05,10.5
T2,3.703,4.91,10.12,104.78,109.05,104.8,9.83,5.09,9.36,4.95,10.37,117.01,104.15,101.65,9.77,4.91,9.44
T1,3.983,4.97,10.49,101.66,116.67,98.25,9.99,5.3,10.07,5.52,11.86,106.42,115.57,100.5,9.57,5.21,10.08
T8,4.107,4.83,9.35,116.9,116.47,103.85,10.24,5.84,9.61,5.44,10.29,105.15,115.93,104.79,10.11,5.22,9.63
T7,4.325,5.72,10.87,118.0,104.22,103.39,10.15,4.95,11.05,5.54,11.0,118.16,95.94,107.24,11.16,4.9,10.26
T3,4.407,5.37,9.9,100.7,108.86,93.03,10.61,4.9,10.31,5.67,10.18,110.78,108.69,93.6,9.87,4.9,11.24
T1,4.411,4.97,11.1,96.12,106.06,95.66,10.08,4.99,9.94,5.26,11.84,109.06,117.98,104.72,10.95,5.04,9.85
T7,4.428,5.0,10.82,112.52,99.4,102.73,10.0,5.38,10.34,4.97,11.57,112.16,94.23,111.8,11.08,4.92,10.3
T1,4.428,4.88,11.74,105.22,101.89,93.85,9.67,5.43,10.32,5.21,10.34,104.61,100.77,96.86,9.4,4.81,11.12
T6,4.474,5.32,10.12,110.32,107.11,103.71,10.13,4.82,9.61,5.35,10.8,109.09,107.04,95.58,10.49,5.58,9.61
T3,4.68,5.24,9.58,116.99,105.97,101.51,10.97,5.54,9.91,5.13,10.09,107.19,109.3,99.7,11.62,5.0,10.79
T3,4.694,5.29,10.8,114.99,110.66,93.81,10.33,5.27,10.48,5.76,10.96,101.53,113.55,99.43,11.26,5.07,11.29
T2,4.73,5.22,11.1,115.18,108.93,100.24,10.3,5.2,9.59,5.78,10.29,111.54,97.1,104.47,10.87,4.89,9.89
T4,4.86,4.89,9.26,100.49,106.19,100.21,10.67,5.05,10.19,4.94,10.36,101.2,116.94,104.54,10.65,5.65,9.81
T10,5.13,5.88,10.83,105.23,103.87,112.53,9.22,5.51,11.19,5.87,10.78,105.54,99.26,112.08,10.86,5.32,10.42
T8,5.154,4.97,10.65,106.59,116.93,107.56,10.25,5.35,9.65,5.42,10.54,114.47,110.32,107.22,10.11,5.83,9.77
T5,5.157,5.04,11.49,102.66,94.35,109.91,11.0,5.31,10.92,5.62,10.74,105.1,105.81,105.58,9.94,4.91,10.07
T5,5.18,4.91,9.85,110.32,106.11,101.28,11.14,4.81,10.38,5.06,9.74,109.43,96.07,104.76,10.57,5.41,11.05
T7,5.19,5.14,10.48,116.77,96.2,103.55,11.71,5.27,11.09,5.05,10.12,107.86,96.22,107.08,10.32,4.75,10.15
T1,5.208,5.07,10.45,106.37,113.39,106.04,9.76,5.13,10.69,5.09,11.77,113.92,113.23,104.64,10.4,5.16,10.9
T1,5.234,5.09,10.86,103.03,99.7,104.64,10.36,5.03,10.97,4.92,10.32,105.66,104.67,97.69,9.77,4.99,11.11
T1,5.338,5.45,11.01,109.48,110.0,98.24,9.37,4.93,10.81,5.22,10.62,104.63,109.4,106.19,10.5,4.69,11.16
T2,5.375,4.98,10.73,108.21,103.16,101.53,10.42,4.94,10.3,5.41,10.63,103.23,105.16,94.72,9.7,4.99,9.29
T6,5.475,5.07,9.72,93.13,105.79,105.74,9.95,5.15,9.81,5.75,9.78,109.92,101.32,110.87,10.8,4.86,9.79
T7,5.495,5.3,10.87,107.54,96.03,110.66,10.61,5.14,9.85,4.88,10.39,102.49,94.51,111.74,10.64,5.38,11.38
T10,5.559,5.36,10.96,106.45,109.2,115.69,10.32,5.53,10.32,5.52,11.03,102.98,100.1,104.99,9.96,5.5,10.57
T5,5.85,5.31,10.7,113.67,92.19,107.85,11.56,5.21,10.56,5.31,11.0,105.11,100.58,100.34,10.39,5.16,11.13
T6,6.085,5.58,11.55,102.85,98.38,104.74,11.25,4.87,10.66,4.96,10.6,101.39,96.59,110.96,10.74,4.82,10.69
T2,6.302,5.49,10.54,103.22,109.07,104.65,10.62,5.1,9.62,5.16,11.02,102.1,108.84,110.17,9.52,4.97,10.82
T3,6.402,4.94,10.82,113.69,100.25,108.57,10.88,4.96,10.06,5.47,11.12,112.67,99.25,109.22,10.0,5.52,11.41
T5,6.406,5.67,11.46,104.0,99.32,110.12,10.69,4.98,10.2,5.62,10.09,114.21,93.36,100.8,11.72,4.85,11.65
T3,6.577,5.62,9.8,105.06,99.88,97.16,10.04,5.24,11.27,5.77,10.19,105.91,108.86,92.88,10.21,5.0,11.56
T2,6.644,5.63,9.82,115.73,97.41,100.82,9.38,5.44,10.54,5.08,10.57,112.4,105.94,101.8,9.59,5.5,10.04
T9,6.766,5.72,10.11,102.68,96.59,102.22,10.95,4.76,11.36,5.6,9.81,114.49,97.54,106.25,10.25,4.96,11.09
T6,7.044,5.11,10.7,98.54,93.63,103.66,10.24,5.1,9.81,5.6,11.56,109.24,103.3,98.99,10.3,5.35,9.75
T2,7.119,5.51,10.36,103.43,115.03,98.18,9.72,4.9,10.07,5.07,10.46,106.39,108.13,97.4,10.4,5.23,10.91
T8,7.18,4.76,10.59,106.7,99.69,109.57,11.35,4.98,10.42,5.24,9.68,101.98,101.18,112.86,10.77,5.38,9.97
T9,7.187,5.05,10.36,108.13,101.79,109.06,9.94,5.4,10.45,5.39,10.65,106.77,111.91,105.28,11.39,5.24,11.46
T1,7.214,5.35,10.39,111.91,117.21,106.37,10.83,4.69,10.37,5.62,11.65,113.09,108.94,107.09,9.33,4.69,10.8
T10,7.721,5.28,10.88,96.21,101.15,107.52,10.4,5.46,11.48,5.15,9.97,99.24,105.38,105.67,9.75,5.4,11.21
T2,7.778,5.35,11.5,110.71,98.88,95.5,10.72,4.88,10.35,5.03,11.22,113.43,106.04,105.86,10.51,5.24,10.65
T10,7.814,5.68,9.79,104.65,99.0,104.06,9.26,5.09,10.19,5.41,9.71,108.38,97.93,116.46,10.02,5.24,9.88
T6,8.092,5.58,10.18,110.14,103.98,97.92,10.28,5.5,9.42,5.38,11.45,109.17,104.05,109.16,9.84,5.53,10.43
T7,8.717,5.07,10.66,102.56,102.91,99.92,10.69,5.42,9.62,5.28,11.18,116.62,103.3,112.13,9.9,4.7,10.13
T5,8.771,5.72,10.82,101.24,95.73,110.6,10.86,5.26,11.55,5.48,10.4,105.99,108.22,104.98,11.6,4.66,11.69
T8,8.846,5.15,9.33,115.14,113.36,104.3,10.03,5.57,10.86,5.17,10.35,116.08,114.64,111.8,11.4,5.69,10.24
T2,8.873,5.04,10.56,100.17,114.41,107.95,10.77,4.75,10.61,5.36,10.2,104.65,108.53,97.91,9.76,5.18,9.8
T7,8.936,5.68,11.21,107.5,109.38,110.91,11.52,4.98,10.33,4.87,10.01,111.66,99.56,106.03,11.71,5.22,10.77
T1,8.987,5.0,10.61,97.06,113.24,101.79,10.95,4.96,10.39,5.63,10.29,113.0,116.96,102.47,10.59,5.43,10.24
T4,9.035,4.61,9.63,102.2,100.89,105.45,10.09,5.63,9.5,5.41,10.46,103.75,104.28,101.51,10.24,5.15,9.87
T7,9.489,5.52,11.55,113.16,100.27,103.91,10.61,5.3,9.95,5.5,9.96,113.73,98.84,116.75,9.91,4.59,11.18
T6,9.59,5.63,9.96,94.34,94.95,96.6,10.81,5.51,9.57,5.57,10.1,96.77,101.47,101.14,10.99,5.07,10.35
T5,9.834,5.46,10.12,102.53,102.64,103.26,10.67,4.77,11.32,5.39,10.87,108.13,93.06,106.47,10.08,4.78,11.27
T7,9.903,5.38,11.68,104.51,106.77,110.34,10.25,5.38,9.65,5.58,10.45,111.28,95.81,111.25,11.04,5.26,10.29
T5,10.123,5.02,11.47,111.95,108.39,104.57,10.96,5.4,10.06,5.73,10.57,104.26,95.33,95.97,11.75,4.87,10.07
