task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.284,103.99,111.33,102.35,1.01,10.02,106.39,96.54,106.46,99.94,97.13,111.12,0.97,9.98,109.18,105.88,103.57
4,0.383,99.53,107.57,98.44,1.05,10.02,105.61,112.86,97.93,111.88,109.26,94.29,1.1,10.14,104.93,115.92,99.38
2,0.468,107.68,105.83,115.18,0.97,10.3,107.84,104.63,104.24,99.98,105.02,106.86,0.97,9.45,113.92,95.04,106.05
4,0.647,103.7,105.28,101.7,1.18,10.65,108.17,106.02,113.16,100.34,101.18,103.52,1.15,10.78,110.48,117.27,112.56
4,0.978,101.82,111.14,111.91,1.11,9.44,110.25,104.91,103.15,103.97,106.24,99.7,1.04,10.35,102.76,113.45,100.43
2,1.088,103.22,106.95,101.79,0.94,9.22,99.24,93.92,110.08,111.84,101.56,114.38,1.08,9.4,103.78,103.19,97.83
4,1.132,103.84,107.26,108.14,1.0,10.4,106.6,107.38,110.87,99.48,105.85,107.63,1.02,10.29,103.4,100.55,100.84
2,1.232,102.44,105.01,115.32,0.98,9.25,114.1,105.13,108.35,108.04,106.14,107.94,0.93,9.95,101.06,96.5,94.06
4,1.382,99.84,100.05,94.24,1.09,9.99,108.88,105.68,108.28,103.37,105.42,99.46,1.01,9.72,106.07,106.15,100.41
4,1.466,107.45,108.35,101.86,1.0,10.5,104.77,106.03,104.81,104.53,109.83,98.44,1.09,10.43,103.11,105.01,115.22
2,1.65,113.92,110.16,108.67,1.05,10.0,102.46,108.65,108.68,111.79,105.76,101.14,1.01,9.72,98.37,96.66,107.2
2,2.193,110.7,107.78,113.27,0.96,9.23,100.86,96.14,98.79,104.83,99.41,111.75,1.04,9.35,115.42,95.4,94.06
3,2.454,104.97,97.99,103.05,1.12,10.25,102.65,109.59,97.25,105.45,95.43,97.92,1.08,11.06,108.67,96.76,102.63
1,2.612,96.66,104.26,99.91,1.08,10.9,116.23,111.23,110.41,107.36,101.46,105.42,1.03,11.03,101.16,107.23,103.56
1,3.184,95.33,97.51,99.35,1.02,11.61,115.04,110.91,110.46,96.42,96.84,109.8,1.09,10.26,100.57,114.05,110.41
2,3.223,100.92,102.06,99.68,0.94,9.6,107.0,101.57,99.24,101.04,102.6,98.64,0.95,10.49,98.49,98.88,107.12
3,3.449,112.12,96.19,104.14,1.04,11.14,105.72,103.17,106.2,105.84,99.39,105.07,0.97,10.54,108.75,95.15,99.06
1,3.768,95.46,98.5,95.1,0.95,11.6,111.86,116.96,110.36,94.83,104.97,94.2,1.07,11.38,114.96,113.31,109.38
1,4.159,100.41,113.37,110.41,1.01,11.14,114.51,100.14,107.36,102.04,103.0,96.32,1.08,10.2,99.89,100.03,97.41
3,4.16,104.48,102.85,96.71,1.05,10.63,110.21,95.59,98.76,107.84,105.02,102.7,1.1,11.02,110.65,110.14,97.34
3,4.214,112.18,96.39,111.45,1.05,10.68,109.66,104.3,112.94,96.25,104.05,94.87,1.01,10.77,98.83,95.85,98.89
3,4.255,110.69,103.77,109.18,1.08,10.1,101.19,100.88,113.17,104.58,97.88,95.13,1.02,9.93,97.17,105.76,103.41
4,4.323,116.67,104.0,109.93,1.08,9.99,116.83,112.85,99.8,101.52,106.01,96.87,1.12,10.6,109.4,112.85,103.82
4,4.872,102.49,102.37,111.29,1.18,9.78,113.86,107.58,99.98,105.75,101.72,96.22,1.03,9.8,103.55,106.15,113.52
3,5.577,111.46,108.28,105.41,1.11,10.22,106.98,105.7,105.9,108.58,108.28,109.85,1.0,10.57,102.89,104.6,102.74
2,5.872,103.17,98.14,110.53,0.94,10.39,110.88,94.69,99.74,110.3,100.18,103.76,1.07,10.06,99.24,101.2,100.04
4,6.013,108.92,97.23,105.89,1.15,9.67,115.42,118.89,115.77,110.97,100.61,95.57,1.16,11.04,114.69,101.46,103.08
2,6.504,112.06,110.31,109.54,0.93,10.6,100.0,103.34,102.39,116.81,97.13,112.59,1.06,10.84,104.52,104.15,100.08
3,6.674,97.93,108.38,104.58,1.01,11.04,105.92,103.15,108.98,103.02,97.74,110.33,0.99,10.31,112.71,105.71,109.17
1,6.704,97.02,98.28,108.92,1.09,11.38,104.42,102.41,104.19,110.06,106.65,108.27,0.94,11.1,110.95,108.52,96.2
1,7.994,95.68,111.66,96.3,1.0,11.64,103.45,111.45,97.19,103.77,111.66,96.81,1.02,10.6,113.22,111.08,97.31
1,8.166,108.05,106.79,96.81,0.98,11.4,103.56,114.07,104.0,110.08,104.88,111.72,0.96,11.08,101.49,107.17,106.64
