task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
2,0.034,106.38,99.98,102.46,0.97,9.8,111.25,109.85,104.01,113.21,100.64,105.58,0.92,10.24,100.82,101.97,97.01
1,0.469,95.34,103.16,104.92,1.05,10.58,104.01,111.99,110.04,98.89,112.79,111.72,1.08,11.58,106.29,117.47,96.38
2,0.706,99.74,105.49,113.25,0.95,10.43,102.96,96.77,99.59,103.61,104.94,115.79,0.98,10.78,103.57,110.19,104.77
4,1.518,103.36,98.31,102.72,1.04,9.43,100.27,118.58,98.67,105.87,96.16,102.46,1.07,11.09,99.28,102.56,114.98
4,1.998,107.24,99.91,97.67,1.16,10.97,101.35,118.58,102.39,113.77,96.58,101.11,1.09,9.85,108.5,105.07,112.1
3,2.171,108.35,106.99,101.07,1.13,10.64,95.0,105.24,113.94,104.14,104.54,96.09,1.03,10.26,97.09,109.42,112.76
2,2.577,110.6,102.69,113.24,1.08,9.35,114.16,107.42,106.81,110.24,96.06,101.29,1.0,10.79,115.36,108.85,98.44
2,3.107,107.91,105.34,113.26,1.09,10.63,115.19,109.95,100.76,110.04,103.26,99.5,0.92,10.18,100.75,105.83,100.67
1,3.479,93.59,102.4,108.71,1.02,9.96,108.9,114.43,110.12,107.58,109.35,109.58,1.09,9.92,106.38,115.41,110.46
3,3.724,97.31,96.36,109.94,1.03,10.92,112.06,104.77,114.67,103.05,104.41,98.92,1.02,10.72,95.89,110.49,98.76
4,3.762,112.16,109.63,97.84,1.1,10.62,115.47,118.26,101.65,100.33,106.59,94.58,1.06,10.22,103.98,119.02,105.56
2,4.105,111.92,110.65,106.19,1.01,9.98,112.55,100.82,94.64,116.64,108.42,105.03,0.93,10.71,102.71,108.97,106.16
3,4.277,103.43,97.74,102.58,1.13,10.32,107.12,101.85,114.28,112.22,95.7,95.96,1.0,9.98,109.63,103.51,103.41
2,4.449,112.26,98.86,109.55,0.96,9.36,109.92,103.49,94.12,104.06,105.15,114.05,1.03,9.3,98.4,106.4,100.89
1,4.796,101.23,102.33,104.24,0.95,10.7,104.53,114.87,96.97,105.38,113.74,97.31,0.94,11.58,107.11,107.96,108.69
3,4.929,102.61,100.71,101.6,0.98,10.54,106.91,101.93,113.96,112.57,98.61,105.07,1.0,11.07,107.37,107.13,99.67
3,4.929,96.88,100.34,100.56,1.09,11.28,111.73,107.64,105.58,95.39,98.74,109.75,1.04,9.94,112.04,99.81,109.19
