task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.078,1.035,99.708,114.22,10.528,106.835,113.466,108.172,1.085,109.065,108.952,9.534,115.675,99.85,102.361
1,0.181,111.177,113.057,11.033,10.144,92.873,102.149,11.685,104.002,99.457,10.012,9.967,108.0,110.218,10.837
3,0.784,100.732,11.304,108.041,105.431,105.281,10.67,107.737,106.442,11.008,102.797,104.163,96.72,10.084,115.784
1,0.98,109.091,102.276,11.345,10.218,98.991,101.882,11.326,115.601,106.354,10.513,10.846,93.934,94.989,10.717
4,1.117,0.961,98.34,110.657,10.778,104.327,112.406,110.891,0.956,102.686,104.268,11.252,100.531,102.704,110.874
3,2.089,110.723,11.166,103.281,102.568,101.972,10.601,98.441,106.199,11.76,102.674,115.92,99.119,9.809,98.95
3,2.106,107.005,11.621,99.737,117.617,104.258,10.606,98.725,109.575,10.537,107.816,106.638,105.058,10.766,103.7
4,2.185,1.054,97.099,116.509,10.577,109.384,99.669,111.45,1.015,98.54,115.926,10.387,110.584,114.621,106.356
3,2.507,98.402,10.261,114.114,112.787,93.95,10.096,111.123,106.159,11.209,99.266,110.007,100.18,9.94,106.689
4,2.729,1.113,105.828,110.083,10.545,107.78,107.378,105.001,1.059,113.145,115.45,9.981,108.878,98.778,104.474
1,2.952,115.565,106.852,10.633,9.913,96.63,95.633,11.413,108.512,103.226,11.682,11.129,104.535,93.64,10.256
3,2.967,101.626,10.926,104.228,103.82,108.532,10.323,99.506,105.809,11.607,105.837,109.138,105.489,10.936,114.836
4,3.002,1.027,106.351,110.211,9.974,115.339,103.599,116.06,0.963,113.781,99.997,9.701,109.681,107.24,117.138
3,3.017,103.91,10.82,104.968,115.959,108.561,9.8,115.73,96.07,11.659,110.081,109.35,93.282,9.855,100.175
3,3.127,97.191,11.201,107.555,101.953,95.58,10.643,112.984,103.716,10.405,107.492,103.174,93.448,10.436,109.935
3,3.23,103.773,11.585,108.041,101.826,100.518,10.008,116.341,95.741,10.784,111.024,107.426,105.993,10.383,105.93
3,3.511,100.58,10.673,104.237,102.543,93.379,10.159,100.124,105.939,11.001,102.839,113.422,95.065,10.07,99.707
2,3.626,113.437,10.591,11.298,9.562,103.128,106.101,111.799,112.416,10.049,10.651,10.514,95.228,103.216,114.501
2,3.743,110.582,11.107,10.978,9.911,109.426,102.216,107.887,113.221,10.987,11.591,10.771,107.087,95.773,106.487
1,3.914,103.777,105.516,10.516,9.484,103.905,104.314,11.667,109.45,104.071,10.538,10.071,100.825,104.018,10.304
4,5.544,0.998,102.555,113.818,9.945,98.952,110.248,112.488,0.993,101.911,105.413,9.62,110.459,114.115,111.564
3,5.579,104.856,11.892,111.595,102.344,98.517,10.04,107.881,98.402,10.202,112.405,119.203,99.923,10.489,104.726
3,5.632,112.234,11.93,102.055,105.121,101.951,10.843,104.553,103.578,10.659,109.066,107.248,93.5,11.051,105.841
3,5.694,106.531,10.295,109.875,108.132,101.916,11.408,98.881,101.335,10.956,106.875,112.349,95.453,9.995,113.439
3,5.967,102.304,10.216,106.97,118.356,100.103,10.474,100.551,108.838,10.63,112.4,103.868,100.417,10.306,100.087
2,6.085,99.431,10.653,10.206,9.23,109.23,110.001,98.04,101.213,10.141,11.745,10.185,97.165,106.311,98.58
3,6.195,106.159,10.639,104.673,106.899,106.737,10.417,114.253,108.661,10.635,109.377,100.824,103.629,11.505,100.44
3,6.386,107.154,10.79,106.257,116.312,107.333,11.44,102.61,97.739,11.388,98.721,117.181,95.609,10.397,102.854
1,6.838,101.43,111.161,10.223,9.881,98.02,105.378,10.31,112.909,111.658,11.068,9.946,108.438,101.182,10.176
3,6.923,107.899,10.407,109.748,116.919,100.939,10.64,104.24,105.58,11.789,109.748,100.885,101.83,11.138,106.977
