task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.068,0.959,101.145,110.451,9.496,113.705,105.138,108.35,1.031,98.962,111.495,11.022,105.724,108.632,100.835
1,0.118,102.256,107.185,10.022,10.589,104.206,103.953,11.021,103.26,98.038,11.153,10.691,102.365,93.884,11.675
4,0.376,0.978,101.939,115.548,10.456,106.177,108.919,102.699,1.003,105.284,113.8,9.651,107.773,103.296,111.583
2,0.407,103.111,9.666,10.074,9.501,95.285,105.566,105.877,97.308,10.558,11.122,9.44,111.442,100.033,109.445
3,0.551,94.696,11.781,112.875,112.365,98.759,9.749,112.49,95.723,10.899,107.862,118.24,102.451,11.152,112.925
2,0.568,102.339,9.989,10.858,9.39,108.071,107.625,111.486,96.088,10.005,11.398,10.741,105.968,110.037,108.972
3,1.332,106.531,11.596,110.91,106.35,99.119,9.769,116.037,108.91,10.786,106.186,109.969,105.541,10.089,105.093
4,1.605,0.988,108.665,100.692,9.543,108.508,106.155,115.11,1.025,113.899,116.172,10.744,100.382,102.788,103.002
2,1.632,99.141,10.97,11.419,9.504,110.261,107.116,98.423,110.35,10.151,10.384,9.911,107.026,110.895,102.046
1,1.768,112.931,113.031,11.613,11.017,106.153,101.724,11.407,113.204,104.419,11.737,9.662,108.017,98.727,11.615
1,1.839,104.626,100.389,10.012,9.543,92.824,107.138,11.528,113.332,100.631,10.76,10.644,94.872,102.735,10.942
3,2.498,106.295,11.369,101.477,102.886,102.67,10.026,104.852,110.2,10.397,104.894,103.868,101.555,10.883,110.292
3,2.923,104.342,10.81,107.891,104.013,105.682,9.959,102.821,94.785,10.868,103.382,101.797,106.837,9.688,110.5
2,3.229,98.154,10.633,10.182,10.368,101.655,109.319,104.496,106.34,11.064,10.357,9.617,101.335,105.031,111.063
3,3.501,103.916,10.854,104.228,107.318,93.713,10.23,113.057,104.964,11.43,105.209,107.027,94.803,11.125,108.424
3,4.39,105.071,11.882,97.849,109.593,105.013,10.168,111.54,109.15,10.705,115.074,103.793,104.742,11.131,115.551
4,4.543,1.056,111.305,100.277,9.768,109.551,101.865,112.887,1.072,114.792,112.83,10.871,107.826,101.175,113.549
1,5.066,104.086,100.67,11.232,11.149,105.53,107.878,11.542,118.207,115.786,10.544,9.618,100.421,101.569,11.812
3,5.451,99.626,10.485,109.525,112.454,103.144,11.239,110.011,104.796,10.087,105.837,105.431,110.728,10.004,103.646
2,5.455,97.343,11.018,11.014,10.704,109.971,104.075,114.739,107.518,10.79,11.672,10.461,95.702,110.005,106.061
3,5.567,103.863,10.411,97.962,110.21,93.39,10.872,98.665,108.91,11.641,108.321,109.228,101.434,10.504,103.537
3,5.722,110.608,11.823,113.239,106.594,96.895,10.25,116.52,94.935,11.481,99.761,118.793,102.954,10.343,115.419
2,5.806,112.312,9.506,11.14,10.704,107.561,96.156,110.087,103.698,10.792,11.329,9.388,95.64,100.441,111.404
2,6.696,110.205,10.633,11.59,10.501,105.756,111.673,98.467,108.412,9.476,10.966,10.455,111.2,110.397,106.5
2,7.201,105.375,10.815,10.357,10.503,107.671,104.005,104.328,104.651,10.317,10.387,10.446,103.566,98.138,102.476
2,7.243,100.368,10.059,10.648,10.485,105.513,110.779,98.772,112.82,10.394,10.094,10.239,102.698,106.101,101.12
4,7.323,1.068,109.475,104.692,10.286,113.662,105.427,118.773,1.061,102.906,115.179,10.927,105.444,107.239,104.369
2,7.464,113.541,9.829,11.673,9.37,95.716,95.787,115.533,106.521,10.476,11.432,9.385,108.341,102.447,112.912
3,7.795,96.058,10.319,111.533,118.407,95.844,10.366,115.226,112.457,11.352,111.737,106.178,108.966,11.311,114.924
3,8.206,96.014,11.508,99.193,101.147,109.014,11.103,114.699,107.533,11.053,115.009,104.915,96.817,10.505,116.831
3,8.277,107.682,10.098,114.6,108.529,94.543,10.54,113.012,100.283,11.769,99.951,108.714,95.348,9.743,115.403
3,8.651,103.419,11.538,100.69,112.876,97.053,10.64,114.598,107.574,10.651,112.662,118.796,108.931,10.122,101.886
1,8.972,115.041,108.01,10.802,10.488,97.627,95.13,10.956,108.118,107.954,10.174,11.101,96.11,103.214,11.735
1,9.421,108.339,111.678,10.386,9.842,107.011,94.991,10.527,112.079,108.335,10.957,9.476,102.465,109.734,11.379
3,9.6,105.514,10.385,102.33,102.71,97.006,10.458,113.157,111.336,11.551,99.18,101.147,95.283,11.121,100.319
1,9.639,111.055,111.251,10.091,9.593,107.104,105.301,11.613,115.806,108.082,10.26,10.863,97.462,100.878,10.642
1,9.791,107.141,112.851,10.874,10.356,96.081,107.665,10.64,113.997,97.836,9.951,9.772,99.804,104.842,11.545
2,9.88,99.652,10.37,10.811,9.802,101.891,107.048,105.403,109.424,10.879,10.334,10.376,109.986,97.786,108.612
1,10.043,102.15,109.598,10.368,11.084,93.934,99.642,11.204,118.737,112.374,10.108,11.159,97.45,103.268,11.252
