task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.581,1.02,9.77,1.01,103.55,104.59,98.71,106.12,11.42,1.04,11.34,1.1,100.26,116.14,108.73,110.04,10.44
T3,0.667,1.04,10.9,1.12,115.57,109.63,97.36,115.17,11.46,1.06,11.04,0.98,109.03,101.48,101.69,117.73,10.38
T1,0.733,1.07,10.22,1.06,106.94,106.55,107.27,114.74,11.33,0.99,11.38,1.07,108.16,101.97,110.66,101.52,11.5
T3,0.933,0.98,11.07,1.01,114.32,107.82,104.0,105.37,10.61,1.07,10.44,1.02,105.07,99.07,101.73,106.98,10.79
T4,1.34,1.05,9.86,1.0,104.93,107.22,97.34,102.69,10.88,1.03,10.61,1.13,113.91,98.56,102.99,98.63,11.04
T4,1.921,1.02,11.01,0.98,113.78,112.83,91.59,110.34,10.08,1.07,10.88,1.05,112.35,98.63,96.48,100.12,10.83
T3,2.242,1.06,10.86,0.99,107.3,114.03,106.79,102.14,10.44,1.01,9.92,0.97,116.53,114.78,107.46,107.0,9.98
T1,2.652,0.96,10.27,1.13,114.46,94.98,100.84,109.0,10.76,1.07,9.99,1.13,116.06,108.3,112.44,103.64,10.1
T2,2.849,0.95,11.19,1.0,116.52,108.04,106.44,109.92,11.16,1.04,10.27,0.98,115.67,108.76,110.08,105.96,10.93
T3,2.95,1.1,11.16,1.07,101.39,107.54,96.28,110.4,10.66,1.0,10.21,0.97,110.26,101.91,108.77,101.07,10.42
T1,3.35,1.02,10.23,1.08,111.02,105.06,114.36,108.48,11.12,0.96,11.18,1.06,101.74,109.79,109.68,110.58,9.79
T1,3.386,0.95,10.45,0.97,106.04,102.06,101.36,117.4,10.42,1.05,11.14,1.01,104.74,107.12,104.75,109.73,11.32
T2,3.508,0.96,10.66,1.14,104.64,103.59,107.88,97.65,10.24,1.09,10.98,1.07,115.09,106.63,103.74,101.59,10.29
T3,3.634,1.0,11.07,0.95,113.32,115.41,94.92,109.67,10.26,1.08,11.19,1.06,116.62,97.91,98.47,104.18,10.56
T4,3.7,1.0,10.38,0.97,107.68,106.18,108.9,112.13,10.9,0.99,10.69,0.99,99.98,99.3,97.95,108.67,9.69
T2,3.77,1.0,10.68,1.04,108.36,111.56,110.01,101.93,11.49,0.97,10.7,1.1,109.84,102.94,116.38,106.67,11.46
T4,3.807,1.06,9.7,1.1,108.13,102.54,108.77,107.5,10.61,1.05,10.94,1.08,107.22,112.1,98.33,103.32,10.39
T3,4.056,1.08,10.84,0.98,114.35,114.86,98.5,105.74,10.93,1.0,10.48,1.12,116.93,100.44,96.63,112.34,10.28
T3,4.324,0.96,10.8,1.11,106.73,115.86,108.58,107.23,10.72,1.01,10.74,1.06,112.17,99.18,110.08,116.06,10.05
T3,4.435,1.11,10.81,1.11,111.63,100.76,107.27,119.22,10.3,1.11,9.79,1.04,116.53,114.78,108.75,117.14,11.4
T4,4.827,0.97,11.12,0.96,107.92,97.97,97.42,100.72,11.04,0.98,9.54,1.05,110.22,101.96,106.85,111.6,11.38
T1,5.934,1.08,10.49,1.02,114.15,110.85,115.3,100.82,10.0,1.0,10.52,0.98,106.54,101.76,106.52,115.97,10.63
T2,6.847,1.04,10.73,1.09,99.42,100.15,99.11,96.67,11.39,0.95,11.04,1.1,106.64,100.54,106.75,111.68,11.14
T1,6.913,1.02,10.66,1.06,105.49,107.79,113.48,112.57,10.2,1.05,11.65,1.01,111.58,107.08,104.27,108.42,10.52
T1,7.191,1.04,11.67,1.02,104.52,95.45,113.84,117.0,10.23,1.06,11.63,0.99,114.0,94.61,110.96,115.96,11.42
T2,7.26,0.98,11.05,1.01,109.73,108.66,112.2,106.19,10.99,1.02,10.72,1.05,112.45,109.59,112.35,97.14,9.83
T1,7.762,1.11,11.32,1.0,111.19,105.68,110.72,104.86,9.99,1.11,11.69,1.01,113.34,105.1,110.8,99.64,10.64
T1,8.06,1.09,10.77,1.01,109.58,95.07,106.91,116.87,11.12,1.05,11.48,0.99,108.09,110.0,105.68,117.71,10.21
T4,8.172,1.02,10.62,1.04,107.59,109.91,92.28,111.14,11.26,1.08,10.93,1.12,103.19,98.65,95.42,96.67,9.94
