task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
2,0.332,104.116,102.253,103.198,1.04,107.163,103.535,112.655,96.968,102.042,110.884,1.129,110.014,113.576,112.655
4,1.103,104.243,108.423,107.087,114.216,112.911,111.105,100.529,107.479,95.099,115.97,105.126,110.726,96.475,107.581
4,1.249,99.371,107.254,104.661,107.667,110.399,110.557,104.642,106.361,110.173,117.368,100.846,117.993,104.25,103.688
2,1.25,99.878,107.024,117.305,1.064,109.75,105.928,103.448,109.42,93.138,106.208,0.98,98.201,104.845,110.471
2,1.424,99.771,97.628,101.248,1.074,107.57,99.553,102.134,95.486,94.052,116.554,1.096,100.196,113.715,98.791
1,1.498,9.917,111.307,101.407,104.757,1.017,1.082,0.972,10.136,100.808,94.861,107.353,1.144,0.998,1.04
2,1.523,99.146,92.931,116.383,1.101,99.882,107.425,105.694,105.881,105.239,101.168,1.111,105.462,99.198,101.353
1,1.861,11.107,115.181,103.568,107.786,1.013,1.147,1.035,11.063,106.491,97.737,100.697,1.169,1.031,0.982
3,1.87,103.479,109.374,0.972,97.294,1.082,98.309,113.926,100.76,106.42,1.125,106.451,1.086,109.032,104.948
3,1.979,103.104,107.823,1.014,95.439,1.038,104.111,105.688,109.764,98.903,1.04,95.296,1.048,98.954,106.989
3,2.003,114.447,100.933,0.999,98.277,1.06,93.085,101.535,104.205,109.162,1.055,101.13,1.147,109.622,100.633
4,2.212,99.946,97.58,108.507,111.565,102.388,102.036,103.198,97.084,99.76,111.126,100.504,116.94,100.785,99.928
2,2.278,98.828,101.932,109.757,1.0,107.548,111.359,96.481,107.315,107.965,109.34,1.119,95.806,103.056,101.277
4,2.281,96.87,97.286,116.524,109.311,113.124,108.418,107.678,114.52,110.104,100.415,99.435,114.534,98.08,107.25
2,2.304,101.123,108.903,106.588,1.065,95.119,100.537,112.126,93.026,107.231,113.552,1.115,106.996,100.49,104.229
1,2.711,10.071,100.416,104.725,115.217,1.019,1.063,1.051,9.722,108.26,94.537,114.474,1.035,1.106,1.015
1,2.755,9.781,114.616,95.833,115.94,1.165,1.041,1.0,9.695,111.388,108.492,109.109,1.059,1.037,1.086
4,3.425,108.572,101.246,105.249,117.006,101.094,106.62,100.144,101.677,95.026,103.687,110.686,109.44,97.006,110.352
1,3.723,9.865,109.417,92.806,118.962,1.023,1.154,0.945,10.452,106.93,104.377,106.108,1.119,1.011,1.076
1,3.83,11.29,99.798,95.74,100.778,1.004,1.024,0.979,11.204,111.641,107.708,105.036,1.122,1.157,1.102
4,3.974,104.824,106.323,106.686,109.587,100.777,98.129,101.08,110.517,107.391,103.687,102.58,108.616,96.961,98.703
3,4.111,115.167,101.569,1.023,104.093,1.044,105.309,97.575,113.33,108.782,1.108,94.591,1.011,98.191,99.896
3,4.252,100.781,102.035,0.983,100.663,1.066,109.765,103.658,111.515,95.631,1.081,93.071,0.98,101.999,96.115
4,4.403,111.197,105.883,101.943,114.116,107.435,106.412,98.366,99.106,101.711,110.165,100.096,108.212,106.367,107.25
1,4.643,10.17,102.339,95.474,116.962,1.05,1.037,0.974,10.448,101.612,94.492,101.901,1.023,1.076,0.959
3,5.133,106.29,104.729,1.094,96.798,1.135,97.863,97.599,109.985,112.499,1.015,93.967,1.088,104.774,108.5
3,5.237,99.118,106.112,1.144,103.228,0.982,109.141,100.367,107.415,102.555,0.976,97.596,0.985,100.596,110.135
