task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.367,103.1,106.26,1.11,1.03,104.66,105.83,97.42,1.04,97.04,111.92,1.07,0.99,102.23,110.09,104.35,1.12
T3,0.396,101.95,98.19,1.07,1.08,95.72,104.88,108.04,1.06,102.22,111.43,1.08,1.07,108.18,103.09,106.87,1.11
T4,0.407,95.82,96.83,1.04,1.03,106.09,100.03,101.03,1.0,109.62,109.15,0.93,0.96,105.43,93.72,97.78,1.04
T3,0.594,113.64,108.27,1.09,1.01,108.22,102.08,111.19,1.0,104.73,101.5,1.02,1.16,106.17,104.09,115.22,0.97
T4,0.761,95.25,104.69,0.98,0.99,99.95,97.02,106.46,1.1,100.91,108.95,1.01,1.01,107.21,105.53,107.2,1.08
T1,0.868,98.26,112.23,1.12,1.09,110.67,106.97,93.2,0.95,100.38,98.74,1.15,0.94,109.54,99.08,104.35,0.96
T4,1.072,97.8,102.16,0.91,0.95,93.51,104.72,109.01,1.11,101.79,109.52,1.01,0.94,104.1,100.01,103.61,1.02
T3,1.236,116.64,111.22,1.02,1.09,106.45,105.04,110.43,0.99,101.79,101.76,1.08,1.05,98.07,101.08,108.47,0.97
T1,1.285,101.83,103.7,1.14,1.05,103.22,94.82,100.34,1.03,105.0,109.3,1.04,1.09,103.86,108.14,94.48,1.12
T3,1.311,103.61,110.88,1.03,1.04,102.24,104.45,110.89,1.05,102.33,99.02,1.13,1.03,103.3,108.42,100.3,1.0
T4,1.327,97.01,99.84,0.94,0.94,99.4,105.01,104.08,1.07,94.19,96.6,0.92,0.95,98.51,101.98,104.27,0.99
T3,1.746,103.88,104.67,1.14,1.05,97.12,101.37,105.7,1.05,112.42,112.13,1.08,1.17,99.29,103.87,112.16,0.96
T1,1.789,108.8,99.51,1.12,1.06,110.21,106.82,109.32,1.1,97.4,97.94,1.04,1.03,96.52,106.55,100.19,0.99
T1,1.797,107.89,102.03,1.16,1.0,111.71,98.79,99.14,0.99,105.74,100.1,1.0,0.98,108.43,95.37,104.52,0.97
T2,2.078,115.37,105.72,1.02,1.05,100.82,110.42,105.46,1.0,115.66,92.43,1.08,1.02,98.53,100.8,110.58,1.1
T4,2.454,95.8,105.82,0.94,0.98,107.36,102.28,107.2,1.12,100.57,105.66,1.06,0.94,93.77,106.2,98.47,0.99
T3,2.519,118.37,113.48,1.12,1.11,110.26,107.95,97.44,0.96,118.34,100.87,1.1,1.1,107.01,106.86,113.11,0.94
T4,2.579,96.64,108.1,1.02,1.01,106.24,100.15,109.32,1.02,106.37,109.03,0.96,1.0,92.68,93.6,97.91,1.02
T2,2.861,114.96,95.1,1.07,1.06,105.42,114.1,106.25,1.1,115.91,99.51,1.01,1.1,107.07,103.3,101.11,1.15
T3,3.139,106.21,106.43,1.02,1.08,103.01,94.54,110.77,1.08,101.38,109.37,1.08,0.99,100.15,94.54,107.26,0.94
T1,3.16,94.32,99.5,1.08,0.98,104.58,108.34,93.81,1.01,99.46,109.26,1.15,1.08,109.61,108.65,103.35,1.02
T3,4.438,108.26,100.94,0.99,1.01,99.03,96.13,103.99,0.97,105.44,113.05,1.13,1.1,105.19,101.1,109.88,0.95
T1,4.567,107.13,98.52,1.04,1.0,109.16,102.2,99.14,1.01,96.73,107.52,0.99,1.08,102.71,97.91,100.19,1.1
T2,4.58,101.79,92.31,1.12,1.09,97.52,97.36,109.86,1.09,108.44,101.84,1.07,1.04,98.38,98.78,105.86,1.12
T4,4.761,94.51,100.97,1.08,1.03,107.93,106.96,96.15,1.05,107.93,97.26,1.03,0.98,100.37,105.55,95.7,1.1
T1,4.984,99.53,96.85,1.05,1.06,109.13,98.2,105.04,0.96,108.11,104.53,1.03,0.92,108.22,111.74,96.11,1.0
T1,5.316,101.66,106.02,1.14,0.96,101.57,106.86,104.94,1.07,109.02,97.73,1.08,1.04,100.04,103.09,104.08,1.01
T2,5.696,99.84,95.94,1.03,1.14,99.87,107.94,101.64,1.02,109.38,95.26,1.01,1.16,101.36,97.82,104.1,1.15
T3,5.708,101.18,111.42,0.98,1.0,95.3,107.84,111.68,1.02,118.2,97.33,1.0,1.16,107.11,106.42,111.51,0.98
T2,5.782,113.02,101.6,1.02,1.1,100.62,112.37,111.85,1.18,112.46,107.95,1.1,1.14,111.47,97.35,112.67,1.01
T4,5.852,102.89,105.68,1.03,1.09,106.0,96.56,94.63,1.11,98.82,95.7,1.02,1.05,100.53,93.8,98.22,1.1
T1,5.865,104.76,95.05,1.05,0.96,106.49,106.68,102.6,1.07,109.7,99.56,1.12,1.05,109.83,109.59,98.33,1.01
T3,5.931,112.84,107.73,1.14,1.13,109.79,99.06,99.5,1.01,101.36,111.34,1.05,1.1,104.75,108.85,113.97,1.1
T1,6.033,99.88,102.61,1.04,0.94,112.55,98.82,97.08,0.97,107.54,106.03,1.03,0.99,112.73,103.66,101.98,0.96
T3,6.13,100.1,103.06,1.07,1.03,96.52,108.83,102.31,0.95,110.33,104.77,1.01,1.04,98.34,105.49,109.95,1.08
T3,6.254,104.75,106.27,1.02,1.04,98.53,96.79,114.77,1.09,112.69,97.3,1.1,1.09,94.9,96.12,106.66,1.03
T3,6.323,109.41,97.85,1.1,1.05,94.93,97.03,99.66,1.05,115.53,101.57,1.03,1.05,98.67,110.19,105.94,0.95
T3,6.658,117.25,98.46,1.06,1.06,112.06,102.11,109.69,1.09,100.45,111.25,1.15,1.07,103.46,103.01,108.3,1.05
