task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.013,117.62,102.39,1.06,1.02,107.34,108.39,103.99,1.08,111.83,107.7,1.12,1.13,111.24,108.58,113.53,0.94
T4,0.025,110.0,99.46,1.03,1.06,105.3,98.04,107.72,1.12,108.99,99.7,1.01,1.1,99.4,106.48,97.36,1.12
T1,0.03,99.75,108.67,1.03,0.98,102.08,106.55,100.86,1.08,96.73,99.08,1.1,1.04,111.85,106.1,92.38,0.98
T2,0.252,116.8,103.75,1.08,1.02,101.56,112.93,99.53,1.13,106.4,93.6,1.17,1.1,106.91,114.06,108.99,1.16
T2,0.255,114.02,100.19,1.12,1.03,98.16,107.84,109.73,1.02,98.42,95.18,1.16,1.04,99.6,109.44,103.2,1.17
T4,0.289,96.77,106.43,1.0,0.95,95.46,100.61,110.5,1.07,101.44,110.2,1.08,0.96,105.39,109.8,104.6,1.09
T2,0.322,111.71,109.07,1.12,1.16,104.98,101.32,102.78,1.11,98.59,93.96,1.05,1.14,99.01,110.52,102.17,1.11
T3,0.336,108.64,106.96,1.14,1.13,106.64,104.35,110.54,0.96,100.25,114.17,1.03,1.13,96.98,102.68,101.88,1.03
T1,0.43,101.9,95.09,1.0,0.98,100.79,103.78,106.02,1.07,109.36,98.78,0.99,1.04,100.93,105.5,104.03,0.96
T3,0.54,107.23,111.91,1.07,1.01,102.49,108.3,111.06,1.06,108.32,101.57,1.0,1.14,97.22,108.14,109.6,1.03
T1,0.727,106.53,99.05,0.99,1.03,106.91,95.7,100.77,1.11,102.53,108.32,1.14,1.02,109.85,97.49,105.02,1.06
T1,0.965,102.45,94.69,1.0,0.94,110.21,103.4,101.99,0.99,98.51,112.32,1.09,0.96,110.91,96.18,98.93,0.97
T4,1.049,96.44,109.58,0.96,1.04,108.12,96.99,103.61,1.14,100.72,95.97,0.97,0.96,107.63,97.84,102.34,1.1
