task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.15,106.96,109.84,1.02,1.03,102.76,105.95,108.54,0.99,110.61,111.08,1.04,1.01,100.41,106.16,105.13,1.01
T4,0.316,105.3,106.02,1.05,1.1,99.93,98.3,94.62,1.13,95.73,106.72,1.07,0.99,100.25,107.16,103.13,1.12
T3,0.373,100.05,112.32,1.07,1.12,106.48,105.28,107.17,1.0,100.97,112.35,1.07,1.05,97.64,98.4,114.46,1.08
T3,0.516,115.29,107.4,1.04,1.11,99.12,109.86,102.08,1.02,115.72,97.0,1.0,1.0,95.63,103.85,115.65,0.95
T3,0.737,113.11,102.38,1.12,1.15,96.76,95.25,97.96,0.99,100.65,111.43,1.1,1.01,96.94,94.34,101.91,0.96
T4,0.796,100.04,110.38,1.06,1.1,103.05,93.98,106.73,0.99,94.49,106.8,1.07,1.02,104.42,105.23,107.12,1.0
T2,0.896,112.3,106.92,1.02,1.12,106.77,102.82,105.47,1.17,110.87,95.84,1.09,1.03,106.07,105.16,96.92,1.06
T3,1.332,116.71,99.24,1.12,1.06,98.6,101.87,99.35,0.98,114.21,98.13,1.15,1.12,105.67,106.3,108.41,0.95
T4,1.351,96.2,105.72,1.05,0.95,96.32,104.73,94.84,1.14,96.2,107.5,1.02,0.99,102.97,100.91,109.51,1.13
T3,1.375,107.21,111.64,1.11,1.1,105.71,99.86,100.42,0.94,102.52,110.64,1.04,1.1,108.07,101.78,106.23,0.95
T2,1.538,115.8,100.19,1.12,0.99,107.92,110.82,109.56,1.01,103.28,97.02,1.05,1.09,112.36,104.33,97.54,1.14
T3,1.597,112.42,105.28,1.07,1.1,106.17,104.22,110.0,1.02,114.39,105.04,1.08,1.06,105.47,107.13,100.81,1.08
T3,1.809,111.17,100.58,0.98,1.15,99.24,111.11,100.52,1.0,111.46,103.34,1.01,1.14,106.01,98.95,109.11,1.07
T2,1.931,111.25,102.34,1.07,1.08,96.71,98.47,104.08,1.13,101.09,106.76,1.02,1.09,110.64,102.0,109.43,1.12
T2,1.97,114.15,107.69,1.11,1.12,95.44,100.58,104.03,1.13,99.01,92.11,1.16,1.06,107.79,99.02,97.94,1.17
T4,2.022,98.37,103.37,1.07,1.08,103.03,98.09,107.15,0.98,103.16,99.84,0.97,1.01,97.18,107.44,101.6,0.96
T2,2.031,103.94,109.2,1.12,1.07,105.77,104.46,109.6,1.08,101.45,100.2,1.07,1.03,104.02,98.3,114.39,1.04
T2,2.343,99.19,109.06,1.05,1.05,112.1,105.74,101.47,1.01,106.38,93.89,1.02,1.04,100.82,113.91,107.82,1.08
T1,2.41,103.12,106.02,1.03,0.96,98.74,110.52,109.25,1.08,96.81,109.27,1.1,0.98,103.68,101.93,101.49,1.03
T1,2.556,100.17,102.8,1.02,1.04,102.31,107.21,103.52,1.09,99.75,112.35,1.1,1.01,103.89,111.16,92.46,1.06
T4,2.669,99.37,97.07,0.94,1.0,96.16,94.24,106.46,1.13,110.44,99.94,1.06,0.99,101.14,94.24,98.5,1.09
T4,2.821,102.23,100.47,1.01,0.98,93.53,111.13,109.16,1.13,95.09,103.88,1.01,1.1,97.49,107.62,102.63,1.01
T2,2.876,115.62,105.31,1.1,1.13,100.31,98.1,98.54,1.01,111.35,95.24,1.15,1.12,100.61,102.18,103.07,1.17
T4,3.026,107.3,95.79,0.94,1.06,107.34,107.08,111.36,1.04,95.13,102.51,1.08,1.0,106.99,107.13,107.54,1.01
T3,3.84,102.64,100.21,0.98,1.13,98.95,101.92,106.12,0.94,102.93,97.52,1.01,1.0,102.77,97.27,101.17,1.07
T2,4.011,107.07,97.02,1.0,1.01,108.55,98.8,102.04,1.08,102.38,108.56,1.15,0.99,97.14,105.74,99.24,1.01
T1,4.051,106.59,100.46,1.0,1.01,100.79,109.22,109.58,0.95,106.65,105.72,1.13,1.05,112.08,104.03,101.7,1.0
T1,4.081,100.18,109.68,1.12,0.98,106.52,95.79,100.44,1.12,96.74,110.7,0.99,0.97,97.8,102.65,106.57,1.12
T4,4.247,95.02,102.98,0.96,1.08,107.4,105.63,96.56,1.13,101.43,110.16,0.95,1.03,106.63,107.19,98.58,1.03
T2,4.259,107.57,99.96,1.09,0.98,101.91,112.7,106.44,1.16,102.76,100.97,1.03,1.03,105.91,97.28,97.36,1.04
T3,4.453,102.9,111.5,1.15,0.99,99.66,101.17,112.59,0.97,117.87,112.17,1.05,1.06,106.15,106.85,115.03,1.02
T2,4.818,108.12,101.23,1.07,0.98,98.59,103.04,103.38,1.06,113.78,99.73,1.03,0.98,99.69,109.41,100.03,1.02
T1,4.969,108.32,96.38,1.12,1.08,98.68,112.02,107.9,1.02,98.69,107.09,1.09,0.99,105.89,109.88,97.97,1.01
T2,5.264,102.63,93.82,1.01,1.0,96.35,108.08,110.37,1.01,102.68,97.37,1.16,1.12,99.4,107.25,107.11,1.11
T4,5.306,97.22,108.83,1.05,1.08,102.16,106.59,106.95,1.04,96.53,97.11,1.06,1.07,98.45,97.7,96.4,1.04
T2,5.584,107.63,92.24,1.01,0.98,109.14,108.39,112.29,1.06,106.35,107.99,1.03,1.09,97.59,110.63,101.47,1.03
T1,5.648,107.89,105.8,1.13,0.95,106.54,107.86,102.07,1.1,107.01,101.38,1.06,0.94,111.61,102.94,95.58,0.97
