task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.0,2.384,1.55,4.442,0.788,2.191,1.366,5.088,0.757
3,0.001,2.061,1.381,4.791,0.993,2.118,1.431,4.81,0.906
4,0.008,2.08,1.764,3.632,1.012,2.099,1.865,3.66,0.846
3,0.019,2.405,1.787,5.141,0.971,2.063,1.6,4.899,0.931
1,0.06,2.428,1.439,3.76,0.758,2.104,1.716,3.765,0.655
2,0.06,1.954,1.829,4.441,0.981,2.509,1.712,4.866,1.015
4,0.076,1.845,1.595,4.721,0.858,2.244,1.644,4.939,0.855
1,0.08,2.331,1.886,4.411,0.699,2.539,1.516,4.955,0.796
2,0.092,2.022,1.882,4.721,0.918,2.375,1.659,4.933,0.881
4,0.097,1.826,1.813,4.188,0.926,1.808,1.483,4.669,0.76
1,0.101,1.885,1.616,4.134,0.647,2.605,1.521,4.596,0.775
2,0.101,2.231,1.749,4.686,0.753,1.9,1.801,3.975,0.74
2,0.101,2.116,1.92,3.671,0.942,2.381,1.995,4.61,0.794
4,0.108,2.082,1.574,4.807,0.771,2.009,1.766,3.909,0.937
4,0.109,2.426,1.541,3.684,0.94,2.37,1.526,4.877,0.856
4,0.111,1.91,1.589,4.865,0.88,1.959,1.415,4.584,1.062
4,0.122,2.079,1.404,4.773,1.016,2.278,1.536,4.257,0.983
1,0.132,1.857,1.451,3.972,0.795,1.882,1.445,4.327,0.747
1,0.157,2.059,1.419,3.832,0.671,2.015,1.814,4.369,0.734
2,0.169,2.529,1.794,4.84,0.742,2.228,1.716,3.647,0.766
3,0.175,2.143,1.441,5.56,0.866,2.406,1.53,5.757,0.792
2,0.176,2.408,1.726,4.344,0.722,1.912,2.132,4.795,0.998
3,0.18,2.4,1.71,4.734,0.733,1.857,1.344,5.488,0.839
2,0.187,2.042,2.017,4.521,0.729,2.169,1.795,4.692,0.756
2,0.188,2.518,1.695,4.978,0.763,2.172,1.957,3.95,0.998
4,0.189,2.119,1.722,4.929,0.916,2.08,1.759,4.981,1.069
4,0.209,2.291,1.687,4.966,0.824,2.051,1.373,4.922,0.891
4,0.209,1.919,1.859,4.269,0.971,2.43,1.572,3.755,0.856
1,0.211,2.073,1.418,4.452,0.845,2.55,1.743,4.89,0.751
2,0.214,2.596,2.005,3.93,0.76,1.865,1.852,4.248,0.982
2,0.222,2.134,2.07,4.721,0.763,1.877,1.818,5.063,1.002
2,0.225,2.641,1.725,4.715,0.991,2.022,2.032,4.142,0.893
2,0.23,2.562,1.539,4.832,0.785,2.574,2.082,4.877,0.732
1,0.234,1.996,1.824,4.833,0.748,2.242,1.98,3.664,0.811
4,0.26,1.989,1.396,4.18,0.963,2.136,1.479,3.916,0.774
2,0.263,1.893,1.62,4.357,0.936,2.222,1.863,4.569,0.83
4,0.267,2.338,1.498,5.086,0.97,2.336,1.728,4.769,0.846
1,0.275,1.879,1.524,4.083,0.678,1.946,1.755,4.233,0.76
3,0.297,1.991,1.292,5.947,0.782,2.303,1.712,4.279,0.918
