task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
3,0.004,2.045,1.701,5.865,0.72,2.422,1.314,5.372,0.878
2,0.022,2.497,2.054,3.976,0.947,2.266,1.609,4.739,0.949
2,0.037,2.623,1.61,3.691,0.952,2.384,2.049,4.118,0.951
1,0.05,2.03,1.631,4.186,0.734,1.856,1.775,3.881,0.694
3,0.057,2.38,1.266,4.442,0.845,1.974,1.677,4.7,0.726
1,0.063,2.597,1.942,4.196,0.765,1.86,1.817,3.937,0.693
2,0.067,2.307,1.739,4.891,0.845,1.882,2.069,4.225,0.821
1,0.112,2.195,1.714,4.782,0.837,2.59,1.582,4.25,0.697
1,0.117,2.474,1.498,4.108,0.656,1.978,1.92,4.005,0.797
1,0.139,1.995,1.554,3.987,0.766,2.254,1.798,3.696,0.798
3,0.141,1.968,1.734,5.341,0.98,1.823,1.38,5.891,0.882
2,0.186,2.119,1.688,4.584,0.873,2.414,1.824,4.394,0.815
4,0.189,2.006,1.531,4.565,0.897,2.258,1.736,4.452,1.051
3,0.209,2.252,1.385,4.307,0.727,1.781,1.488,5.921,0.731
3,0.212,2.287,1.332,4.441,0.955,2.031,1.46,5.016,0.789
1,0.232,2.173,1.905,4.996,0.638,1.94,1.794,4.774,0.637
3,0.243,2.043,1.513,5.75,0.96,1.755,1.749,5.173,0.737
3,0.244,1.827,1.711,5.016,0.964,2.398,1.609,5.163,1.002
2,0.254,2.416,2.057,3.964,0.808,1.94,1.587,5.069,1.002
1,0.287,2.063,1.464,4.517,0.844,2.162,1.885,4.418,0.742
1,0.292,2.153,1.501,4.533,0.647,2.412,1.613,3.724,0.746
2,0.304,2.209,1.595,4.51,0.983,2.028,1.815,4.452,0.876
4,0.306,2.322,1.426,4.268,0.812,2.354,1.361,4.933,0.821
4,0.309,2.449,1.669,4.32,0.978,1.753,1.483,4.015,0.855
2,0.338,2.242,2.047,4.816,0.864,2.185,1.659,3.919,0.836
1,0.341,1.867,1.845,3.729,0.659,1.961,1.844,4.781,0.707
4,0.341,1.798,1.542,4.782,0.916,1.737,1.405,4.15,0.973
3,0.346,2.084,1.322,5.844,0.79,2.288,1.6,4.622,0.981
4,0.355,1.957,1.72,4.59,0.977,2.296,1.515,4.912,0.961
1,0.357,1.897,1.406,4.327,0.65,2.446,1.69,4.915,0.81
4,0.373,2.427,1.724,4.246,0.954,2.038,1.898,4.763,0.921
