task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.002,2.388,1.758,5.081,0.8,2.278,1.446,4.022,0.92
3,0.005,2.132,1.329,5.557,0.752,2.408,1.444,4.84,0.804
3,0.025,1.994,1.757,4.876,0.72,2.175,1.583,4.735,0.983
2,0.045,2.325,1.895,4.087,0.991,2.499,1.898,4.248,0.94
1,0.049,2.174,1.542,4.275,0.816,1.919,1.531,4.341,0.774
4,0.073,1.846,1.861,4.528,0.856,2.317,1.454,3.731,0.988
1,0.074,2.233,1.87,4.432,0.677,2.259,1.515,4.915,0.801
2,0.074,2.416,1.711,5.073,0.73,2.263,1.833,4.948,0.995
1,0.089,2.177,1.801,3.937,0.86,1.907,1.799,3.672,0.84
2,0.092,2.209,2.108,3.793,0.766,2.564,1.52,4.723,0.868
1,0.095,2.279,1.905,4.196,0.691,2.109,1.895,4.723,0.631
2,0.102,2.437,1.627,4.75,0.946,2.501,1.882,4.974,0.959
2,0.109,2.605,1.636,5.111,0.843,1.948,1.52,3.93,0.799
4,0.113,2.032,1.786,3.66,0.795,1.819,1.386,3.925,0.755
4,0.128,2.225,1.576,4.332,0.945,2.152,1.555,4.706,0.975
4,0.141,2.435,1.347,4.887,0.978,1.856,1.89,3.826,0.948
4,0.157,2.312,1.69,5.029,0.909,2.265,1.369,4.582,1.068
2,0.157,1.902,1.645,4.592,0.85,2.388,1.514,4.972,0.96
3,0.188,2.386,1.285,5.473,0.832,2.277,1.514,4.732,0.949
1,0.199,2.557,1.461,3.941,0.855,2.485,1.844,3.615,0.688
2,0.202,2.14,1.987,4.416,0.852,1.979,1.695,3.831,0.725
3,0.211,1.732,1.447,5.262,0.841,2.007,1.683,5.531,0.818
3,0.211,2.191,1.301,5.484,0.786,1.798,1.514,4.764,0.941
3,0.211,1.876,1.551,4.862,0.792,2.395,1.326,5.958,0.923
4,0.214,2.355,1.684,4.364,1.023,1.788,1.852,3.713,0.817
1,0.221,2.282,1.682,4.024,0.765,2.057,1.567,4.401,0.732
