task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.003,2.369,1.584,5.001,1.058,2.257,1.705,3.645,0.817
2,0.005,2.202,1.615,3.983,0.919,2.544,1.699,4.209,0.964
4,0.007,2.256,1.631,4.997,1.019,2.166,1.426,4.268,0.806
2,0.007,2.582,2.107,4.665,0.899,2.362,1.999,4.286,0.742
4,0.022,2.153,1.467,3.778,1.006,2.077,1.843,3.723,0.91
1,0.025,2.302,1.647,3.874,0.84,1.972,1.735,4.48,0.803
2,0.033,2.531,1.801,4.418,0.738,2.542,1.649,4.778,0.808
1,0.033,1.889,1.546,4.88,0.83,2.158,1.601,4.778,0.834
4,0.035,2.015,1.477,3.752,0.901,1.793,1.357,4.437,0.939
4,0.036,1.737,1.597,4.769,0.965,2.336,1.633,4.771,1.022
4,0.054,2.06,1.4,4.582,1.05,2.41,1.742,4.094,0.878
3,0.063,2.119,1.768,5.776,0.742,2.025,1.684,5.008,0.738
3,0.063,1.741,1.792,4.964,0.868,1.999,1.501,5.658,0.898
4,0.082,2.367,1.692,3.739,0.931,1.786,1.655,4.713,0.964
1,0.094,2.418,1.733,3.619,0.669,2.07,1.88,3.769,0.753
4,0.103,1.894,1.832,4.203,1.032,1.853,1.355,4.418,0.963
3,0.107,2.348,1.709,5.676,0.964,2.068,1.762,5.909,0.997
2,0.113,2.592,1.713,4.511,0.732,2.622,1.601,4.643,0.795
1,0.114,2.441,1.538,3.632,0.804,2.525,1.403,4.541,0.658
1,0.114,1.88,1.87,4.567,0.834,2.302,1.685,4.455,0.773
2,0.117,2.499,1.588,5.022,0.956,2.341,1.591,3.93,0.907
2,0.117,2.628,1.769,4.838,0.943,2.098,1.789,4.833,0.886
4,0.121,2.324,1.363,3.983,0.793,2.286,1.415,4.771,0.888
4,0.124,2.421,1.449,4.865,1.044,2.197,1.872,5.023,0.81
2,0.131,2.633,2.033,4.238,0.833,2.427,1.966,3.77,0.941
3,0.161,2.006,1.391,4.447,0.915,1.957,1.602,4.504,0.898
1,0.173,2.177,1.978,4.967,0.746,2.041,1.655,3.839,0.719
4,0.181,2.077,1.872,4.168,1.067,2.254,1.72,4.712,0.897
4,0.182,1.758,1.87,4.052,0.846,2.429,1.667,3.706,0.773
2,0.197,2.637,1.531,4.851,0.799,2.139,1.792,4.176,0.862
4,0.199,2.208,1.432,4.976,0.954,2.45,1.348,3.774,0.911
3,0.206,2.018,1.668,4.75,0.746,1.868,1.544,4.869,0.855
